"","Group.1","Duration","TalkType","S_Around_Overall_Time","S_Monitor_Overall_Time","S_Keyboard_Overall_Time","S_Face_Overall_Time","S_Around_Mean","S_Monitor_Mean","S_Keyboard_Mean","S_Face_Mean","S_NoFace_Mean","S_CompOnly_Mean","S_BodyOnly_Mean","S_Around_Median","S_Monitor_Median","S_Keyboard_Median","S_Face_Median","S_NoFace_Median","S_CompOnly_Median","S_BodyOnly_Median","S_Around_PopularSD","S_Monitor_PopularSD","S_Keyboard_PopularSD","S_Face_PopularSD","S_NoFace_PopularSD","S_CompOnly_PopularSD","S_BodyOnly_PopularSD","S_Around_Frequency","S_Monitor_Frequency","S_Keyboard_Frequency","S_Face_Frequency","S_NoFace_Frequency","S_CompOnly_Frequency","S_BodyOnly_Frequency","S_Around_Max","S_Monitor_Max","S_Keyboard_Max","S_Face_Max","S_NoFace_Max","S_CompOnly_Max","S_BodyOnly_Max","S_Around_Min","S_Monitor_Min","S_Keyboard_Min","S_Face_Min","S_NoFace_Min","S_CompOnly_Min","S_BodyOnly_Min","S_NoSpeak_Overall_Time","S_Typing_Overall_Time","S_Speaking_Overall_Time","S_SSS_Overall_Time","S_Hovering_Overall_Time","S_NoSpeak_Mean","S_Typing_Mean","S_Speaking_Mean","S_SSS_Mean","S_Hovering_Mean","S_Sound_Mean","S_NoSound_Mean","S_NoSpeak_Median","S_Typing_Median","S_Speaking_Median","S_SSS_Median","S_Hovering_Median","S_Sound_Median","S_NoSound_Median","S_NoSpeak_PopularSD","S_Typing_PopularSD","S_Speaking_PopularSD","S_SSS_PopularSD","S_Hovering_PopularSD","S_Sound_PopularSD","S_NoSound_PopularSD","S_NoSpeak_Frequency","S_Typing_Frequency","S_Speaking_Frequency","S_SSS_Frequency","S_Hovering_Frequency","S_Sound_Frequency","S_NoSound_Frequency","S_NoSpeak_Max","S_Typing_Max","S_Speaking_Max","S_SSS_Max","S_Hovering_Max","S_Sound_Max","S_NoSound_Max","S_NoSpeak_Min","S_Typing_Min","S_Speaking_Min","S_SSS_Min","S_Hovering_Min","S_Sound_Min","S_NoSound_Min","S_CompOnly_Overall_Time","S_NoFace_Overall_Time","S_BodyOnly_Overall_Time"
"50",61,374,2,111,67.4166666666667,57.8333333333333,137.75,41.0194444444444,43.3125,32.6041666666667,34.3144841269841,64.9821428571429,40.1845238095238,59.6185515873016,40.7083333333333,43.125,32.75,29.9166666666667,58.125,35.2916666666667,57.0416666666667,16.7633086440063,7.40270059466751,7.8268224166328,17.5697573465532,37.8178221589484,21.8316357357857,23.4646614090579,2.16666666666667,1.58333333333333,1.75,4,3.83333333333333,3,3.58333333333333,66.1666666666667,51.1666666666667,40.75,60.4166666666667,122.833333333333,68.0833333333333,96.0833333333333,24.6666666666667,35.5833333333333,24.3333333333333,15.8333333333333,25.25,17.25,35.5833333333333,368.583333333333,0,5.41666666666667,0,0,362.041666666667,0,5.41666666666667,0,0,5.41666666666667,362.041666666667,362.041666666667,0,5.41666666666667,0,0,5.41666666666667,362.041666666667,1.79166666666667,0,0,0,0,0,1.79166666666667,1.08333333333333,0,0.333333333333333,0,0,0.333333333333333,1.08333333333333,363.833333333333,0,5.41666666666667,0,0,5.41666666666667,363.833333333333,360.25,0,5.41666666666667,0,0,5.41666666666667,360.25,125.25,236.25,205.166666666667
"51",62,175,2,48.5,27.75,17.5,81.25,34.2916666666667,12.0416666666667,8.75,45.125,47.125,15.5,50.9583333333333,33.875,11.875,8.75,45.875,48.375,13.75,56.125,1.58965307523252,0.860702260395516,1.5,10.1030892734739,6.95653702252192,5.01426246651986,13.4092073861758,1.75,1.75,0.5,2.25,2.25,2,2.25,36.25,13,10.25,55.75,54,23.25,63,32.75,11.25,7.25,33.75,37.75,11.25,33.75,139.5,0,35.5,0,0,139.5,0,35.5,0,0,35.5,139.5,139.5,0,35.5,0,0,35.5,139.5,0,0,0,0,0,0,0,1,0,0.5,0,0,0.5,1,139.5,0,35.5,0,0,35.5,139.5,139.5,0,35.5,0,0,35.5,139.5,45.25,93.75,109
"52",63,267,2,24.2142857142857,1.5,118.142857142857,123.142857142857,21.4285714285714,1.5,59.5833333333333,55.4571428571429,57.6964285714286,59.2619047619048,201.035714285714,21.4285714285714,1.5,55.25,48.5357142857143,53.6428571428571,54.9285714285714,201.035714285714,2.21428571428571,0,23.6582693800563,24.514894885147,25.900345622078,23.8617314677956,20.1785714285714,0.714285714285714,0.0714285714285714,2,2.5,2.64285714285714,2.07142857142857,1.28571428571429,23.6428571428571,1.5,86.4285714285714,87.7857142857143,88.2142857142857,86.4285714285714,221.214285714286,19.2142857142857,1.5,37.0714285714286,32.5714285714286,31.5714285714286,36.4285714285714,180.857142857143,228.214285714286,0,38.7857142857143,0,0,214.642857142857,0,38.7857142857143,0,0,38.7857142857143,214.642857142857,214.642857142857,0,38.7857142857143,0,0,38.7857142857143,214.642857142857,11.9285714285714,0,0,0,0,0,11.9285714285714,1.07142857142857,0,0.571428571428571,0,0,0.571428571428571,1.07142857142857,226.571428571429,0,38.7857142857143,0,0,38.7857142857143,226.571428571429,202.714285714286,0,38.7857142857143,0,0,38.7857142857143,202.714285714286,119.642857142857,143.857142857143,124.642857142857
"53",64,412.272727272727,2,258.272727272727,77.7272727272727,21.5454545454545,54.7272727272727,147.606060606061,43.6060606060606,17.4545454545455,23.3484848484848,166.416666666667,44.4090909090909,34.4318181818182,140,41.8181818181818,17.4545454545455,21.8636363636364,149.863636363636,42.3181818181818,31.1363636363636,31.8373474299778,17.5417483234692,2.18181818181818,7.64431861941183,81.3223830821591,24.496224668643,11.6763575942659,2,1.27272727272727,0.545454545454545,2.09090909090909,2.54545454545455,1.63636363636364,2.09090909090909,189.545454545455,62.2727272727273,19.6363636363636,32.6363636363636,268.545454545455,70.9090909090909,49.2727272727273,114.181818181818,26.7272727272727,15.2727272727273,15.5454545454545,87,20,23,408.272727272727,0,4,0,0,408.272727272727,0,4,0,0,4,408.272727272727,408.272727272727,0,4,0,0,4,408.272727272727,0,0,0,0,0,0,0,1,0,0.0909090909090909,0,0,0.0909090909090909,1,408.272727272727,0,4,0,0,4,408.272727272727,408.272727272727,0,4,0,0,4,408.272727272727,99.2727272727273,357.545454545455,132.454545454545
"54",65,257.416666666667,2,30.25,12.4166666666667,67.75,147,25.875,12.4166666666667,28.825,37.7361111111111,42.9097222222222,28.5486111111111,136.063888888889,25.1666666666667,12.4166666666667,27.8333333333333,34.0833333333333,43.625,28.9583333333333,134.625,1.47686932202795,0,11.25348700926,21.7276840058201,15.746817022347,13.3814360747033,39.7066059896667,0.916666666666667,0.416666666666667,2.5,3.83333333333333,3.08333333333333,2.83333333333333,2,28.25,12.4166666666667,41.5,71.6666666666667,62,43.8333333333333,178.666666666667,24.9166666666667,12.4166666666667,17.25,14.75,24.5833333333333,13.9166666666667,95.9166666666667,244.333333333333,0,13.0833333333333,0,0,212,0,13.0833333333333,0,0,13.0833333333333,212,212,0,13.0833333333333,0,0,13.0833333333333,212,22.25,0,0,0,0,0,22.25,1.25,0,0.416666666666667,0,0,0.416666666666667,1.25,234.25,0,13.0833333333333,0,0,13.0833333333333,234.25,189.75,0,13.0833333333333,0,0,13.0833333333333,189.75,80.1666666666667,110.416666666667,159.416666666667
"55",66,612.571428571429,2,192.142857142857,94.5714285714286,122.714285714286,203.142857142857,30.3134920634921,25.2666666666667,27.4952380952381,34.450974025974,57.7675840032983,32.2610544217687,70.6584249084249,24.5714285714286,23.8571428571429,25.7857142857143,25.2857142857143,39.6428571428571,26.9285714285714,69.1428571428571,17.6545622333852,12.7541968663399,12.6421679625682,23.0122501492641,55.5682199842272,20.9607090355755,32.8307130719891,4.71428571428571,3,4,6.28571428571429,6.14285714285714,6.28571428571429,6,61.4285714285714,43.4285714285714,45,71.7142857142857,175.571428571429,70.5714285714286,119.571428571429,12.7142857142857,11,13,10.4285714285714,11,10.5714285714286,33,608.142857142857,0,4.42857142857143,0,0,588.571428571429,0,4.42857142857143,0,0,4.42857142857143,588.571428571429,588.571428571429,0,4.42857142857143,0,0,4.42857142857143,588.571428571429,17.5714285714286,0,0,0,0,0,17.5714285714286,1.14285714285714,0,0.142857142857143,0,0,0.142857142857143,1.14285714285714,606.142857142857,0,4.42857142857143,0,0,4.42857142857143,606.142857142857,571,0,4.42857142857143,0,0,4.42857142857143,571,217.285714285714,409.428571428571,297.714285714286
"56",67,428.272727272727,2,51.7272727272727,50.9090909090909,146.272727272727,179.363636363636,25.1439393939394,22.1818181818182,51.8484848484849,59.5939393939394,104.209090909091,87.3787878787879,179.363636363636,24.0454545454545,16.4545454545455,44.7272727272727,57.6818181818182,93.9090909090909,79.3181818181818,180.863636363636,4.36680213711955,11.2202618467835,22.7947543117508,19.2981407697632,35.0045148700939,25.2130698783634,29.4657510944352,1.36363636363636,0.727272727272727,2.81818181818182,3.18181818181818,3.27272727272727,2.81818181818182,2.45454545454545,31.8181818181818,37.8181818181818,84.8181818181818,84.2727272727273,161.272727272727,127.818181818182,214.090909090909,20.8181818181818,12.2727272727273,29,38.1818181818182,71.4545454545455,64.0909090909091,145.272727272727,404.090909090909,0,24.1818181818182,0,0,404.090909090909,0,24.1818181818182,0,0,24.1818181818182,404.090909090909,404.090909090909,0,24.1818181818182,0,0,24.1818181818182,404.090909090909,0,0,0,0,0,0,0,1,0,0.454545454545455,0,0,0.454545454545455,1,404.090909090909,0,24.1818181818182,0,0,24.1818181818182,404.090909090909,404.090909090909,0,24.1818181818182,0,0,24.1818181818182,404.090909090909,197.181818181818,248.909090909091,230.272727272727
"57",68,266.533333333333,2,81.5333333333333,93.7333333333333,11.6666666666667,79.6,47.6333333333333,64.2833333333333,9.1,45.8777777777778,129.333333333333,65.7666666666667,53.6222222222222,45.3666666666667,64.2,9.1,40.5,127,66.2666666666667,48.8,19.4002805716866,16.6977125218814,0.833333333333333,11.8810148286431,23.9883718665742,18.3097215214708,13.235835136718,1.2,1.33333333333333,0.4,1.33333333333333,1.6,1.53333333333333,1.46666666666667,68.4,81.2,9.93333333333333,61.6,156.266666666667,83.9333333333333,71.5333333333333,29.1333333333333,47.5333333333333,8.26666666666667,35.5333333333333,104.733333333333,46.6,40.5333333333333,250.133333333333,0,16.4,0,0,241.666666666667,0,16.4,0,0,16.4,241.666666666667,241.666666666667,0,16.4,0,0,16.4,241.666666666667,8.33333333333333,0,0,0,0,0,8.33333333333333,1.06666666666667,0,0.333333333333333,0,0,0.333333333333333,1.06666666666667,250,0,16.4,0,0,16.4,250,233.333333333333,0,16.4,0,0,16.4,233.333333333333,105.4,186.933333333333,173.333333333333
"58",69,316.461538461538,2,39.0769230769231,125.615384615385,125.538461538462,26.2307692307692,23.3717948717949,49.825641025641,52.6378205128205,14.8333333333333,154.698717948718,93.3974358974359,76.9375457875458,23.5,44.1153846153846,47.3846153846154,14.4230769230769,155.115384615385,82.1923076923077,74.9615384615385,5.90277658804794,21.8192240804029,18.600676454573,2.87882443635025,55.0419894097601,48.977153491593,19.3003363265148,1.23076923076923,2.23076923076923,2.92307692307692,1.53846153846154,2.23076923076923,3,2.61538461538462,29.3076923076923,80.2307692307692,79,18.2307692307692,216.923076923077,159.076923076923,100.461538461538,17.3076923076923,28.6153846153846,35.3076923076923,11.8461538461538,96.3846153846154,46.3076923076923,56.3846153846154,301.692307692308,0,14.7692307692308,0,0,247.269230769231,0,9.28205128205128,0,0,9.28205128205128,247.269230769231,245.115384615385,0,8.76923076923077,0,0,8.76923076923077,245.115384615385,37.8056522707833,0,1.06834187979485,0,0,1.06834187979485,37.8056522707833,1.46153846153846,0,0.538461538461538,0,0,0.538461538461538,1.46153846153846,288.615384615385,0,10.7692307692308,0,0,10.7692307692308,288.615384615385,210.230769230769,0,8.30769230769231,0,0,8.30769230769231,210.230769230769,251.153846153846,290.230769230769,151.846153846154
"59",70,306.545454545455,2,14.4545454545455,102.909090909091,87.4545454545455,101.727272727273,11.6363636363636,65.3636363636364,28.6363636363636,32.1818181818182,75.2020202020202,64.8080808080808,72.219696969697,11.6363636363636,65.0909090909091,26.4545454545455,22.2727272727273,61.4545454545455,54.4090909090909,58.6363636363636,0.636363636363636,15.1313908290921,12.433680768593,21.9232588694949,42.0657318338171,34.5654705237153,41.9244179469667,0.545454545454545,1.54545454545455,2.72727272727273,3.18181818181818,3.18181818181818,3.36363636363636,2.54545454545455,12.2727272727273,80.9090909090909,44.4545454545455,63.8181818181818,130.727272727273,114.545454545455,129.272727272727,11,50.0909090909091,16.0909090909091,12.5454545454545,34.6363636363636,32.2727272727273,34.1818181818182,284.090909090909,0,22.4545454545455,0,0,265.090909090909,0,22.4545454545455,0,0,22.4545454545455,265.090909090909,265.090909090909,0,22.4545454545455,0,0,22.4545454545455,265.090909090909,14.9090909090909,0,0,0,0,0,14.9090909090909,1.18181818181818,0,0.363636363636364,0,0,0.363636363636364,1.18181818181818,280,0,22.4545454545455,0,0,22.4545454545455,280,250.181818181818,0,22.4545454545455,0,0,22.4545454545455,250.181818181818,190.363636363636,204.818181818182,204.636363636364
"60",71,400.583333333333,2,7,52.5833333333333,96.5833333333333,244.416666666667,7,27.125,21.1109126984127,46.5884259259259,31.2328703703704,28.574537037037,186.379166666667,7,25.9583333333333,18.875,43.5416666666667,27.1666666666667,24.7083333333333,186.916666666667,0,5.77199205299588,10.4594990955004,24.6723020057454,18.7768986253194,16.6637779535578,52.2692175467647,0.333333333333333,0.916666666666667,4,5.16666666666667,4.5,4.58333333333333,2.08333333333333,7,34.25,39.0833333333333,85,59.1666666666667,54.5,245.75,7,21,10,16.6666666666667,11.8333333333333,10.9166666666667,125.5,369.833333333333,0,30.75,0,0,369.833333333333,0,30.75,0,0,30.75,369.833333333333,369.833333333333,0,30.75,0,0,30.75,369.833333333333,0,0,0,0,0,0,0,1,0,0.5,0,0,0.5,1,369.833333333333,0,30.75,0,0,30.75,369.833333333333,369.833333333333,0,30.75,0,0,30.75,369.833333333333,149.166666666667,156.166666666667,297
"61",72,411.571428571429,2,20.3571428571429,64.5,21.9285714285714,304.785714285714,13.5119047619048,23.6047619047619,14.1785714285714,111.964285714286,32.7214285714286,32.3440476190476,129.635714285714,13.0357142857143,23.25,14.1785714285714,103.857142857143,29.75,29.4285714285714,120.25,1.61738685974776,5.67295843438922,2.96428571428571,42.718003165378,9.78118416127698,8.75061701493545,42.3522452168467,0.857142857142857,2.21428571428571,0.785714285714286,3.64285714285714,3,2.5,3.42857142857143,15.4285714285714,30.4285714285714,17.1428571428571,175.071428571429,47.9285714285714,45.0714285714286,190.571428571429,12.0714285714286,17.3571428571429,11.2142857142857,67.5,22.5714285714286,24,84.9285714285714,391.5,0,20.0714285714286,0,0,364.535714285714,0,20.0714285714286,0,0,20.0714285714286,364.535714285714,364.535714285714,0,20.0714285714286,0,0,20.0714285714286,364.535714285714,25.3928571428571,0,0,0,0,0,25.3928571428571,1.07142857142857,0,0.285714285714286,0,0,0.285714285714286,1.07142857142857,389.928571428571,0,20.0714285714286,0,0,20.0714285714286,389.928571428571,339.142857142857,0,20.0714285714286,0,0,20.0714285714286,339.142857142857,86.4285714285714,106.785714285714,369.285714285714
"62",73,295.846153846154,2,16.6153846153846,1.38461538461538,87.5384615384615,190.307692307692,11.3076923076923,0.692307692307692,43.8205128205128,69.4615384615385,41.5769230769231,44.0897435897436,189.621794871795,11.3076923076923,0.692307692307692,43.4615384615385,65.4615384615385,41.0769230769231,43.7307692307692,186.115384615385,0.265345364829475,0,16.3282530543094,40.181284680932,21.1381156501686,16.7513299773863,36.1134264381909,0.846153846153846,0.153846153846154,1.92307692307692,2.76923076923077,2.69230769230769,2,1.84615384615385,11.6153846153846,0.692307692307692,60.5384615384615,117.769230769231,64.6923076923077,61.2307692307692,230.846153846154,11,0.692307692307692,27.4615384615385,26.9230769230769,19.3076923076923,27.3076923076923,155,294,0,1.84615384615385,0,0,294,0,1.84615384615385,0,0,1.84615384615385,294,294,0,1.84615384615385,0,0,1.84615384615385,294,0,0,0,0,0,0,0,1,0,0.0769230769230769,0,0,0.0769230769230769,1,294,0,1.84615384615385,0,0,1.84615384615385,294,294,0,1.84615384615385,0,0,1.84615384615385,294,88.9230769230769,105.538461538462,191.692307692308
"63",74,265,2,12.5,2.125,18.5,231.875,8.3125,2.125,15.375,152.159375,14.5364583333333,15.96875,177.260416666667,8.3125,2.125,15.375,153.09375,13.125,15.96875,173.28125,0.6875,0,1.25,18.4325850554597,4.23428681641703,1.84375,24.6955398405485,0.75,0.0625,0.625,2.375,1.375,0.6875,1.8125,9,2.125,16.625,174,20.125,17.8125,206.625,7.625,2.125,14.125,129.5,10.4375,14.125,151.875,223.8125,0,41.1875,0,0,169.625,0,32.3125,0,0,32.3125,169.625,171.0625,0,32.3125,0,0,32.3125,171.0625,28.053190721586,0,2,0,0,2,28.053190721586,1.5625,0,1,0,0,1,1.5625,197.1875,0,34.3125,0,0,34.3125,197.1875,140.625,0,30.3125,0,0,30.3125,140.625,20.625,33.125,234
"64",75,291,2,9.16666666666667,3.16666666666667,95,183.666666666667,9.16666666666667,3.16666666666667,46.5,55.5654761904762,47.3611111111111,47.5,224.527777777778,9.16666666666667,3.16666666666667,47,44.3333333333333,48.25,48,211.25,0,0,1.20971195419326,37.0423537738623,3.90196004677327,1.70971195419326,27.2455975804842,0.333333333333333,0.333333333333333,2.33333333333333,3.5,2.83333333333333,2.5,1.5,9.16666666666667,3.16666666666667,47.6666666666667,111.333333333333,51.5,49.1666666666667,260.166666666667,9.16666666666667,3.16666666666667,44.8333333333333,23.3333333333333,42.3333333333333,45.3333333333333,202.166666666667,257.666666666667,0,33.3333333333333,0,0,257.666666666667,0,33.3333333333333,0,0,33.3333333333333,257.666666666667,257.666666666667,0,33.3333333333333,0,0,33.3333333333333,257.666666666667,0,0,0,0,0,0,0,1,0,0.5,0,0,0.5,1,257.666666666667,0,33.3333333333333,0,0,33.3333333333333,257.666666666667,257.666666666667,0,33.3333333333333,0,0,33.3333333333333,257.666666666667,98.1666666666667,107.333333333333,186.833333333333
"65",77,259.6,2,10.6,52.2,20.9,175.9,8.35,28.15,14.65,79.0666666666667,39.05,37.9333333333333,103.908333333333,8.35,28.15,14.65,63.2,32.75,34.7,100.35,0.05,9.82636766180957,3.15,35.0186748702887,16.1569931398001,14.8092392608532,27.3907068520927,0.5,1.6,0.8,2.4,2,1.8,2.3,8.4,38.6,17.8,125.6,60,55.6,137.2,8.3,17.9,11.5,48.4,24.4,23.5,75.7,248.1,0,11.5,0,0,229,0,11.5,0,0,11.5,229,229,0,11.5,0,0,11.5,229,12.4,0,0,0,0,0,12.4,1.1,0,0.5,0,0,0.5,1.1,241.4,0,11.5,0,0,11.5,241.4,216.6,0,11.5,0,0,11.5,216.6,73.1,83.7,228.1
"66",78,301.4,2,61.5,9.8,8.6,221.5,31.1166666666667,9.8,7.2,91.6541666666667,28.5291666666667,17,110.066666666667,30.8,9.8,7.2,86.1,26,17,104.3,4.76161166942513,0,0.1,31.8558489398247,10.2905051113006,0.1,32.5940246053536,2,0.4,0.4,3.2,2.5,0.8,2.9,37.8,9.8,7.3,137.2,41.6,17.1,155.8,25.8,9.8,7.1,59.3,18.1,16.9,77.5,295.6,0,5.8,0,0,295.6,0,5.8,0,0,5.8,295.6,295.6,0,5.8,0,0,5.8,295.6,0,0,0,0,0,0,0,1,0,0.1,0,0,0.1,1,295.6,0,5.8,0,0,5.8,295.6,295.6,0,5.8,0,0,5.8,295.6,18.4,79.9,231.3
"67",79,236.333333333333,2,164.666666666667,3.66666666666667,61.6666666666667,6.33333333333333,121,3.66666666666667,36.5,5.22222222222222,171.203703703704,48.1111111111111,38.4444444444444,121,3.66666666666667,36.5,5.22222222222222,168.277777777778,48.1111111111111,38.4444444444444,24.5555555555556,0,8.38888888888889,0.222222222222222,29.3913286908599,7,9.88888888888889,1.33333333333333,0.222222222222222,1.22222222222222,0.666666666666667,1.55555555555556,1.11111111111111,1.33333333333333,145.555555555556,3.66666666666667,44.8888888888889,5.44444444444444,202.555555555556,55.1111111111111,48.3333333333333,96.4444444444444,3.66666666666667,28.1111111111111,5,142.777777777778,41.1111111111111,28.5555555555556,225.555555555556,0,10.7777777777778,0,0,215.833333333333,0,10.7777777777778,0,0,10.7777777777778,215.833333333333,215.833333333333,0,10.7777777777778,0,0,10.7777777777778,215.833333333333,4.5,0,0,0,0,0,4.5,1.11111111111111,0,0.222222222222222,0,0,0.222222222222222,1.11111111111111,220.333333333333,0,10.7777777777778,0,0,10.7777777777778,220.333333333333,211.333333333333,0,10.7777777777778,0,0,10.7777777777778,211.333333333333,65.3333333333333,230,10
"68",80,414.769230769231,2,142.692307692308,120.230769230769,91,60.8461538461538,88.0769230769231,62.1923076923077,45.5,39.5512820512821,213.923076923077,112.628205128205,66.6538461538462,88.0769230769231,61.4230769230769,44.3461538461538,39.3461538461538,209.846153846154,113.230769230769,63.1923076923077,17.6923076923077,17.3152530426811,12.8109780759821,6.26572889059303,82.187905251916,24.6025037982522,19.820343012934,1.61538461538462,1.30769230769231,1.53846153846154,1.76923076923077,2,1.84615384615385,2.38461538461538,105.769230769231,80.8461538461538,60.1538461538462,47.0769230769231,302.307692307692,141.692307692308,90.9230769230769,70.3846153846154,44.3076923076923,32,33,130.230769230769,82.4615384615385,46.0769230769231,394.461538461538,0,20.3076923076923,0,0,328.923076923077,0,18.7692307692308,0,0,18.7692307692308,328.923076923077,328.923076923077,0,18.7692307692308,0,0,18.7692307692308,328.923076923077,55.5384615384615,0,1.30769230769231,0,0,1.30769230769231,55.5384615384615,1.30769230769231,0,0.615384615384615,0,0,0.615384615384615,1.30769230769231,384.461538461538,0,20.0769230769231,0,0,20.0769230769231,384.461538461538,273.384615384615,0,17.4615384615385,0,0,17.4615384615385,273.384615384615,211.230769230769,353.923076923077,181.076923076923
