Dyad,Cov,StartFrame,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,H_NoSpeak_Overall_Time,H_Typing_Overall_Time,H_Speaking_Overall_Time,H_SSS_Overall_Time,H_Hovering_Overall_Time,H_NoSpeak_Mean,H_Typing_Mean,H_Speaking_Mean,H_SSS_Mean,H_Hovering_Mean,H_Sound_Mean,H_NoSound_Mean,H_NoSpeak_PopularSD,H_Typing_PopularSD,H_Speaking_PopularSD,H_SSS_PopularSD,H_Hovering_PopularSD,H_Sound_PopularSD,H_NoSound_PopularSD,H_NoSpeak_Frequency,H_Typing_Frequency,H_Speaking_Frequency,H_SSS_Frequency,H_Hovering_Frequency,H_Sound_Frequency,H_NoSound_Frequency,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency
72,1,0,123.0,516.0,267.0,2094.0,30.75,46.909090909090907,33.375,116.33333333333333,50.333333333333336,48.9375,9.4967099566112889,40.630160193572607,12.185416488573544,98.56300861208868,34.367297116752006,36.148078700672322,4.0,11.0,8.0,18.0,18.0,16.0,748.0,1773.0,479.0,0.0,0.0,124.66666666666667,295.5,95.799999999999997,0.0,0.0,95.799999999999997,420.16666666666669,81.832484720650854,177.75990361533539,33.138497250177174,0.0,0.0,33.138497250177174,223.66449328303221,6.0,6.0,5.0,0.0,0.0,5.0,6.0,2665.0,0.0,335.0,0.0,0.0,533.0,0.0,83.75,0.0,0.0,83.75,533.0,666.31884259714582,0.0,78.725392980918173,0.0,0.0,78.725392980918173,666.31884259714582,5.0,0.0,4.0,0.0,0.0,4.0,5.0
72,1,3000,162.0,380.0,95.0,2363.0,23.142857142857142,34.545454545454547,23.75,131.27777777777777,35.388888888888886,36.53846153846154,14.942064988563294,17.603530825395829,15.022899187573616,187.13506873543847,18.77983223475205,18.151564393760346,7.0,11.0,4.0,18.0,18.0,13.0,519.0,1899.0,575.0,7.0,0.0,103.8,316.5,95.833333333333329,7.0,0.0,97.0,345.42857142857144,36.129766121579031,142.71270674563868,23.582597161654796,0.0,0.0,22.263572639328725,196.75790573541832,5.0,6.0,6.0,1.0,0.0,6.0,7.0,2792.0,0.0,208.0,0.0,0.0,558.39999999999998,0.0,52.0,0.0,0.0,52.0,558.39999999999998,258.41099047834632,0.0,21.389249636207438,0.0,0.0,21.389249636207438,258.41099047834632,5.0,0.0,4.0,0.0,0.0,4.0,5.0
72,1,6000,256.0,474.0,123.0,2147.0,42.666666666666664,29.625,24.600000000000001,93.347826086956516,37.086956521739133,33.166666666666664,19.997222029294189,7.9912061042123046,5.4258639865002145,87.219667056008987,17.948993052725974,15.836841716565697,6.0,16.0,5.0,23.0,23.0,18.0,275.0,2228.0,410.0,87.0,0.0,68.75,557.0,68.333333333333329,43.5,0.0,124.25,625.75,35.863456330922709,157.26092966786123,23.900255693657801,4.5,0.0,49.711040021307142,153.13943809482913,4.0,4.0,6.0,2.0,0.0,4.0,4.0,2620.0,0.0,380.0,0.0,0.0,655.0,0.0,126.66666666666667,0.0,0.0,126.66666666666667,655.0,480.90123726187272,0.0,58.732917138139463,0.0,0.0,58.732917138139463,480.90123726187272,4.0,0.0,3.0,0.0,0.0,3.0,4.0
72,2,0,975.0,850.0,100.0,1075.0,88.63636363636364,65.384615384615387,25.0,51.19047619047619,91.666666666666671,59.375,69.359763981029616,39.827587001857552,5.4772255750516612,35.74995044634467,103.20821918789466,38.520895303717957,11.0,13.0,4.0,21.0,21.0,16.0,60.0,2832.0,22.0,86.0,0.0,60.0,1416.0,22.0,86.0,0.0,54.0,1446.0,0.0,37.0,0.0,0.0,0.0,32.0,7.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2983.0,0.0,17.0,0.0,0.0,1491.5,0.0,17.0,0.0,0.0,17.0,1491.5,1327.5,0.0,0.0,0.0,0.0,0.0,1327.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0
72,2,3000,715.0,808.0,9.0,1468.0,55.0,62.153846153846153,9.0,73.400000000000006,76.599999999999994,62.846153846153847,38.334559623640672,32.61629171452666,0.0,66.236243854856369,45.450412539381873,32.722248732783903,13.0,13.0,1.0,20.0,20.0,13.0,50.0,2655.0,108.0,62.0,125.0,50.0,1327.5,54.0,62.0,125.0,56.666666666666664,1415.0,0.0,462.5,19.0,0.0,0.0,15.965240019770729,375.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2473.0,0.0,527.0,0.0,0.0,824.33333333333337,0.0,263.5,0.0,0.0,263.5,824.33333333333337,690.80355786254859,0.0,250.5,0.0,0.0,250.5,690.80355786254859,3.0,0.0,2.0,0.0,0.0,2.0,3.0
72,2,6000,630.0,760.0,16.0,1594.0,57.272727272727273,69.090909090909093,16.0,83.89473684210526,78.111111111111114,77.599999999999994,18.478935964501996,42.874986446760744,0.0,61.60134545424193,53.499625013108364,42.746227903757777,11.0,11.0,1.0,19.0,18.0,10.0,68.0,2689.0,233.0,10.0,0.0,22.666666666666668,672.25,58.25,10.0,0.0,60.75,689.25,16.213848676020412,382.36852315534554,16.57369904396722,0.0,0.0,15.072740294982861,374.24148286901601,3.0,4.0,4.0,1.0,0.0,4.0,4.0,2570.0,0.0,430.0,0.0,0.0,642.5,0.0,143.33333333333334,0.0,0.0,143.33333333333334,642.5,482.14339153409537,0.0,97.195107329993149,0.0,0.0,97.195107329993149,482.14339153409537,4.0,0.0,3.0,0.0,0.0,3.0,4.0
73,1,0,375.0,0.0,407.0,2218.0,31.25,0.0,40.700000000000003,105.61904761904762,37.238095238095241,40.700000000000003,15.341257010645075,0.0,24.396926035875911,64.490291768810465,20.437837836216943,24.396926035875911,12.0,0.0,10.0,21.0,21.0,10.0,798.0,1508.0,626.0,68.0,0.0,99.75,167.55555555555554,78.25,34.0,0.0,77.111111111111114,230.59999999999999,20.498475553074673,114.6483620187408,45.584399743771989,14.0,0.0,41.68251550429067,135.15117461568732,8.0,9.0,8.0,2.0,0.0,9.0,10.0,2502.0,0.0,498.0,0.0,0.0,357.42857142857144,0.0,71.142857142857139,0.0,0.0,71.142857142857139,357.42857142857144,145.69523685013291,0.0,23.636706148510214,0.0,0.0,23.636706148510214,145.69523685013291,7.0,0.0,7.0,0.0,0.0,7.0,7.0
73,1,3000,579.0,37.0,418.0,1966.0,57.899999999999999,12.333333333333334,34.833333333333336,78.640000000000001,43.083333333333336,32.5,49.93085218579791,4.7140452079103161,21.89685416269246,51.990676087160097,38.156385078020982,21.124630174277609,10.0,3.0,12.0,25.0,24.0,14.0,950.0,1520.0,530.0,0.0,0.0,190.0,304.0,106.0,0.0,0.0,106.0,494.0,116.53154079475651,170.8753931963289,38.031565836815084,0.0,0.0,38.031565836815084,216.06017680266763,5.0,5.0,5.0,0.0,0.0,5.0,5.0,2322.0,0.0,678.0,0.0,0.0,464.39999999999998,0.0,135.59999999999999,0.0,0.0,135.59999999999999,464.39999999999998,197.77522595107811,0.0,106.45111554136011,0.0,0.0,106.45111554136011,197.77522595107811,5.0,0.0,5.0,0.0,0.0,5.0,5.0
73,1,6000,964.0,0.0,652.0,1384.0,45.904761904761905,0.0,65.200000000000003,47.724137931034484,55.724137931034484,65.200000000000003,31.33521488054577,0.0,51.789574240381626,42.452323401527408,42.879861483085058,51.789574240381626,21.0,0.0,10.0,29.0,29.0,10.0,1341.0,1317.0,342.0,0.0,0.0,223.5,219.5,85.5,0.0,0.0,85.5,664.5,165.71033964924055,148.93706724653873,49.033152050424007,0.0,0.0,49.033152050424007,290.871535217869,6.0,6.0,4.0,0.0,0.0,4.0,4.0,1784.0,0.0,1216.0,0.0,0.0,356.80000000000001,0.0,304.0,0.0,0.0,304.0,356.80000000000001,206.12947387503806,0.0,186.24312067832196,0.0,0.0,186.24312067832196,206.12947387503806,5.0,0.0,4.0,0.0,0.0,4.0,5.0
73,2,0,311.0,9.0,1098.0,1582.0,28.272727272727273,9.0,78.428571428571431,83.263157894736835,78.777777777777771,85.15384615384616,17.858488733224622,0.0,98.691231544010364,69.34341854344116,90.955151070034731,101.20188973140323,11.0,1.0,14.0,19.0,18.0,13.0,499.0,2356.0,145.0,0.0,0.0,166.33333333333334,785.33333333333337,72.5,0.0,0.0,72.5,951.66666666666663,15.2825245151302,551.61842689388914,3.5,0.0,0.0,3.5,549.90989160851518,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2773.0,0.0,227.0,0.0,0.0,924.33333333333337,0.0,113.5,0.0,0.0,113.5,924.33333333333337,654.7657766119288,0.0,13.5,0.0,0.0,13.5,654.7657766119288,3.0,0.0,2.0,0.0,0.0,2.0,3.0
73,2,3000,381.0,61.0,857.0,1701.0,34.636363636363633,15.25,77.909090909090907,68.040000000000006,51.960000000000001,61.200000000000003,20.772677541217572,9.202581159652981,59.982504336233589,60.097573994296972,49.149958290928382,58.556183846513321,11.0,4.0,11.0,25.0,25.0,15.0,262.0,2657.0,81.0,0.0,0.0,262.0,1328.5,81.0,0.0,0.0,81.0,1459.5,0.0,432.5,0.0,0.0,0.0,0.0,301.5,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2764.0,0.0,236.0,0.0,0.0,1382.0,0.0,236.0,0.0,0.0,236.0,1382.0,501.0,0.0,0.0,0.0,0.0,0.0,501.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0
73,2,6000,482.0,16.0,794.0,1708.0,32.133333333333333,16.0,56.714285714285715,77.63636363636364,56.173913043478258,57.857142857142854,24.494534537774385,0.0,75.082267805224888,72.939293222979401,64.739378631229201,74.58921517490424,15.0,1.0,14.0,22.0,23.0,14.0,427.0,2397.0,176.0,0.0,0.0,213.5,1198.5,88.0,0.0,0.0,88.0,941.33333333333337,22.5,908.5,12.0,0.0,0.0,12.0,959.56147391515356,2.0,2.0,2.0,0.0,0.0,2.0,3.0,2676.0,0.0,324.0,0.0,0.0,1338.0,0.0,162.0,0.0,0.0,162.0,1338.0,918.0,0.0,58.0,0.0,0.0,58.0,918.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0
74,1,0,38.0,0.0,98.0,2864.0,12.666666666666666,0.0,32.666666666666664,477.33333333333331,27.199999999999999,32.666666666666664,4.7140452079103161,0.0,13.960261060914616,670.30059591864381,14.496896219536097,13.960261060914616,3.0,0.0,3.0,6.0,5.0,3.0,244.0,1769.0,515.0,106.0,366.0,34.857142857142854,221.125,73.571428571428569,106.0,52.285714285714285,77.625,297.375,19.156711404537436,105.68045881334922,33.767512463300932,0.0,26.87917029817638,33.357673405080277,112.9932934956761,7.0,8.0,7.0,1.0,7.0,8.0,8.0,2504.0,0.0,496.0,0.0,0.0,178.85714285714286,0.0,38.153846153846153,0.0,0.0,38.153846153846153,178.85714285714286,135.66442693165322,0.0,18.826520385416025,0.0,0.0,18.826520385416025,135.66442693165322,14.0,0.0,13.0,0.0,0.0,13.0,14.0
74,1,3000,121.0,74.0,100.0,2705.0,20.166666666666668,37.0,16.666666666666668,193.21428571428572,22.692307692307693,21.75,7.7763887648588019,3.0,4.1899350299921787,244.48785496316538,10.033671123423257,9.6404097423294211,6.0,2.0,6.0,14.0,13.0,8.0,149.0,1722.0,499.0,129.0,501.0,29.800000000000001,156.54545454545453,55.444444444444443,64.5,83.5,57.090909090909093,215.63636363636363,4.9959983987187186,98.835366909149045,29.911391776791188,1.5,59.129096052620319,27.287874581461153,114.3863252533216,5.0,11.0,9.0,2.0,6.0,11.0,11.0,2340.0,0.0,660.0,0.0,0.0,137.64705882352942,0.0,38.823529411764703,0.0,0.0,38.823529411764703,137.64705882352942,135.65481330827308,0.0,28.983231042464876,0.0,0.0,28.983231042464876,135.65481330827308,17.0,0.0,17.0,0.0,0.0,17.0,17.0
74,1,6000,316.0,134.0,192.0,2358.0,19.75,33.5,24.0,94.319999999999993,26.75,27.166666666666668,7.3186405841522237,19.56399754651385,12.439855304624729,78.931220692448434,21.424771488474114,15.836841716565699,16.0,4.0,8.0,25.0,24.0,12.0,289.0,1654.0,605.0,0.0,452.0,72.25,206.75,86.428571428571431,0.0,56.5,86.428571428571431,299.375,49.896768432434577,124.69136898759272,41.75731635758882,0.0,42.06245356609621,41.75731635758882,153.27502854346497,4.0,8.0,7.0,0.0,8.0,7.0,8.0,2172.0,0.0,828.0,0.0,0.0,155.14285714285714,0.0,59.142857142857146,0.0,0.0,59.142857142857146,155.14285714285714,158.43288671180846,0.0,51.820923990848584,0.0,0.0,51.820923990848584,158.43288671180846,14.0,0.0,14.0,0.0,0.0,14.0,14.0
74,2,0,27.0,174.0,88.0,2711.0,13.5,58.0,22.0,387.28571428571428,41.285714285714285,37.428571428571431,5.5,27.9045993819418,12.747548783981962,524.87922809121778,32.879495502361287,27.275615184143312,2.0,3.0,4.0,7.0,7.0,7.0,157.0,2718.0,80.0,45.0,0.0,52.333333333333336,543.60000000000002,40.0,45.0,0.0,41.666666666666664,718.75,21.01322334996598,366.60092744017982,17.0,0.0,0.0,14.079141387961917,280.10834957208971,3.0,5.0,2.0,1.0,0.0,3.0,4.0,2337.0,0.0,663.0,0.0,0.0,389.5,0.0,132.59999999999999,0.0,0.0,132.59999999999999,389.5,291.44853748131931,0.0,121.26598863655052,0.0,0.0,121.26598863655052,291.44853748131931,6.0,0.0,5.0,0.0,0.0,5.0,6.0
74,2,3000,192.0,305.0,63.0,2440.0,27.428571428571427,50.833333333333336,15.75,152.5,37.333333333333336,36.799999999999997,21.519805780172053,18.050084641229681,8.0738776309775719,152.52704678187408,28.527569511302961,22.736754385795702,7.0,6.0,4.0,16.0,15.0,10.0,0.0,2869.0,131.0,0.0,0.0,0.0,956.33333333333337,65.5,0.0,0.0,65.5,956.33333333333337,0.0,576.02449793582753,17.5,0.0,0.0,17.5,576.02449793582753,0.0,3.0,2.0,0.0,0.0,2.0,3.0,2659.0,0.0,341.0,0.0,0.0,379.85714285714283,0.0,56.833333333333336,0.0,0.0,56.833333333333336,379.85714285714283,437.3267587028617,0.0,37.856820903093393,0.0,0.0,37.856820903093393,437.3267587028617,7.0,0.0,6.0,0.0,0.0,6.0,7.0
74,2,6000,83.0,104.0,510.0,2303.0,41.5,26.0,39.230769230769234,143.9375,46.466666666666669,47.230769230769234,7.5,6.324555320336759,18.593439066814966,149.10670204169227,22.294593265832162,23.674568783836207,2.0,4.0,13.0,16.0,15.0,13.0,111.0,2634.0,219.0,0.0,36.0,55.5,439.0,43.799999999999997,0.0,36.0,43.799999999999997,463.5,14.5,171.12763268001655,6.3999999999999995,0.0,0.0,6.3999999999999995,171.41154181287405,2.0,6.0,5.0,0.0,1.0,5.0,6.0,2671.0,0.0,329.0,0.0,0.0,296.77777777777777,0.0,41.125,0.0,0.0,41.125,296.77777777777777,229.95834298014248,0.0,24.312741001376214,0.0,0.0,24.312741001376214,229.95834298014248,9.0,0.0,8.0,0.0,0.0,8.0,9.0
75,1,0,265.0,78.0,560.0,2097.0,29.444444444444443,15.6,40.0,83.879999999999995,36.119999999999997,35.444444444444443,25.961985504926709,7.6052613367326174,24.124676163629637,82.909261243844171,26.980467008560097,25.12904963985843,9.0,5.0,14.0,25.0,25.0,18.0,825.0,1144.0,537.0,0.0,494.0,91.666666666666671,114.40000000000001,59.666666666666664,0.0,70.571428571428569,59.666666666666664,246.30000000000001,48.373546489791295,43.046951111547955,14.39907404430345,0.0,43.450652281334847,14.39907404430345,104.8227551631801,9.0,10.0,9.0,0.0,7.0,9.0,10.0,2173.0,0.0,827.0,0.0,0.0,167.15384615384616,0.0,68.916666666666671,0.0,0.0,68.916666666666671,167.15384615384616,117.28325092162804,0.0,66.365727014945165,0.0,0.0,66.365727014945165,117.28325092162804,13.0,0.0,12.0,0.0,0.0,12.0,13.0
75,1,3000,417.0,57.0,330.0,2196.0,41.700000000000003,19.0,25.384615384615383,84.461538461538467,32.159999999999997,24.1875,26.743410403312438,14.165686240583852,10.615942014351388,55.337586871041452,21.538207910594608,11.636251275647153,10.0,3.0,13.0,26.0,25.0,16.0,1067.0,1036.0,482.0,0.0,415.0,266.75,207.19999999999999,96.400000000000006,0.0,69.166666666666671,96.400000000000006,503.60000000000002,192.83201886616237,108.76653897224091,27.251421981247145,0.0,77.109049764314662,27.251421981247145,309.20970230573295,4.0,5.0,5.0,0.0,6.0,5.0,5.0,1604.0,0.0,1396.0,0.0,0.0,160.40000000000001,0.0,155.11111111111111,0.0,0.0,155.11111111111111,160.40000000000001,145.98575272950438,0.0,164.09241599676179,0.0,0.0,164.09241599676179,145.98575272950438,10.0,0.0,9.0,0.0,0.0,9.0,10.0
75,1,6000,506.0,110.0,304.0,2080.0,38.92307692307692,36.666666666666664,27.636363636363637,83.200000000000003,36.799999999999997,29.571428571428573,36.833224004050265,13.021349989749739,10.772631376634935,101.20237151371504,28.793054718108678,11.884649677596041,13.0,3.0,11.0,25.0,25.0,14.0,1563.0,744.0,336.0,0.0,357.0,312.60000000000002,124.0,67.200000000000003,0.0,51.0,67.200000000000003,532.79999999999995,207.672434376833,146.39899817507859,42.272449656957427,0.0,28.585710716070313,42.272449656957427,303.40560311240131,5.0,6.0,5.0,0.0,7.0,5.0,5.0,1599.0,0.0,1401.0,0.0,0.0,228.42857142857142,0.0,233.5,0.0,0.0,233.5,228.42857142857142,204.83363084838047,0.0,214.8687583929626,0.0,0.0,214.8687583929626,204.83363084838047,7.0,0.0,6.0,0.0,0.0,6.0,7.0
75,2,0,140.0,459.0,711.0,1690.0,35.0,51.0,64.63636363636364,93.888888888888886,72.777777777777771,78.0,20.087309426600665,49.879855653359705,50.6328544565011,65.122012739241072,53.568808871867006,54.235289864318666,4.0,9.0,11.0,18.0,18.0,15.0,279.0,2514.0,126.0,0.0,81.0,93.0,1257.0,63.0,0.0,40.5,63.0,1437.0,56.786148545808835,311.0,0.0,0.0,3.5,0.0,340.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,2447.0,0.0,553.0,0.0,0.0,815.66666666666663,0.0,276.5,0.0,0.0,276.5,815.66666666666663,606.92686727662851,0.0,32.5,0.0,0.0,32.5,606.92686727662851,3.0,0.0,2.0,0.0,0.0,2.0,3.0
75,2,3000,754.0,661.0,427.0,1158.0,62.833333333333336,73.444444444444443,38.81818181818182,52.636363636363633,83.727272727272734,72.533333333333331,37.955749088759781,71.621088004257373,24.199241843188478,42.968852836090313,72.788724038187667,70.189141293761068,12.0,9.0,11.0,22.0,22.0,15.0,540.0,2258.0,90.0,0.0,112.0,135.0,451.60000000000002,30.0,0.0,56.0,30.0,970.0,120.5466714596467,396.13058452989964,20.314198646923455,0.0,12.0,20.314198646923455,376.34824298779449,4.0,5.0,3.0,0.0,2.0,3.0,3.0,1602.0,0.0,1398.0,0.0,0.0,320.39999999999998,0.0,349.5,0.0,0.0,349.5,320.39999999999998,289.51656256594373,0.0,150.63947025929161,0.0,0.0,150.63947025929161,289.51656256594373,5.0,0.0,4.0,0.0,0.0,4.0,5.0
75,2,6000,873.0,337.0,1010.0,780.0,72.75,67.400000000000006,84.166666666666671,48.75,130.58823529411765,96.214285714285708,48.998511882165019,49.773888736967301,56.960268803984967,35.681753039894211,106.55352635759527,51.508915416138777,12.0,5.0,12.0,16.0,17.0,14.0,530.0,2364.0,106.0,0.0,0.0,176.66666666666666,591.0,106.0,0.0,0.0,106.0,1447.0,146.44756361540772,435.17927340350207,0.0,0.0,0.0,0.0,269.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,2262.0,0.0,738.0,0.0,0.0,452.39999999999998,0.0,184.5,0.0,0.0,184.5,452.39999999999998,532.55857893756627,0.0,287.81634769415029,0.0,0.0,287.81634769415029,532.55857893756627,5.0,0.0,4.0,0.0,0.0,4.0,5.0
77,1,0,273.0,898.0,302.0,1527.0,27.300000000000001,40.81818181818182,23.23076923076923,50.899999999999999,49.100000000000001,46.153846153846153,16.407620180879373,25.939854144883913,15.904299593573125,41.216784606921166,32.867765363650754,34.734921806438663,10.0,22.0,13.0,30.0,30.0,26.0,483.0,1139.0,713.0,0.0,665.0,69.0,113.90000000000001,89.125,0.0,66.5,89.125,254.11111111111111,36.363246751159529,92.426673639161123,56.979025746321774,0.0,40.990852638119151,56.979025746321774,133.9680264046815,7.0,10.0,8.0,0.0,10.0,8.0,9.0,2444.0,0.0,556.0,0.0,0.0,244.40000000000001,0.0,55.600000000000001,0.0,0.0,55.600000000000001,244.40000000000001,177.10177864719483,0.0,37.326130257501916,0.0,0.0,37.326130257501916,177.10177864719483,10.0,0.0,10.0,0.0,0.0,10.0,10.0
77,1,3000,501.0,569.0,252.0,1678.0,45.545454545454547,28.449999999999999,36.0,62.148148148148145,50.846153846153847,41.049999999999997,30.149215688166255,19.607332811986439,20.248456731316587,50.320236488656811,33.520019629712806,28.836565329456281,11.0,20.0,7.0,27.0,26.0,20.0,760.0,1120.0,507.0,0.0,613.0,126.66666666666667,101.81818181818181,101.40000000000001,0.0,55.727272727272727,101.40000000000001,415.5,64.238271735434751,51.849113574991776,18.150482087261484,0.0,60.513095365745436,18.150482087261484,216.61467324875909,6.0,11.0,5.0,0.0,11.0,5.0,6.0,1889.0,0.0,1111.0,0.0,0.0,314.83333333333331,0.0,158.71428571428572,0.0,0.0,158.71428571428572,314.83333333333331,128.42561617095276,0.0,145.17645842777904,0.0,0.0,145.17645842777904,128.42561617095276,6.0,0.0,7.0,0.0,0.0,7.0,6.0
77,1,6000,287.0,815.0,83.0,1815.0,31.888888888888889,40.75,41.5,82.5,53.863636363636367,44.899999999999999,24.492377247010477,30.870495622843503,31.5,62.743887786345013,43.17543014950796,35.379231195717068,9.0,20.0,2.0,22.0,22.0,20.0,1082.0,1140.0,655.0,0.0,123.0,108.2,103.63636363636364,72.777777777777771,0.0,24.600000000000001,72.777777777777771,234.5,152.89918247001845,61.863886847398852,28.444010413355251,0.0,14.827002394280511,28.444010413355251,139.45196305538335,10.0,11.0,9.0,0.0,5.0,9.0,10.0,2179.0,0.0,821.0,0.0,0.0,272.375,0.0,91.222222222222229,0.0,0.0,91.222222222222229,272.375,139.97404893407921,0.0,154.45947169099642,0.0,0.0,154.45947169099642,139.97404893407921,8.0,0.0,9.0,0.0,0.0,9.0,8.0
77,2,0,424.0,815.0,111.0,1650.0,106.0,67.916666666666671,37.0,126.92307692307692,96.428571428571431,71.230769230769226,70.060687978352021,37.928569560278554,19.026297590440446,144.61910797170802,69.479405258695479,41.95446954488758,4.0,12.0,3.0,13.0,14.0,13.0,403.0,2294.0,174.0,0.0,129.0,134.33333333333334,458.80000000000001,58.0,0.0,43.0,58.0,706.5,55.162386540911093,355.71303040512868,3.2659863237109041,0.0,24.344746182013619,3.2659863237109041,355.25378252736454,3.0,5.0,3.0,0.0,3.0,3.0,4.0,2577.0,0.0,423.0,0.0,0.0,429.5,0.0,70.5,0.0,0.0,70.5,429.5,376.70401732217653,0.0,50.50990001969911,0.0,0.0,50.50990001969911,376.70401732217653,6.0,0.0,6.0,0.0,0.0,6.0,6.0
77,2,3000,466.0,1057.0,69.0,1408.0,58.25,62.176470588235297,23.0,82.82352941176471,93.647058823529406,66.235294117647058,50.876689161147269,45.886349750504294,16.391054470858997,78.148603008941464,73.560652186974323,48.718313275840195,8.0,17.0,3.0,17.0,17.0,17.0,118.0,2639.0,119.0,0.0,124.0,118.0,1319.5,119.0,0.0,124.0,119.0,1440.5,0.0,709.5,0.0,0.0,0.0,0.0,588.5,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2768.0,0.0,232.0,0.0,0.0,922.66666666666663,0.0,77.333333333333329,0.0,0.0,77.333333333333329,922.66666666666663,910.5289061248352,0.0,64.043388070553817,0.0,0.0,64.043388070553817,910.5289061248352,3.0,0.0,3.0,0.0,0.0,3.0,3.0
77,2,6000,377.0,544.0,83.0,1996.0,34.272727272727273,41.846153846153847,27.666666666666668,110.88888888888889,55.777777777777779,41.799999999999997,10.58378613378123,29.578698556292562,10.077477638553981,88.338923652593621,46.693510797725253,27.25973832107222,11.0,13.0,3.0,18.0,18.0,15.0,415.0,2189.0,180.0,0.0,216.0,207.5,547.25,90.0,0.0,72.0,90.0,940.0,156.5,582.32610065151641,1.0,0.0,33.950945004029961,1.0,629.58134237496802,2.0,4.0,2.0,0.0,3.0,2.0,3.0,2467.0,0.0,533.0,0.0,0.0,352.42857142857144,0.0,88.833333333333329,0.0,0.0,88.833333333333329,352.42857142857144,557.12882766218877,0.0,119.48698208963556,0.0,0.0,119.48698208963556,557.12882766218877,7.0,0.0,6.0,0.0,0.0,6.0,7.0
78,1,0,450.0,41.0,81.0,2428.0,30.0,20.5,16.199999999999999,110.36363636363636,26.0,17.428571428571427,26.007691170113507,3.5,8.7040220587955783,98.502212921402034,22.693611435820433,7.8350338290297641,15.0,2.0,5.0,22.0,22.0,7.0,1051.0,1270.0,679.0,0.0,0.0,105.09999999999999,127.0,67.900000000000006,0.0,0.0,67.900000000000006,211.0,77.250825238310568,83.330666623998638,22.748406537601703,0.0,0.0,22.748406537601703,115.71988121792603,10.0,10.0,10.0,0.0,0.0,10.0,11.0,2196.0,0.0,804.0,0.0,0.0,244.0,0.0,89.333333333333329,0.0,0.0,89.333333333333329,244.0,92.689445641525623,0.0,78.008546540320395,0.0,0.0,78.008546540320395,92.689445641525623,9.0,0.0,9.0,0.0,0.0,9.0,9.0
78,1,3000,632.0,89.0,25.0,2254.0,35.111111111111114,29.666666666666668,25.0,107.33333333333333,37.299999999999997,28.5,22.12311232095141,8.5764535535124047,0.0,90.153484645080681,22.158745451852639,7.6974021591703261,18.0,3.0,1.0,21.0,20.0,4.0,1009.0,1543.0,448.0,0.0,0.0,144.14285714285714,220.42857142857142,74.666666666666671,0.0,0.0,74.666666666666671,364.57142857142856,70.925370378062226,134.35970605894053,20.709632756012091,0.0,0.0,20.709632756012091,185.852366250248,7.0,7.0,6.0,0.0,0.0,6.0,7.0,2341.0,0.0,659.0,0.0,0.0,334.42857142857144,0.0,94.142857142857139,0.0,0.0,94.142857142857139,334.42857142857144,159.45519490964685,0.0,59.373944673757769,0.0,0.0,59.373944673757769,159.45519490964685,7.0,0.0,7.0,0.0,0.0,7.0,7.0
78,1,6000,629.0,23.0,0.0,2348.0,31.449999999999999,11.5,0.0,111.80952380952381,31.047619047619047,11.5,18.219426445418087,2.5,0.0,125.02747090430017,18.130416932342992,2.5,20.0,2.0,0.0,21.0,21.0,2.0,1006.0,1369.0,625.0,0.0,0.0,143.71428571428572,171.125,89.285714285714292,0.0,0.0,89.285714285714292,296.875,104.30958630882574,101.57563376617445,24.299995800789087,0.0,0.0,24.299995800789087,112.64483732066907,7.0,8.0,7.0,0.0,0.0,7.0,8.0,2216.0,0.0,784.0,0.0,0.0,277.0,0.0,112.0,0.0,0.0,112.0,277.0,126.08231438231137,0.0,106.16294753147837,0.0,0.0,106.16294753147837,126.08231438231137,8.0,0.0,7.0,0.0,0.0,7.0,8.0
