Dyad,Cov,StartFrame,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,H_NoSpeak_Overall_Time,H_Typing_Overall_Time,H_Speaking_Overall_Time,H_SSS_Overall_Time,H_Hovering_Overall_Time,H_NoSpeak_Mean,H_Typing_Mean,H_Speaking_Mean,H_SSS_Mean,H_Hovering_Mean,H_Sound_Mean,H_NoSound_Mean,H_NoSpeak_Median,H_Typing_Median,H_Speaking_Median,H_SSS_Median,H_Hovering_Median,H_Sound_Median,H_NoSound_Median,H_NoSpeak_PopularSD,H_Typing_PopularSD,H_Speaking_PopularSD,H_SSS_PopularSD,H_Hovering_PopularSD,H_Sound_PopularSD,H_NoSound_PopularSD,H_NoSpeak_Frequency,H_Typing_Frequency,H_Speaking_Frequency,H_SSS_Frequency,H_Hovering_Frequency,H_Sound_Frequency,H_NoSound_Frequency,H_NoSpeak_Max,H_Typing_Max,H_Speaking_Max,H_SSS_Max,H_Hovering_Max,H_Sound_Max,H_NoSound_Max,H_NoSpeak_Min,H_Typing_Min,H_Speaking_Min,H_SSS_Min,H_Hovering_Min,H_Sound_Min,H_NoSound_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
64,1,5400,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
64,1,7200,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0
64,2,0,1295.0,16.0,163.0,326.0,143.88888888888889,16.0,27.166666666666668,36.222222222222221,147.40000000000001,25.571428571428573,123.0,16.0,26.5,32.0,51.5,19.0,161.88709676427405,0.0,13.246592853342412,20.043163299782009,174.27747989915395,12.871420643726749,9.0,1.0,6.0,9.0,10.0,7.0,571.0,16.0,49.0,87.0,571.0,49.0,20.0,16.0,13.0,12.0,13.0,13.0,49.0,1687.0,64.0,0.0,0.0,49.0,843.5,64.0,0.0,0.0,64.0,868.0,49.0,843.5,64.0,0.0,0.0,64.0,868.0,0.0,96.5,0.0,0.0,0.0,0.0,72.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,49.0,940.0,64.0,0.0,0.0,64.0,940.0,49.0,747.0,64.0,0.0,0.0,64.0,796.0,1732.0,0.0,68.0,0.0,0.0,866.0,0.0,68.0,0.0,0.0,68.0,866.0,866.0,0.0,68.0,0.0,0.0,68.0,866.0,175.0,0.0,0.0,0.0,0.0,0.0,175.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1041.0,0.0,68.0,0.0,0.0,68.0,1041.0,691.0,0.0,68.0,0.0,0.0,68.0,691.0
64,2,1800,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0
64,2,3600,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
64,2,5400,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
64,2,7200,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0
65,1,0,172.0,209.0,224.0,1195.0,19.111111111111111,41.799999999999997,28.0,79.666666666666671,40.333333333333336,36.083333333333336,11.0,40.0,20.0,83.0,39.0,21.5,16.756056579600269,28.888752136428458,19.487175269905077,49.024710322675261,27.111293259861693,27.560413438279351,9.0,5.0,8.0,15.0,15.0,12.0,56.0,95.0,74.0,164.0,95.0,95.0,6.0,14.0,13.0,9.0,6.0,13.0,920.0,565.0,272.0,43.0,0.0,153.33333333333334,94.166666666666671,45.333333333333336,43.0,0.0,52.5,212.14285714285714,194.0,68.5,43.0,43.0,0.0,44.0,245.0,69.801305304573091,67.68903571152093,11.799246680285238,0.0,0.0,20.139099615755747,140.74133170103084,6.0,6.0,6.0,1.0,0.0,6.0,7.0,213.0,199.0,69.0,43.0,0.0,89.0,380.0,46.0,21.0,33.0,43.0,0.0,33.0,21.0,1202.0,0.0,598.0,0.0,0.0,150.25,0.0,74.75,0.0,0.0,74.75,150.25,125.5,0.0,63.5,0.0,0.0,63.5,125.5,123.51189213998788,0.0,59.522579749201057,0.0,0.0,59.522579749201057,123.51189213998788,8.0,0.0,8.0,0.0,0.0,8.0,8.0,410.0,0.0,183.0,0.0,0.0,183.0,410.0,17.0,0.0,8.0,0.0,0.0,8.0,17.0
65,1,1800,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0
65,1,3600,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0
65,1,5400,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0
65,1,7200,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0
65,2,0,263.0,41.0,210.0,1286.0,52.600000000000001,41.0,30.0,98.92307692307692,42.833333333333336,31.375,55.0,41.0,25.0,52.0,39.0,29.5,28.834701316295959,0.0,17.179722266173489,97.69297395290674,26.968603144314976,16.476782908080086,5.0,1.0,7.0,13.0,12.0,8.0,86.0,41.0,63.0,347.0,86.0,63.0,9.0,41.0,10.0,1.0,9.0,10.0,9.0,1757.0,34.0,0.0,0.0,9.0,878.5,34.0,0.0,0.0,34.0,883.0,9.0,878.5,34.0,0.0,0.0,34.0,883.0,0.0,677.5,0.0,0.0,0.0,0.0,682.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,9.0,1556.0,34.0,0.0,0.0,34.0,1565.0,9.0,201.0,34.0,0.0,0.0,34.0,201.0,1042.0,0.0,758.0,0.0,0.0,148.85714285714286,0.0,126.33333333333333,0.0,0.0,126.33333333333333,148.85714285714286,96.0,0.0,134.0,0.0,0.0,134.0,96.0,96.796441155696229,0.0,37.3571352696584,0.0,0.0,37.3571352696584,96.796441155696229,7.0,0.0,6.0,0.0,0.0,6.0,7.0,333.0,0.0,187.0,0.0,0.0,187.0,333.0,49.0,0.0,79.0,0.0,0.0,79.0,49.0
65,2,1800,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0
65,2,3600,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
65,2,5400,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
65,2,7200,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0
66,1,0,137.0,217.0,284.0,1162.0,22.833333333333332,27.125,25.818181818181817,52.81818181818182,27.739130434782609,27.833333333333332,20.0,27.5,18.0,54.0,23.0,26.5,10.41499986664533,11.962833067463576,15.40848751835513,29.598274463888426,16.254009248033565,14.911777597292387,6.0,8.0,11.0,22.0,23.0,18.0,40.0,49.0,54.0,130.0,64.0,54.0,9.0,5.0,7.0,9.0,5.0,5.0,661.0,774.0,365.0,0.0,0.0,94.428571428571431,110.57142857142857,60.833333333333336,0.0,0.0,60.833333333333336,205.0,106.0,93.0,58.5,0.0,0.0,58.5,205.0,34.759817288921184,90.958164862215881,16.587311080729414,0.0,0.0,16.587311080729414,73.212020870892502,7.0,7.0,6.0,0.0,0.0,6.0,7.0,138.0,305.0,91.0,0.0,0.0,91.0,338.0,33.0,16.0,44.0,0.0,0.0,44.0,94.0,1557.0,0.0,243.0,0.0,0.0,259.5,0.0,48.600000000000001,0.0,0.0,48.600000000000001,259.5,208.5,0.0,31.0,0.0,0.0,31.0,208.5,175.61012689098163,0.0,32.867004731188999,0.0,0.0,32.867004731188999,175.61012689098163,6.0,0.0,5.0,0.0,0.0,5.0,6.0,627.0,0.0,112.0,0.0,0.0,112.0,627.0,86.0,0.0,21.0,0.0,0.0,21.0,86.0
66,1,1800,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,1800.0,1800.0,0.0,0.0,1800.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1800.0,0.0,1800.0,1800.0,0.0,0.0,1800.0,0.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0
66,1,3600,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
66,1,5400,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
