0.000,65.000,1.000
65.000,79.000,3.000
79.000,212.000,1.000
212.000,238.000,3.000
238.000,462.000,1.000
462.000,484.000,3.000
484.000,746.000,1.000
746.000,795.000,3.000
795.000,943.000,1.000
943.000,974.000,3.000
974.000,1557.000,1.000
1557.000,1654.000,3.000
1654.000,1861.000,1.000
1861.000,1974.000,3.000
1974.000,2265.000,1.000
2265.000,2338.000,3.000
2338.000,2552.000,1.000
2552.000,2574.000,3.000
2574.000,2892.000,1.000
2892.000,2909.000,3.000
2909.000,3174.000,1.000
3174.000,3329.000,3.000
3329.000,3671.000,1.000
3671.000,3788.000,3.000
3788.000,4034.000,1.000
4034.000,4056.000,3.000
4056.000,4807.000,1.000
4807.000,4884.000,3.000
4884.000,5182.000,1.000
5182.000,5211.000,3.000
5211.000,5327.000,1.000
5327.000,5444.000,3.000
5444.000,5595.000,1.000
5595.000,5638.000,3.000
5638.000,5947.000,1.000
5947.000,6032.000,3.000
6032.000,6176.000,1.000
6176.000,6307.000,3.000
6307.000,6537.000,1.000
6537.000,6852.000,3.000
6852.000,7276.000,1.000
7276.000,7500.000,3.000
7500.000,8060.000,1.000
8060.000,8183.000,3.000
8183.000,8618.000,1.000
8618.000,8674.000,3.000
8674.000,9073.000,1.000
9073.000,9119.000,3.000
