0.000,188.000,2.000
188.000,225.000,3.000
225.000,1684.000,2.000
1684.000,1770.000,3.000
1770.000,1824.000,1.000
1824.000,2029.000,5.000
2029.000,2445.000,2.000
2445.000,2493.000,4.000
2493.000,3637.000,2.000
3637.000,3719.000,3.000
3719.000,3747.000,1.000
3747.000,4756.000,2.000
4756.000,4837.000,3.000
4837.000,4870.000,1.000
4870.000,6140.000,2.000
6140.000,6225.000,3.000
6225.000,6263.000,1.000
6263.000,7661.000,2.000
7661.000,7741.000,3.000
7741.000,7800.000,1.000
7800.000,8189.000,2.000
8189.000,8228.000,3.000
8228.000,9061.000,2.000
