0.000,45.000,1.000
45.000,82.000,3.000
82.000,393.000,1.000
393.000,429.000,3.000
429.000,857.000,1.000
857.000,948.000,3.000
948.000,2020.000,1.000
2020.000,2034.000,3.000
2034.000,2900.000,1.000
2900.000,3155.000,3.000
3155.000,4585.000,1.000
4585.000,4645.000,3.000
4645.000,5029.000,1.000
5029.000,5280.000,3.000
5280.000,5423.000,1.000
5423.000,5441.000,3.000
5441.000,6144.000,1.000
6144.000,6273.000,3.000
6273.000,6858.000,1.000
6858.000,6869.000,3.000
6869.000,7313.000,1.000
7313.000,7595.000,3.000
7595.000,8970.000,1.000
8970.000,9052.000,3.000
9052.000,9916.000,1.000
9916.000,9999.000,3.000
9999.000,10301.000,1.000
