0.000,156.000,1.000
156.000,168.000,3.000
168.000,408.000,1.000
408.000,441.000,3.000
441.000,849.000,1.000
849.000,1001.000,3.000
1001.000,1262.000,1.000
1262.000,1284.000,3.000
1284.000,1521.000,1.000
1521.000,1650.000,3.000
1650.000,1964.000,1.000
1964.000,2397.000,3.000
2397.000,2809.000,1.000
2809.000,3124.000,3.000
3124.000,3661.000,1.000
3661.000,4238.000,3.000
4238.000,5050.000,1.000
5050.000,5644.000,3.000
5644.000,6252.000,1.000
6252.000,6994.000,3.000
6994.000,7853.000,1.000
7853.000,8735.000,3.000
8735.000,9162.000,1.000
9162.000,9252.000,3.000
