0.000,190.000,1.000
190.000,227.000,3.000
227.000,988.000,1.000
988.000,1062.000,3.000
1062.000,1424.000,1.000
1424.000,1509.000,3.000
1509.000,1622.000,1.000
1622.000,1666.000,3.000
1666.000,2498.000,1.000
2498.000,2579.000,3.000
2579.000,2955.000,1.000
2955.000,2971.000,3.000
2971.000,3061.000,1.000
3061.000,3088.000,3.000
3088.000,3707.000,1.000
3707.000,3953.000,3.000
3953.000,4193.000,1.000
4193.000,4331.000,3.000
4331.000,5224.000,1.000
5224.000,5400.000,3.000
5400.000,5530.000,1.000
5530.000,5554.000,3.000
5554.000,5697.000,1.000
5697.000,5748.000,3.000
5748.000,6390.000,1.000
6390.000,6719.000,3.000
6719.000,7503.000,1.000
7503.000,7520.000,3.000
7520.000,7822.000,1.000
7822.000,7892.000,3.000
7892.000,8011.000,1.000
8011.000,8334.000,3.000
8334.000,8978.000,1.000
