0.000,63.000,1.000
63.000,105.000,5.000
105.000,214.000,2.000
214.000,264.000,3.000
264.000,490.000,1.000
490.000,505.000,5.000
505.000,693.000,2.000
693.000,785.000,3.000
785.000,940.000,1.000
940.000,971.000,5.000
971.000,1075.000,2.000
1075.000,1175.000,3.000
1175.000,1195.000,5.000
1195.000,1373.000,2.000
1373.000,1431.000,3.000
1431.000,1752.000,2.000
1752.000,1780.000,3.000
1780.000,1795.000,4.000
1795.000,1834.000,3.000
1834.000,2024.000,2.000
2024.000,2116.000,3.000
2116.000,2143.000,1.000
2143.000,2320.000,2.000
2320.000,2363.000,3.000
2363.000,2452.000,1.000
2452.000,2469.000,5.000
2469.000,2500.000,2.000
2500.000,2535.000,3.000
2535.000,2570.000,5.000
2570.000,2979.000,2.000
2979.000,3112.000,3.000
3112.000,3214.000,1.000
3214.000,3312.000,5.000
3312.000,3583.000,2.000
3583.000,3668.000,3.000
3668.000,3802.000,2.000
3802.000,3869.000,3.000
3869.000,3907.000,1.000
3907.000,3951.000,5.000
3951.000,4113.000,2.000
4113.000,4132.000,3.000
4132.000,4163.000,4.000
4163.000,4225.000,3.000
4225.000,4240.000,1.000
4240.000,4332.000,2.000
4332.000,4391.000,3.000
4391.000,4426.000,1.000
4426.000,4459.000,5.000
4459.000,4491.000,2.000
4491.000,4521.000,3.000
4521.000,4664.000,2.000
4664.000,4709.000,3.000
4709.000,4883.000,1.000
4883.000,5038.000,2.000
5038.000,5087.000,3.000
5087.000,5184.000,2.000
5184.000,5235.000,3.000
5235.000,5520.000,1.000
5520.000,5751.000,2.000
5751.000,5832.000,3.000
5832.000,6048.000,1.000
6048.000,6084.000,2.000
6084.000,6119.000,3.000
6119.000,6261.000,2.000
6261.000,6287.000,3.000
6287.000,6315.000,4.000
6315.000,6871.000,2.000
6871.000,6974.000,3.000
6974.000,7096.000,1.000
7096.000,7136.000,5.000
7136.000,7500.000,2.000
7500.000,7646.000,3.000
7646.000,8164.000,1.000
8164.000,8183.000,5.000
8183.000,8473.000,2.000
8473.000,8568.000,3.000
8568.000,9239.000,1.000
