0.000,344.000,1.000
344.000,372.000,3.000
372.000,663.000,1.000
663.000,709.000,3.000
709.000,1209.000,1.000
1209.000,1317.000,3.000
1317.000,1638.000,1.000
1638.000,1696.000,3.000
1696.000,2490.000,1.000
2490.000,2574.000,3.000
2574.000,3304.000,1.000
3304.000,3441.000,3.000
3441.000,4026.000,1.000
4026.000,4160.000,3.000
4160.000,4721.000,1.000
4721.000,4852.000,3.000
4852.000,5735.000,1.000
5735.000,5783.000,3.000
5783.000,6500.000,1.000
6500.000,6642.000,3.000
6642.000,7517.000,1.000
7517.000,7780.000,3.000
7780.000,9190.000,1.000
