0.000,70.000,1.000
70.000,580.000,2.000
580.000,678.000,3.000
678.000,731.000,1.000
731.000,990.000,2.000
990.000,1107.000,3.000
1107.000,1331.000,1.000
1331.000,2328.000,2.000
2328.000,2589.000,3.000
2589.000,2617.000,1.000
2617.000,2899.000,2.000
2899.000,2989.000,3.000
2989.000,3794.000,1.000
3794.000,4177.000,2.000
4177.000,4302.000,3.000
4302.000,4902.000,1.000
4902.000,5142.000,2.000
5142.000,5235.000,3.000
5235.000,5308.000,1.000
5308.000,5841.000,2.000
5841.000,6027.000,3.000
6027.000,6651.000,1.000
6651.000,7097.000,2.000
7097.000,7224.000,3.000
7224.000,7866.000,1.000
7866.000,8944.000,2.000
8944.000,9200.000,3.000
