0.000,110.000,2.000
110.000,117.000,3.000
117.000,177.000,1.000
177.000,1332.000,2.000
1332.000,1380.000,3.000
1380.000,1529.000,1.000
1529.000,2107.000,2.000
2107.000,2150.000,3.000
2150.000,2299.000,1.000
2299.000,3818.000,2.000
3818.000,3910.000,3.000
3910.000,4064.000,1.000
4064.000,4601.000,2.000
4601.000,4636.000,3.000
4636.000,4946.000,1.000
4946.000,5092.000,2.000
5092.000,5122.000,3.000
5122.000,5198.000,1.000
5198.000,5252.000,5.000
5252.000,5456.000,1.000
5456.000,6212.000,2.000
6212.000,6267.000,3.000
6267.000,6339.000,1.000
6339.000,6638.000,2.000
6638.000,6671.000,3.000
6671.000,7016.000,1.000
7016.000,8653.000,2.000
8653.000,8743.000,3.000
8743.000,9033.000,1.000
9033.000,9068.000,2.000
9068.000,9099.000,3.000
9099.000,9183.000,1.000
9183.000,9374.000,2.000
9374.000,9405.000,3.000
9405.000,9631.000,1.000
9631.000,10396.000,2.000
10396.000,10445.000,3.000
10445.000,10514.000,1.000
10514.000,10914.000,2.000
