0.000,93.000,1.000
93.000,167.000,3.000
167.000,530.000,1.000
530.000,598.000,3.000
598.000,1136.000,1.000
1136.000,1289.000,3.000
1289.000,1342.000,1.000
1342.000,1386.000,3.000
1386.000,1927.000,1.000
1927.000,2375.000,3.000
2375.000,2999.000,1.000
2999.000,3117.000,3.000
3117.000,3579.000,1.000
3579.000,3947.000,3.000
3947.000,4163.000,1.000
4163.000,4318.000,3.000
4318.000,4955.000,1.000
4955.000,5124.000,3.000
5124.000,5602.000,1.000
5602.000,5691.000,3.000
5691.000,5836.000,1.000
5836.000,5888.000,3.000
5888.000,6164.000,1.000
6164.000,6282.000,3.000
6282.000,7064.000,1.000
7064.000,7087.000,3.000
7087.000,7167.000,1.000
7167.000,7282.000,3.000
7282.000,7469.000,1.000
7469.000,7594.000,3.000
7594.000,7647.000,1.000
7647.000,7689.000,3.000
7689.000,7844.000,1.000
7844.000,7939.000,3.000
7939.000,8107.000,1.000
8107.000,8199.000,3.000
8199.000,8266.000,1.000
8266.000,8351.000,3.000
8351.000,8390.000,1.000
8390.000,8412.000,3.000
8412.000,8871.000,1.000
8871.000,8993.000,3.000
8993.000,9088.000,1.000
9088.000,9124.000,3.000
9124.000,9252.000,1.000
9252.000,9342.000,3.000
