0.000,547.000,1.000
547.000,571.000,3.000
571.000,2244.000,1.000
2244.000,2280.000,3.000
2280.000,2309.000,1.000
2309.000,2330.000,3.000
2330.000,2838.000,1.000
2838.000,2958.000,3.000
2958.000,5053.000,1.000
5053.000,5075.000,3.000
5075.000,5168.000,1.000
5168.000,5291.000,3.000
5291.000,6135.000,1.000
6135.000,6276.000,3.000
6276.000,7348.000,1.000
7348.000,7489.000,3.000
7489.000,7875.000,1.000
7875.000,7946.000,3.000
7946.000,9093.000,1.000
9093.000,9120.000,3.000
9120.000,9125.000,1.000
9125.000,9133.000,3.000
