0.000,282.000,2.000
282.000,344.000,3.000
344.000,445.000,5.000
445.000,868.000,2.000
868.000,1023.000,3.000
1023.000,1338.000,1.000
1338.000,1578.000,2.000
1578.000,1679.000,3.000
1679.000,1772.000,1.000
1772.000,1804.000,5.000
1804.000,2115.000,2.000
2115.000,2249.000,4.000
2249.000,2586.000,2.000
2586.000,2735.000,1.000
2735.000,2774.000,2.000
2774.000,2825.000,5.000
2825.000,2920.000,2.000
2920.000,2969.000,4.000
2969.000,3072.000,2.000
3072.000,3151.000,3.000
3151.000,3227.000,1.000
3227.000,3588.000,2.000
3588.000,3668.000,3.000
3668.000,3839.000,1.000
3839.000,4119.000,2.000
4119.000,4246.000,3.000
4246.000,4455.000,2.000
4455.000,4530.000,3.000
4530.000,4610.000,1.000
4610.000,4791.000,2.000
4791.000,4850.000,3.000
4850.000,4980.000,2.000
4980.000,5046.000,3.000
5046.000,5171.000,2.000
5171.000,5238.000,3.000
5238.000,5501.000,1.000
5501.000,5536.000,2.000
5536.000,5570.000,3.000
5570.000,5710.000,1.000
5710.000,5988.000,2.000
5988.000,6091.000,3.000
6091.000,6133.000,1.000
6133.000,6554.000,2.000
6554.000,6686.000,3.000
6686.000,6898.000,1.000
6898.000,7070.000,2.000
7070.000,7156.000,3.000
7156.000,7247.000,1.000
7247.000,7379.000,2.000
7379.000,7409.000,5.000
7409.000,7498.000,2.000
7498.000,7659.000,5.000
7659.000,7675.000,2.000
7675.000,7779.000,3.000
7779.000,7830.000,1.000
7830.000,8065.000,2.000
8065.000,8124.000,3.000
8124.000,8141.000,5.000
8141.000,8160.000,2.000
8160.000,8193.000,3.000
8193.000,8252.000,1.000
8252.000,8288.000,2.000
8288.000,8321.000,3.000
8321.000,8357.000,1.000
8357.000,8701.000,2.000
8701.000,8803.000,3.000
8803.000,8811.000,1.000
8811.000,9081.000,2.000
9081.000,9165.000,3.000
9165.000,9336.000,2.000
9336.000,9436.000,3.000
9436.000,9456.000,1.000
9456.000,9613.000,2.000
