0.000,258.000,1.000
258.000,332.000,3.000
332.000,449.000,1.000
449.000,519.000,3.000
519.000,565.000,1.000
565.000,615.000,3.000
615.000,804.000,1.000
804.000,809.000,3.000
809.000,910.000,1.000
910.000,926.000,3.000
926.000,1092.000,1.000
1092.000,1142.000,3.000
1142.000,1362.000,1.000
1362.000,1396.000,3.000
1396.000,1476.000,1.000
1476.000,1576.000,3.000
1576.000,1892.000,1.000
1892.000,1930.000,3.000
1930.000,2123.000,1.000
2123.000,2153.000,3.000
2153.000,2205.000,1.000
2205.000,2234.000,3.000
2234.000,2329.000,1.000
2329.000,2619.000,3.000
2619.000,2701.000,1.000
2701.000,2727.000,3.000
2727.000,3900.000,1.000
3900.000,3976.000,3.000
3976.000,4014.000,1.000
4014.000,4099.000,3.000
4099.000,4585.000,1.000
4585.000,4643.000,3.000
4643.000,4958.000,1.000
4958.000,5024.000,3.000
5024.000,5471.000,1.000
5471.000,5689.000,3.000
5689.000,5906.000,1.000
5906.000,5947.000,3.000
5947.000,6198.000,1.000
6198.000,6214.000,3.000
6214.000,6551.000,1.000
6551.000,6564.000,3.000
6564.000,6802.000,1.000
6802.000,6810.000,3.000
6810.000,7004.000,1.000
7004.000,7022.000,3.000
7022.000,7236.000,1.000
7236.000,7271.000,3.000
7271.000,7579.000,1.000
7579.000,7599.000,3.000
7599.000,7872.000,1.000
7872.000,7884.000,3.000
7884.000,8227.000,1.000
8227.000,8389.000,3.000
8389.000,8439.000,1.000
8439.000,8866.000,3.000
8866.000,9252.000,1.000
9252.000,9267.000,3.000
9267.000,9350.000,1.000
