0.000,99.000,1.000
99.000,130.000,2.000
130.000,166.000,3.000
166.000,221.000,1.000
221.000,387.000,2.000
387.000,437.000,3.000
437.000,501.000,1.000
501.000,677.000,2.000
677.000,744.000,3.000
744.000,846.000,1.000
846.000,890.000,2.000
890.000,937.000,3.000
937.000,981.000,1.000
981.000,1414.000,2.000
1414.000,1567.000,3.000
1567.000,1622.000,1.000
1622.000,1847.000,2.000
1847.000,1883.000,3.000
1883.000,1918.000,4.000
1918.000,2236.000,2.000
2236.000,2330.000,3.000
2330.000,2370.000,1.000
2370.000,2480.000,5.000
2480.000,2644.000,2.000
2644.000,2710.000,3.000
2710.000,2774.000,1.000
2774.000,2840.000,2.000
2840.000,2885.000,3.000
2885.000,3151.000,1.000
3151.000,3696.000,2.000
3696.000,3797.000,3.000
3797.000,3845.000,1.000
3845.000,4077.000,2.000
4077.000,4141.000,3.000
4141.000,4210.000,1.000
4210.000,4501.000,2.000
4501.000,4602.000,3.000
4602.000,5635.000,1.000
5635.000,5871.000,2.000
5871.000,5952.000,3.000
5952.000,5986.000,1.000
5986.000,6296.000,2.000
6296.000,6411.000,3.000
6411.000,6523.000,2.000
6523.000,6571.000,3.000
6571.000,6733.000,2.000
6733.000,6812.000,3.000
6812.000,6933.000,1.000
6933.000,6976.000,2.000
6976.000,7018.000,3.000
7018.000,7093.000,1.000
7093.000,7192.000,2.000
7192.000,7248.000,3.000
7248.000,7321.000,1.000
7321.000,7506.000,2.000
7506.000,7566.000,3.000
7566.000,7700.000,1.000
7700.000,7978.000,2.000
7978.000,8050.000,3.000
8050.000,8096.000,1.000
8096.000,8194.000,2.000
8194.000,8230.000,4.000
8230.000,8507.000,2.000
8507.000,8589.000,3.000
8589.000,9277.000,1.000
