0.000,184.000,1.000
184.000,1057.000,2.000
1057.000,1135.000,4.000
1135.000,1658.000,2.000
1658.000,1714.000,3.000
1714.000,1965.000,1.000
1965.000,2911.000,2.000
2911.000,3251.000,1.000
3251.000,3884.000,2.000
3884.000,3943.000,3.000
3943.000,4199.000,5.000
4199.000,5032.000,2.000
5032.000,5092.000,3.000
5092.000,5300.000,1.000
5300.000,5394.000,2.000
5394.000,5455.000,1.000
5455.000,5590.000,2.000
5590.000,5630.000,3.000
5630.000,5980.000,1.000
5980.000,7364.000,2.000
7364.000,7443.000,3.000
7443.000,7862.000,1.000
7862.000,9187.000,2.000
9187.000,9297.000,3.000
9297.000,9845.000,1.000
9845.000,9983.000,2.000
