0.000,66.000,1.000
66.000,300.000,2.000
300.000,387.000,1.000
387.000,542.000,2.000
542.000,601.000,3.000
601.000,866.000,1.000
866.000,1128.000,2.000
1128.000,1268.000,3.000
1268.000,1673.000,1.000
1673.000,1964.000,2.000
1964.000,2075.000,3.000
2075.000,2260.000,1.000
2260.000,2612.000,2.000
2612.000,2724.000,3.000
2724.000,2856.000,2.000
2856.000,2928.000,3.000
2928.000,3243.000,1.000
3243.000,3653.000,2.000
3653.000,3847.000,3.000
3847.000,4255.000,1.000
4255.000,4441.000,2.000
4441.000,4530.000,3.000
4530.000,4780.000,1.000
4780.000,4858.000,2.000
4858.000,4913.000,3.000
4913.000,5078.000,1.000
5078.000,5578.000,2.000
5578.000,5754.000,3.000
5754.000,5864.000,1.000
5864.000,6869.000,2.000
6869.000,7204.000,3.000
7204.000,7359.000,1.000
7359.000,7391.000,2.000
7391.000,7426.000,3.000
7426.000,7481.000,1.000
7481.000,8931.000,2.000
8931.000,8960.000,3.000
