0.000,185.000,1.000
185.000,1280.000,2.000
1280.000,1346.000,3.000
1346.000,1398.000,1.000
1398.000,3229.000,2.000
3229.000,3338.000,3.000
3338.000,4377.000,1.000
4377.000,4483.000,2.000
4483.000,4519.000,3.000
4519.000,4596.000,1.000
4596.000,4758.000,2.000
4758.000,4798.000,4.000
4798.000,5625.000,2.000
5625.000,5687.000,3.000
5687.000,5860.000,1.000
5860.000,6175.000,2.000
6175.000,6217.000,3.000
6217.000,6257.000,1.000
6257.000,8014.000,2.000
8014.000,8199.000,3.000
8199.000,8332.000,1.000
8332.000,8856.000,2.000
8856.000,8900.000,3.000
8900.000,9100.000,1.000
9100.000,9151.000,2.000
