0.000,169.000,2.000
169.000,224.000,3.000
224.000,264.000,1.000
264.000,426.000,2.000
426.000,503.000,3.000
503.000,598.000,1.000
598.000,726.000,2.000
726.000,789.000,3.000
789.000,896.000,1.000
896.000,1221.000,2.000
1221.000,1328.000,3.000
1328.000,1466.000,1.000
1466.000,1845.000,2.000
1845.000,1987.000,3.000
1987.000,2136.000,1.000
2136.000,2544.000,2.000
2544.000,2730.000,3.000
2730.000,3206.000,2.000
3206.000,3364.000,3.000
3364.000,3459.000,1.000
3459.000,3534.000,2.000
3534.000,3739.000,1.000
3739.000,4517.000,2.000
4517.000,4797.000,3.000
4797.000,5051.000,1.000
5051.000,5247.000,2.000
5247.000,5348.000,3.000
5348.000,5665.000,1.000
5665.000,6165.000,2.000
6165.000,6265.000,3.000
6265.000,6467.000,1.000
6467.000,6716.000,2.000
6716.000,6801.000,3.000
6801.000,7582.000,1.000
7582.000,8258.000,2.000
8258.000,8468.000,3.000
8468.000,8777.000,1.000
8777.000,9011.000,2.000
