0.000,150.000,1.000
150.000,198.000,3.000
198.000,477.000,1.000
477.000,508.000,3.000
508.000,747.000,1.000
747.000,768.000,3.000
768.000,946.000,1.000
946.000,977.000,3.000
977.000,1604.000,1.000
1604.000,1716.000,3.000
1716.000,2182.000,1.000
2182.000,2222.000,3.000
2222.000,2440.000,1.000
2440.000,2512.000,3.000
2512.000,2820.000,1.000
2820.000,2841.000,3.000
2841.000,2996.000,1.000
2996.000,3052.000,3.000
3052.000,3781.000,1.000
3781.000,3822.000,3.000
3822.000,3879.000,1.000
3879.000,3925.000,3.000
3925.000,5620.000,1.000
5620.000,5951.000,3.000
5951.000,6009.000,1.000
6009.000,6032.000,3.000
6032.000,6323.000,1.000
6323.000,6385.000,3.000
6385.000,7269.000,1.000
7269.000,7423.000,3.000
7423.000,8748.000,1.000
8748.000,8840.000,3.000
8840.000,8931.000,1.000
8931.000,9239.000,3.000
9239.000,9574.000,1.000
