0.000,1219.000,1.000
1219.000,1316.000,3.000
1316.000,1774.000,1.000
1774.000,2240.000,3.000
2240.000,2562.000,1.000
2562.000,2582.000,3.000
2582.000,3879.000,1.000
3879.000,4197.000,3.000
4197.000,4486.000,1.000
4486.000,4529.000,3.000
4529.000,4844.000,1.000
4844.000,5130.000,3.000
5130.000,5195.000,1.000
5195.000,5325.000,3.000
5325.000,6039.000,1.000
6039.000,6080.000,3.000
6080.000,6708.000,1.000
6708.000,6724.000,3.000
6724.000,6942.000,1.000
6942.000,8030.000,3.000
8030.000,8131.000,1.000
8131.000,8284.000,3.000
8284.000,8733.000,1.000
8733.000,8763.000,3.000
8763.000,9098.000,1.000
