0.000,31.000,1.000
31.000,56.000,4.000
56.000,87.000,3.000
87.000,109.000,4.000
109.000,125.000,3.000
125.000,164.000,4.000
164.000,183.000,3.000
183.000,206.000,4.000
206.000,223.000,3.000
223.000,255.000,4.000
255.000,280.000,3.000
280.000,348.000,4.000
348.000,371.000,2.000
371.000,377.000,4.000
377.000,414.000,3.000
414.000,447.000,4.000
447.000,466.000,1.000
466.000,628.000,4.000
628.000,647.000,2.000
647.000,696.000,4.000
696.000,840.000,3.000
840.000,930.000,1.000
930.000,1114.000,4.000
1114.000,1278.000,1.000
1278.000,1331.000,4.000
1331.000,1442.000,2.000
1442.000,1453.000,4.000
1453.000,1617.000,1.000
1617.000,1647.000,4.000
1647.000,1690.000,3.000
1690.000,1763.000,1.000
1763.000,1777.000,4.000
1777.000,2035.000,1.000
2035.000,2068.000,4.000
2068.000,2138.000,1.000
2138.000,2217.000,4.000
2217.000,2271.000,1.000
2271.000,2290.000,4.000
2290.000,2302.000,3.000
2302.000,2353.000,4.000
2353.000,2358.000,3.000
2358.000,2473.000,1.000
2473.000,2486.000,4.000
2486.000,2506.000,3.000
2506.000,2565.000,1.000
2565.000,2636.000,4.000
2636.000,2661.000,3.000
2661.000,2674.000,4.000
2674.000,2685.000,3.000
2685.000,2710.000,4.000
2710.000,2785.000,2.000
2785.000,2867.000,4.000
2867.000,2915.000,1.000
2915.000,2934.000,4.000
2934.000,2966.000,1.000
2966.000,2989.000,4.000
2989.000,3004.000,2.000
3004.000,3058.000,1.000
3058.000,3082.000,4.000
3082.000,3097.000,3.000
3097.000,3125.000,4.000
3125.000,3143.000,3.000
3143.000,3202.000,4.000
3202.000,3213.000,3.000
3213.000,3251.000,4.000
3251.000,3274.000,3.000
3274.000,3365.000,1.000
3365.000,3404.000,4.000
3404.000,3457.000,2.000
3457.000,3472.000,3.000
3472.000,3491.000,4.000
3491.000,3530.000,3.000
3530.000,3606.000,4.000
3606.000,3649.000,1.000
3649.000,3757.000,4.000
3757.000,3789.000,3.000
3789.000,3825.000,4.000
3825.000,3873.000,1.000
3873.000,3879.000,4.000
3879.000,3905.000,3.000
3905.000,3940.000,1.000
3940.000,3966.000,3.000
3966.000,3973.000,1.000
3973.000,3982.000,4.000
3982.000,4004.000,1.000
4004.000,4014.000,4.000
4014.000,4048.000,3.000
4048.000,4133.000,4.000
4133.000,4157.000,3.000
4157.000,4180.000,4.000
4180.000,4201.000,3.000
4201.000,4229.000,4.000
4229.000,4278.000,3.000
4278.000,4293.000,4.000
4293.000,4302.000,3.000
4302.000,4328.000,4.000
4328.000,4352.000,3.000
4352.000,4373.000,4.000
4373.000,4399.000,2.000
4399.000,4422.000,3.000
4422.000,4448.000,4.000
4448.000,4474.000,3.000
4474.000,4514.000,4.000
4514.000,4540.000,3.000
4540.000,4587.000,4.000
4587.000,4609.000,2.000
4609.000,4631.000,1.000
4631.000,4686.000,3.000
4686.000,4706.000,1.000
4706.000,4736.000,4.000
4736.000,4765.000,1.000
4765.000,4772.000,4.000
4772.000,4873.000,3.000
4873.000,4880.000,1.000
4880.000,4965.000,4.000
4965.000,4982.000,1.000
4982.000,4996.000,3.000
4996.000,5055.000,1.000
5055.000,5085.000,4.000
5085.000,5096.000,1.000
5096.000,5105.000,4.000
5105.000,5143.000,3.000
5143.000,5165.000,2.000
5165.000,5298.000,3.000
5298.000,5407.000,4.000
5407.000,5440.000,3.000
5440.000,5454.000,4.000
5454.000,5493.000,2.000
5493.000,5527.000,4.000
5527.000,5589.000,1.000
5589.000,5697.000,4.000
5697.000,5718.000,2.000
5718.000,5791.000,4.000
5791.000,5819.000,1.000
5819.000,5856.000,4.000
5856.000,5897.000,3.000
5897.000,5929.000,1.000
5929.000,6028.000,4.000
6028.000,6062.000,3.000
6062.000,6073.000,4.000
6073.000,6128.000,2.000
6128.000,6156.000,3.000
6156.000,6182.000,4.000
6182.000,6213.000,1.000
6213.000,6279.000,4.000
6279.000,6320.000,3.000
6320.000,6371.000,1.000
6371.000,6420.000,4.000
6420.000,6497.000,3.000
6497.000,6544.000,1.000
6544.000,6630.000,3.000
6630.000,6713.000,4.000
6713.000,6938.000,1.000
6938.000,7096.000,4.000
7096.000,7511.000,1.000
7511.000,7581.000,4.000
7581.000,7699.000,1.000
7699.000,7726.000,4.000
7726.000,7742.000,3.000
7742.000,7779.000,4.000
7779.000,7882.000,1.000
7882.000,7912.000,4.000
7912.000,7990.000,1.000
7990.000,7997.000,4.000
7997.000,8035.000,2.000
8035.000,8043.000,3.000
8043.000,8104.000,4.000
8104.000,8136.000,1.000
8136.000,8323.000,4.000
8323.000,8352.000,2.000
8352.000,8384.000,3.000
8384.000,8413.000,2.000
8413.000,8430.000,3.000
8430.000,8474.000,4.000
8474.000,8516.000,1.000
8516.000,8567.000,4.000
8567.000,8606.000,2.000
8606.000,8709.000,1.000
8709.000,8721.000,4.000
8721.000,8763.000,3.000
8763.000,8768.000,4.000
8768.000,8806.000,3.000
8806.000,8825.000,4.000
8825.000,8833.000,3.000
8833.000,8871.000,1.000
8871.000,8887.000,3.000
8887.000,8949.000,4.000
8949.000,8983.000,1.000
8983.000,8998.000,4.000
8998.000,9031.000,3.000
9031.000,9068.000,4.000
9068.000,9093.000,1.000
9093.000,9120.000,2.000
9120.000,9144.000,3.000
9144.000,9159.000,4.000
9159.000,9228.000,1.000
9228.000,9236.000,4.000
9236.000,9329.000,3.000
9329.000,9350.000,4.000
9350.000,9442.000,1.000
