0.000,21.000,2.000
21.000,48.000,4.000
48.000,141.000,2.000
141.000,170.000,1.000
170.000,205.000,4.000
205.000,224.000,2.000
224.000,247.000,4.000
247.000,322.000,2.000
322.000,537.000,4.000
537.000,610.000,1.000
610.000,705.000,4.000
705.000,714.000,2.000
714.000,761.000,4.000
761.000,788.000,1.000
788.000,813.000,2.000
813.000,845.000,4.000
845.000,862.000,2.000
862.000,958.000,4.000
958.000,984.000,2.000
984.000,1019.000,1.000
1019.000,1048.000,2.000
1048.000,1086.000,4.000
1086.000,1169.000,2.000
1169.000,1339.000,4.000
1339.000,1358.000,2.000
1358.000,1372.000,4.000
1372.000,1450.000,2.000
1450.000,1498.000,4.000
1498.000,1539.000,1.000
1539.000,1559.000,2.000
1559.000,1607.000,4.000
1607.000,1670.000,1.000
1670.000,1741.000,2.000
1741.000,1826.000,4.000
1826.000,1870.000,1.000
1870.000,1923.000,2.000
1923.000,2037.000,4.000
2037.000,2110.000,2.000
2110.000,2214.000,4.000
2214.000,2291.000,2.000
2291.000,2324.000,4.000
2324.000,2385.000,2.000
2385.000,2447.000,4.000
2447.000,2703.000,2.000
2703.000,2745.000,4.000
2745.000,2947.000,2.000
2947.000,2972.000,4.000
2972.000,2996.000,1.000
2996.000,3265.000,2.000
3265.000,3303.000,4.000
3303.000,3383.000,2.000
3383.000,3456.000,4.000
3456.000,3487.000,2.000
3487.000,3534.000,1.000
3534.000,3566.000,2.000
3566.000,3987.000,4.000
3987.000,4018.000,2.000
4018.000,4045.000,1.000
4045.000,4128.000,4.000
4128.000,4243.000,2.000
4243.000,4264.000,4.000
4264.000,4347.000,2.000
4347.000,4417.000,4.000
4417.000,4501.000,2.000
4501.000,4563.000,4.000
4563.000,4574.000,2.000
4574.000,4654.000,4.000
4654.000,4689.000,2.000
4689.000,4715.000,4.000
4715.000,4772.000,2.000
4772.000,4790.000,4.000
4790.000,4820.000,2.000
4820.000,4852.000,4.000
4852.000,4887.000,1.000
4887.000,4910.000,2.000
4910.000,5030.000,4.000
5030.000,5141.000,2.000
5141.000,5156.000,4.000
5156.000,5237.000,2.000
5237.000,5303.000,1.000
5303.000,5398.000,4.000
5398.000,5525.000,2.000
5525.000,5620.000,4.000
5620.000,5647.000,1.000
5647.000,5795.000,4.000
5795.000,5845.000,1.000
5845.000,5863.000,4.000
5863.000,5910.000,2.000
5910.000,6060.000,4.000
6060.000,6187.000,2.000
6187.000,6221.000,4.000
6221.000,6295.000,2.000
6295.000,6307.000,3.000
6307.000,6846.000,1.000
6846.000,6901.000,2.000
6901.000,6996.000,4.000
6996.000,7011.000,3.000
7011.000,7040.000,2.000
7040.000,7271.000,4.000
7271.000,7312.000,2.000
7312.000,7373.000,4.000
7373.000,7409.000,1.000
7409.000,7439.000,4.000
7439.000,7474.000,1.000
7474.000,7507.000,4.000
7507.000,7688.000,2.000
7688.000,7781.000,4.000
7781.000,7791.000,1.000
7791.000,7869.000,2.000
7869.000,7907.000,4.000
7907.000,8023.000,1.000
8023.000,8073.000,2.000
8073.000,8159.000,4.000
8159.000,8179.000,2.000
8179.000,8294.000,1.000
8294.000,8372.000,2.000
8372.000,8473.000,4.000
8473.000,8722.000,2.000
8722.000,8768.000,4.000
8768.000,8832.000,2.000
8832.000,8932.000,4.000
8932.000,8955.000,1.000
8955.000,8989.000,2.000
8989.000,9033.000,1.000
9033.000,9117.000,4.000
9117.000,9145.000,1.000
9145.000,9204.000,2.000
