0.000,8.000,4.000
8.000,20.000,1.000
20.000,39.000,4.000
39.000,79.000,3.000
79.000,101.000,1.000
101.000,160.000,4.000
160.000,170.000,3.000
170.000,331.000,2.000
331.000,388.000,4.000
388.000,430.000,2.000
430.000,516.000,3.000
516.000,727.000,2.000
727.000,846.000,3.000
846.000,939.000,1.000
939.000,963.000,4.000
963.000,1392.000,1.000
1392.000,1511.000,2.000
1511.000,1565.000,1.000
1565.000,1627.000,2.000
1627.000,1642.000,4.000
1642.000,1677.000,2.000
1677.000,1718.000,3.000
1718.000,2946.000,1.000
2946.000,3007.000,3.000
3007.000,3020.000,4.000
3020.000,3238.000,1.000
3238.000,3245.000,4.000
3245.000,4061.000,1.000
4061.000,4234.000,2.000
4234.000,4264.000,4.000
4264.000,4322.000,1.000
4322.000,4373.000,4.000
4373.000,4593.000,1.000
4593.000,4708.000,4.000
4708.000,4960.000,1.000
4960.000,5016.000,4.000
5016.000,5408.000,2.000
5408.000,5480.000,1.000
5480.000,5991.000,2.000
5991.000,6156.000,1.000
6156.000,6285.000,2.000
6285.000,6356.000,1.000
6356.000,6376.000,4.000
6376.000,6542.000,1.000
6542.000,6566.000,4.000
6566.000,6830.000,1.000
6830.000,6969.000,4.000
6969.000,6995.000,2.000
6995.000,7032.000,1.000
7032.000,7063.000,3.000
7063.000,7835.000,2.000
7835.000,8007.000,1.000
8007.000,8749.000,2.000
8749.000,9008.000,1.000
9008.000,9223.000,2.000
9223.000,9381.000,1.000
9381.000,9406.000,2.000
