0.000,13.000,3.000
13.000,75.000,4.000
75.000,145.000,3.000
145.000,232.000,4.000
232.000,249.000,3.000
249.000,285.000,4.000
285.000,324.000,3.000
324.000,481.000,4.000
481.000,496.000,3.000
496.000,530.000,4.000
530.000,548.000,3.000
548.000,568.000,4.000
568.000,577.000,3.000
577.000,628.000,4.000
628.000,693.000,3.000
693.000,700.000,1.000
700.000,754.000,3.000
754.000,968.000,4.000
968.000,1000.000,1.000
1000.000,1014.000,2.000
1014.000,1401.000,4.000
1401.000,1410.000,3.000
1410.000,1450.000,4.000
1450.000,1467.000,3.000
1467.000,1496.000,2.000
1496.000,1547.000,4.000
1547.000,1582.000,3.000
1582.000,1801.000,4.000
1801.000,1818.000,3.000
1818.000,1965.000,4.000
1965.000,2023.000,3.000
2023.000,2103.000,4.000
2103.000,2123.000,3.000
2123.000,2682.000,4.000
2682.000,2713.000,2.000
2713.000,2885.000,4.000
2885.000,3018.000,2.000
3018.000,3058.000,3.000
3058.000,3213.000,4.000
3213.000,3302.000,3.000
3302.000,3356.000,4.000
3356.000,3593.000,2.000
3593.000,3711.000,4.000
3711.000,3765.000,2.000
3765.000,3776.000,4.000
3776.000,3839.000,1.000
3839.000,3857.000,4.000
3857.000,3920.000,1.000
3920.000,3951.000,4.000
3951.000,4052.000,2.000
4052.000,4196.000,4.000
4196.000,4365.000,3.000
4365.000,4378.000,4.000
4378.000,4410.000,1.000
4410.000,4594.000,4.000
4594.000,4611.000,2.000
4611.000,4650.000,3.000
4650.000,4759.000,4.000
4759.000,4811.000,1.000
4811.000,4822.000,4.000
4822.000,4897.000,3.000
4897.000,4976.000,4.000
4976.000,5222.000,2.000
5222.000,5287.000,4.000
5287.000,5375.000,1.000
5375.000,5407.000,2.000
5407.000,5453.000,4.000
5453.000,5479.000,2.000
5479.000,5511.000,4.000
5511.000,5589.000,2.000
5589.000,5602.000,3.000
5602.000,5777.000,4.000
5777.000,5855.000,2.000
5855.000,5869.000,3.000
5869.000,5884.000,2.000
5884.000,6339.000,4.000
6339.000,6360.000,3.000
6360.000,6695.000,4.000
6695.000,6769.000,3.000
6769.000,6888.000,4.000
6888.000,6908.000,3.000
6908.000,6916.000,4.000
6916.000,6990.000,1.000
6990.000,7002.000,4.000
7002.000,7025.000,3.000
7025.000,7149.000,4.000
7149.000,7258.000,1.000
7258.000,7361.000,4.000
7361.000,7516.000,1.000
7516.000,7700.000,4.000
7700.000,7808.000,1.000
7808.000,8014.000,4.000
8014.000,8158.000,1.000
8158.000,8218.000,4.000
8218.000,8268.000,1.000
8268.000,8303.000,4.000
8303.000,8331.000,1.000
8331.000,8341.000,2.000
8341.000,8363.000,3.000
8363.000,8392.000,1.000
8392.000,8431.000,3.000
8431.000,8499.000,4.000
8499.000,8509.000,2.000
8509.000,8521.000,1.000
8521.000,8557.000,4.000
8557.000,8577.000,1.000
8577.000,8683.000,2.000
8683.000,8939.000,4.000
8939.000,8976.000,1.000
8976.000,9005.000,4.000
9005.000,9073.000,1.000
9073.000,9098.000,4.000
9098.000,9116.000,3.000
9116.000,9130.000,2.000
9130.000,9147.000,1.000
