0.000,37.000,1.000
37.000,106.000,4.000
106.000,116.000,2.000
116.000,206.000,4.000
206.000,356.000,2.000
356.000,405.000,4.000
405.000,417.000,3.000
417.000,444.000,4.000
444.000,455.000,3.000
455.000,547.000,4.000
547.000,576.000,3.000
576.000,626.000,4.000
626.000,688.000,2.000
688.000,893.000,4.000
893.000,922.000,3.000
922.000,946.000,4.000
946.000,963.000,3.000
963.000,1029.000,4.000
1029.000,1055.000,2.000
1055.000,3403.000,4.000
3403.000,3413.000,3.000
3413.000,3608.000,4.000
3608.000,3629.000,1.000
3629.000,3860.000,4.000
3860.000,3874.000,3.000
3874.000,3950.000,4.000
3950.000,4034.000,3.000
4034.000,4072.000,4.000
4072.000,4236.000,1.000
4236.000,4763.000,4.000
4763.000,4789.000,3.000
4789.000,4836.000,4.000
4836.000,4859.000,2.000
4859.000,4884.000,4.000
4884.000,4927.000,1.000
4927.000,5359.000,4.000
5359.000,5400.000,3.000
5400.000,5543.000,4.000
5543.000,5554.000,2.000
5554.000,6033.000,4.000
6033.000,6082.000,3.000
6082.000,6264.000,4.000
6264.000,6296.000,1.000
6296.000,6970.000,4.000
6970.000,7009.000,3.000
7009.000,7317.000,4.000
7317.000,7380.000,2.000
7380.000,7531.000,4.000
7531.000,7540.000,3.000
7540.000,7632.000,4.000
7632.000,7689.000,1.000
7689.000,7780.000,4.000
7780.000,7790.000,1.000
7790.000,7825.000,4.000
7825.000,7842.000,1.000
7842.000,7960.000,4.000
7960.000,8005.000,3.000
8005.000,8035.000,4.000
8035.000,8218.000,3.000
8218.000,8252.000,4.000
8252.000,8269.000,1.000
8269.000,8330.000,4.000
8330.000,8390.000,2.000
8390.000,8433.000,4.000
8433.000,8500.000,1.000
8500.000,8695.000,4.000
8695.000,8765.000,1.000
8765.000,9510.000,4.000
