0.000,17.000,1.000
17.000,78.000,4.000
78.000,115.000,3.000
115.000,142.000,4.000
142.000,174.000,2.000
174.000,190.000,1.000
190.000,218.000,3.000
218.000,228.000,4.000
228.000,267.000,3.000
267.000,283.000,4.000
283.000,291.000,3.000
291.000,350.000,4.000
350.000,363.000,3.000
363.000,384.000,4.000
384.000,487.000,2.000
487.000,501.000,4.000
501.000,545.000,3.000
545.000,567.000,4.000
567.000,587.000,1.000
587.000,621.000,3.000
621.000,639.000,4.000
639.000,653.000,3.000
653.000,741.000,2.000
741.000,775.000,4.000
775.000,827.000,2.000
827.000,849.000,4.000
849.000,880.000,3.000
880.000,899.000,4.000
899.000,936.000,3.000
936.000,987.000,4.000
987.000,1071.000,2.000
1071.000,1140.000,3.000
1140.000,1215.000,2.000
1215.000,1238.000,4.000
1238.000,1249.000,3.000
1249.000,1281.000,4.000
1281.000,1353.000,2.000
1353.000,1472.000,4.000
1472.000,1504.000,2.000
1504.000,1524.000,4.000
1524.000,1573.000,2.000
1573.000,1626.000,3.000
1626.000,1653.000,4.000
1653.000,1694.000,1.000
1694.000,1745.000,4.000
1745.000,1759.000,1.000
1759.000,1785.000,3.000
1785.000,1819.000,4.000
1819.000,1875.000,2.000
1875.000,1890.000,4.000
1890.000,1946.000,3.000
1946.000,1975.000,4.000
1975.000,2029.000,3.000
2029.000,2070.000,4.000
2070.000,2171.000,3.000
2171.000,2200.000,4.000
2200.000,2319.000,2.000
2319.000,2381.000,4.000
2381.000,2396.000,3.000
2396.000,2485.000,4.000
2485.000,2504.000,2.000
2504.000,2537.000,4.000
2537.000,2544.000,1.000
2544.000,2633.000,4.000
2633.000,2817.000,3.000
2817.000,2882.000,2.000
2882.000,2897.000,4.000
2897.000,2939.000,1.000
2939.000,2981.000,3.000
2981.000,3053.000,1.000
3053.000,3080.000,4.000
3080.000,3111.000,1.000
3111.000,3125.000,4.000
3125.000,3145.000,3.000
3145.000,3163.000,4.000
3163.000,3234.000,3.000
3234.000,3246.000,4.000
3246.000,3347.000,2.000
3347.000,3391.000,3.000
3391.000,3488.000,4.000
3488.000,3523.000,2.000
3523.000,3555.000,4.000
3555.000,3608.000,3.000
3608.000,3666.000,4.000
3666.000,3709.000,3.000
3709.000,3760.000,4.000
3760.000,3891.000,3.000
3891.000,3992.000,2.000
3992.000,4094.000,3.000
4094.000,4107.000,4.000
4107.000,4124.000,3.000
4124.000,4149.000,4.000
4149.000,4167.000,3.000
4167.000,4178.000,4.000
4178.000,4217.000,2.000
4217.000,4293.000,4.000
4293.000,4360.000,1.000
4360.000,4422.000,4.000
4422.000,4456.000,1.000
4456.000,4485.000,3.000
4485.000,4553.000,4.000
4553.000,4620.000,1.000
4620.000,4648.000,4.000
4648.000,4686.000,3.000
4686.000,4717.000,2.000
4717.000,4749.000,3.000
4749.000,4854.000,2.000
4854.000,4897.000,4.000
4897.000,4933.000,2.000
4933.000,4993.000,4.000
4993.000,5043.000,2.000
5043.000,5069.000,4.000
5069.000,5099.000,3.000
5099.000,5143.000,4.000
5143.000,5201.000,3.000
5201.000,5232.000,4.000
5232.000,5247.000,3.000
5247.000,5265.000,2.000
5265.000,5274.000,4.000
5274.000,5293.000,1.000
5293.000,5318.000,4.000
5318.000,5335.000,3.000
5335.000,5399.000,1.000
5399.000,5418.000,3.000
5418.000,5427.000,4.000
5427.000,5471.000,3.000
5471.000,5494.000,4.000
5494.000,5528.000,3.000
5528.000,5565.000,1.000
5565.000,5576.000,3.000
5576.000,5634.000,4.000
5634.000,5692.000,2.000
5692.000,5776.000,4.000
5776.000,5783.000,2.000
5783.000,5820.000,4.000
5820.000,5879.000,1.000
5879.000,5975.000,4.000
5975.000,6010.000,1.000
6010.000,6047.000,4.000
6047.000,6064.000,1.000
6064.000,6124.000,4.000
6124.000,6157.000,2.000
6157.000,6191.000,4.000
6191.000,6223.000,1.000
6223.000,6243.000,4.000
6243.000,6268.000,1.000
6268.000,6279.000,4.000
6279.000,6306.000,1.000
6306.000,6326.000,4.000
6326.000,6372.000,3.000
6372.000,6390.000,4.000
6390.000,6411.000,2.000
6411.000,6448.000,3.000
6448.000,6455.000,4.000
6455.000,6464.000,3.000
6464.000,6523.000,4.000
6523.000,6577.000,2.000
6577.000,6611.000,1.000
6611.000,6690.000,4.000
6690.000,6719.000,2.000
6719.000,6795.000,3.000
6795.000,6838.000,4.000
6838.000,6865.000,3.000
6865.000,6894.000,2.000
6894.000,6909.000,3.000
6909.000,6932.000,4.000
