0.000,3.000,4.000
3.000,93.000,1.000
93.000,121.000,4.000
121.000,136.000,1.000
136.000,174.000,1.000
174.000,208.000,2.000
208.000,247.000,1.000
247.000,281.000,4.000
281.000,307.000,2.000
307.000,337.000,4.000
337.000,386.000,1.000
386.000,409.000,4.000
409.000,427.000,1.000
427.000,457.000,2.000
457.000,509.000,4.000
509.000,648.000,2.000
648.000,709.000,3.000
709.000,915.000,2.000
915.000,963.000,4.000
963.000,1026.000,3.000
1026.000,1181.000,1.000
1181.000,1195.000,4.000
1195.000,1230.000,3.000
1230.000,1364.000,2.000
1364.000,1443.000,1.000
1443.000,1459.000,4.000
1459.000,1476.000,3.000
1476.000,1530.000,4.000
1530.000,1844.000,2.000
1844.000,1878.000,4.000
1878.000,1977.000,3.000
1977.000,2009.000,2.000
2009.000,2046.000,3.000
2046.000,2136.000,2.000
2136.000,2162.000,4.000
2162.000,2197.000,3.000
2197.000,2372.000,2.000
2372.000,2471.000,4.000
2471.000,2501.000,3.000
2501.000,2599.000,2.000
2599.000,2683.000,4.000
2683.000,2824.000,2.000
2824.000,3009.000,3.000
3009.000,3107.000,2.000
3107.000,3155.000,4.000
3155.000,3183.000,2.000
3183.000,3242.000,4.000
3242.000,3339.000,3.000
3339.000,3450.000,2.000
3450.000,3517.000,4.000
3517.000,3594.000,1.000
3594.000,3602.000,4.000
3602.000,3681.000,3.000
3681.000,3703.000,2.000
3703.000,3789.000,4.000
3789.000,3806.000,1.000
3806.000,3861.000,2.000
3861.000,3890.000,4.000
3890.000,3930.000,3.000
3930.000,3952.000,4.000
3952.000,3967.000,2.000
3967.000,4014.000,3.000
4014.000,4051.000,2.000
4051.000,4119.000,3.000
4119.000,4238.000,2.000
4238.000,4267.000,4.000
4267.000,4365.000,3.000
4365.000,4398.000,2.000
4398.000,4432.000,4.000
4432.000,4476.000,3.000
4476.000,4508.000,2.000
4508.000,4541.000,3.000
4541.000,4626.000,4.000
4626.000,4675.000,2.000
4675.000,4714.000,3.000
4714.000,4758.000,2.000
4758.000,4784.000,1.000
4784.000,4827.000,4.000
4827.000,4863.000,2.000
4863.000,4904.000,4.000
4904.000,4914.000,1.000
4914.000,4930.000,4.000
4930.000,4968.000,2.000
4968.000,4986.000,4.000
4986.000,5012.000,2.000
5012.000,5111.000,3.000
5111.000,5153.000,3.000
5153.000,5227.000,1.000
5227.000,5247.000,3.000
5247.000,5266.000,4.000
5266.000,5291.000,1.000
5291.000,5339.000,2.000
5339.000,5407.000,4.000
5407.000,5456.000,1.000
5456.000,5476.000,2.000
5476.000,5534.000,4.000
5534.000,5561.000,3.000
5561.000,5627.000,2.000
5627.000,5660.000,3.000
5660.000,5749.000,3.000
5749.000,5827.000,1.000
5827.000,5846.000,3.000
5846.000,5945.000,2.000
5945.000,5971.000,4.000
5971.000,5990.000,1.000
5990.000,6064.000,4.000
6064.000,6077.000,2.000
6077.000,6139.000,4.000
6139.000,6151.000,3.000
6151.000,6179.000,4.000
6179.000,6324.000,1.000
6324.000,6356.000,4.000
6356.000,6407.000,3.000
6407.000,6458.000,4.000
6458.000,6554.000,3.000
6554.000,6603.000,4.000
6603.000,6719.000,2.000
6719.000,6768.000,3.000
6768.000,6813.000,2.000
6813.000,6831.000,1.000
6831.000,6908.000,3.000
6908.000,7020.000,4.000
7020.000,7079.000,2.000
7079.000,7128.000,4.000
7128.000,7221.000,3.000
7221.000,7344.000,4.000
7344.000,7405.000,2.000
7405.000,7446.000,4.000
7446.000,7498.000,2.000
7498.000,7540.000,4.000
7540.000,7683.000,2.000
7683.000,7707.000,4.000
7707.000,7802.000,1.000
7802.000,7902.000,4.000
7902.000,8060.000,2.000
8060.000,8105.000,4.000
8105.000,8126.000,1.000
8126.000,8186.000,4.000
8186.000,8218.000,3.000
8218.000,8233.000,4.000
8233.000,8251.000,2.000
8251.000,8502.000,3.000
8502.000,8589.000,1.000
8589.000,8640.000,2.000
8640.000,8695.000,1.000
8695.000,8751.000,4.000
8751.000,8821.000,2.000
8821.000,8854.000,1.000
8854.000,8864.000,3.000
8864.000,8888.000,1.000
8888.000,8956.000,4.000
8956.000,9050.000,2.000
9050.000,9098.000,4.000
9098.000,9132.000,1.000
9132.000,9178.000,4.000
9178.000,9248.000,2.000
9248.000,9297.000,4.000
