0.000,57.000,2.000
57.000,183.000,4.000
183.000,218.000,3.000
218.000,234.000,4.000
234.000,262.000,2.000
262.000,293.000,1.000
293.000,327.000,3.000
327.000,350.000,4.000
350.000,373.000,1.000
373.000,419.000,2.000
419.000,444.000,3.000
444.000,464.000,4.000
464.000,556.000,2.000
556.000,571.000,1.000
571.000,641.000,2.000
641.000,652.000,4.000
652.000,665.000,1.000
665.000,725.000,3.000
725.000,755.000,2.000
755.000,779.000,1.000
779.000,798.000,4.000
798.000,821.000,1.000
821.000,874.000,4.000
874.000,899.000,2.000
899.000,912.000,4.000
912.000,1046.000,2.000
1046.000,1075.000,1.000
1075.000,1193.000,2.000
1193.000,1221.000,4.000
1221.000,1290.000,1.000
1290.000,1301.000,4.000
1301.000,1353.000,2.000
1353.000,1382.000,4.000
1382.000,1516.000,2.000
1516.000,1537.000,1.000
1537.000,1588.000,3.000
1588.000,1630.000,1.000
1630.000,1691.000,2.000
1691.000,1862.000,1.000
1862.000,2051.000,2.000
2051.000,2083.000,4.000
2083.000,2137.000,1.000
2137.000,2254.000,2.000
2254.000,2296.000,4.000
2296.000,2323.000,1.000
2323.000,2341.000,2.000
2341.000,2410.000,1.000
2410.000,2436.000,4.000
2436.000,2519.000,2.000
2519.000,2617.000,3.000
2617.000,2688.000,2.000
2688.000,2792.000,1.000
2792.000,2968.000,2.000
2968.000,2993.000,1.000
2993.000,3025.000,3.000
3025.000,3042.000,1.000
3042.000,3113.000,2.000
3113.000,3126.000,4.000
3126.000,3235.000,2.000
3235.000,3376.000,1.000
3376.000,3498.000,2.000
3498.000,3525.000,4.000
3525.000,3558.000,2.000
3558.000,3686.000,1.000
3686.000,3705.000,4.000
3705.000,3717.000,1.000
3717.000,3741.000,2.000
3741.000,3769.000,1.000
3769.000,3940.000,2.000
3940.000,4071.000,1.000
4071.000,4079.000,4.000
4079.000,4126.000,2.000
4126.000,4145.000,3.000
4145.000,4168.000,4.000
4168.000,4252.000,1.000
4252.000,4299.000,2.000
4299.000,4316.000,1.000
4316.000,4333.000,4.000
4333.000,4672.000,1.000
4672.000,4722.000,4.000
4722.000,4836.000,2.000
4836.000,4851.000,1.000
4851.000,4961.000,2.000
4961.000,4974.000,4.000
4974.000,4986.000,1.000
4986.000,5050.000,2.000
5050.000,5074.000,1.000
5074.000,5186.000,2.000
5186.000,5232.000,4.000
5232.000,5266.000,2.000
5266.000,5281.000,4.000
5281.000,5297.000,3.000
5297.000,5317.000,1.000
5317.000,5529.000,2.000
5529.000,5540.000,4.000
5540.000,5559.000,1.000
5559.000,5708.000,2.000
5708.000,5757.000,1.000
5757.000,5782.000,2.000
5782.000,5798.000,1.000
5798.000,5816.000,4.000
5816.000,5828.000,2.000
5828.000,5857.000,4.000
5857.000,5997.000,1.000
5997.000,6055.000,2.000
6055.000,6074.000,1.000
6074.000,6108.000,3.000
6108.000,6142.000,4.000
6142.000,6181.000,1.000
6181.000,6199.000,4.000
6199.000,6376.000,1.000
6376.000,6424.000,2.000
6424.000,6708.000,1.000
6708.000,6906.000,2.000
6906.000,7006.000,4.000
7006.000,7023.000,1.000
7023.000,7122.000,4.000
7122.000,7142.000,2.000
7142.000,7239.000,1.000
7239.000,7390.000,2.000
7390.000,7485.000,1.000
7485.000,7553.000,2.000
7553.000,7571.000,3.000
7571.000,7608.000,2.000
7608.000,7653.000,4.000
7653.000,7700.000,2.000
7700.000,7731.000,4.000
7731.000,7889.000,2.000
7889.000,7954.000,1.000
7954.000,7968.000,3.000
7968.000,8010.000,1.000
8010.000,8026.000,2.000
8026.000,8071.000,1.000
8071.000,8101.000,3.000
8101.000,8131.000,2.000
8131.000,8153.000,4.000
8153.000,8191.000,2.000
8191.000,8285.000,1.000
8285.000,8319.000,3.000
8319.000,8378.000,1.000
8378.000,8407.000,3.000
8407.000,8439.000,2.000
8439.000,8615.000,1.000
8615.000,8631.000,4.000
8631.000,8720.000,1.000
8720.000,8759.000,4.000
8759.000,8811.000,2.000
8811.000,8853.000,4.000
8853.000,8951.000,2.000
8951.000,8982.000,4.000
8982.000,9056.000,2.000
9056.000,9088.000,4.000
9088.000,9140.000,2.000
