0.000,41.000,1.000
41.000,59.000,4.000
59.000,87.000,3.000
87.000,115.000,2.000
115.000,122.000,3.000
122.000,143.000,4.000
143.000,208.000,1.000
208.000,222.000,4.000
222.000,263.000,2.000
263.000,306.000,1.000
306.000,324.000,4.000
324.000,343.000,3.000
343.000,428.000,2.000
428.000,458.000,1.000
458.000,477.000,4.000
477.000,481.000,2.000
481.000,490.000,4.000
490.000,503.000,2.000
503.000,522.000,1.000
522.000,530.000,4.000
530.000,588.000,3.000
588.000,650.000,2.000
650.000,672.000,1.000
672.000,682.000,3.000
682.000,855.000,2.000
855.000,927.000,1.000
927.000,938.000,4.000
938.000,947.000,1.000
947.000,981.000,2.000
981.000,998.000,4.000
998.000,1064.000,1.000
1064.000,1128.000,2.000
1128.000,1137.000,4.000
1137.000,1168.000,1.000
1168.000,1187.000,4.000
1187.000,1194.000,3.000
1194.000,1286.000,1.000
1286.000,1340.000,2.000
1340.000,1368.000,1.000
1368.000,1384.000,2.000
1384.000,1463.000,4.000
1463.000,1482.000,2.000
1482.000,1497.000,1.000
1497.000,1509.000,4.000
1509.000,1562.000,2.000
1562.000,1581.000,1.000
1581.000,1600.000,4.000
1600.000,1612.000,3.000
1612.000,1621.000,1.000
1621.000,1644.000,4.000
1644.000,1707.000,2.000
1707.000,1760.000,3.000
1760.000,1830.000,2.000
1830.000,1846.000,1.000
1846.000,1864.000,4.000
1864.000,1894.000,2.000
1894.000,1909.000,4.000
1909.000,1931.000,2.000
1931.000,1950.000,1.000
1950.000,1958.000,4.000
1958.000,1982.000,2.000
1982.000,2034.000,1.000
2034.000,2052.000,2.000
2052.000,2171.000,1.000
2171.000,2232.000,1.000
2232.000,2251.000,4.000
2251.000,2261.000,1.000
2261.000,2276.000,4.000
2276.000,2296.000,1.000
2296.000,2315.000,4.000
2315.000,2373.000,2.000
2373.000,2522.000,1.000
2522.000,2541.000,4.000
2541.000,2712.000,1.000
2712.000,2764.000,3.000
2764.000,2813.000,2.000
2813.000,2846.000,3.000
2846.000,2929.000,2.000
2929.000,3038.000,1.000
3038.000,3143.000,2.000
3143.000,3433.000,1.000
3433.000,3443.000,4.000
3443.000,3455.000,2.000
3455.000,3463.000,4.000
3463.000,3520.000,1.000
3520.000,3535.000,4.000
3535.000,3739.000,1.000
3739.000,3784.000,2.000
3784.000,3793.000,3.000
3793.000,3814.000,4.000
3814.000,3845.000,3.000
3845.000,3862.000,1.000
3862.000,3875.000,4.000
3875.000,3895.000,2.000
3895.000,3916.000,1.000
3916.000,4004.000,2.000
4004.000,4052.000,4.000
4052.000,4064.000,2.000
4064.000,4090.000,4.000
4090.000,4114.000,2.000
4114.000,4222.000,1.000
4222.000,4262.000,4.000
4262.000,4290.000,1.000
4290.000,4320.000,4.000
4320.000,4345.000,2.000
4345.000,4363.000,3.000
4363.000,4389.000,1.000
4389.000,4414.000,4.000
4414.000,4445.000,3.000
4445.000,4458.000,2.000
4458.000,4471.000,4.000
4471.000,4513.000,2.000
4513.000,4531.000,1.000
4531.000,4540.000,4.000
4540.000,4548.000,3.000
4548.000,4626.000,1.000
4626.000,4635.000,3.000
4635.000,4736.000,2.000
4736.000,4754.000,3.000
4754.000,4916.000,2.000
4916.000,4939.000,3.000
4939.000,4995.000,2.000
4995.000,5008.000,4.000
5008.000,5099.000,1.000
5099.000,5138.000,2.000
5138.000,5147.000,4.000
5147.000,5277.000,1.000
5277.000,5288.000,2.000
5288.000,5330.000,1.000
5330.000,5348.000,2.000
