0.000,17.000,3.000
17.000,69.000,2.000
69.000,101.000,1.000
101.000,114.000,2.000
114.000,165.000,1.000
165.000,188.000,4.000
188.000,211.000,1.000
211.000,364.000,4.000
364.000,386.000,3.000
386.000,405.000,4.000
405.000,434.000,1.000
434.000,465.000,4.000
465.000,479.000,3.000
479.000,531.000,4.000
531.000,538.000,2.000
538.000,582.000,1.000
582.000,687.000,4.000
687.000,702.000,1.000
702.000,786.000,4.000
786.000,806.000,3.000
806.000,849.000,4.000
849.000,896.000,1.000
896.000,975.000,4.000
975.000,1008.000,1.000
1008.000,1043.000,4.000
1043.000,1080.000,1.000
1080.000,1249.000,4.000
1249.000,1274.000,1.000
1274.000,1296.000,4.000
1296.000,1506.000,1.000
1506.000,1535.000,4.000
1535.000,1546.000,2.000
1546.000,1560.000,4.000
1560.000,1575.000,2.000
1575.000,1835.000,1.000
1835.000,1895.000,3.000
1895.000,1922.000,1.000
1922.000,1943.000,4.000
1943.000,1986.000,2.000
1986.000,2013.000,4.000
2013.000,2047.000,3.000
2047.000,2085.000,4.000
2085.000,2105.000,3.000
2105.000,2141.000,4.000
2141.000,2169.000,3.000
2169.000,2200.000,1.000
2200.000,2213.000,4.000
2213.000,2261.000,1.000
2261.000,2282.000,4.000
2282.000,2328.000,1.000
2328.000,2343.000,4.000
2343.000,2373.000,3.000
2373.000,2441.000,1.000
2441.000,2516.000,3.000
2516.000,2573.000,4.000
2573.000,2598.000,1.000
2598.000,2686.000,4.000
2686.000,2942.000,1.000
2942.000,2977.000,2.000
2977.000,3231.000,1.000
3231.000,3291.000,4.000
3291.000,3559.000,1.000
3559.000,3586.000,4.000
3586.000,3651.000,1.000
3651.000,4004.000,4.000
4004.000,4148.000,1.000
4148.000,4464.000,4.000
4464.000,5095.000,1.000
5095.000,5141.000,4.000
5141.000,5158.000,3.000
5158.000,5207.000,4.000
5207.000,5246.000,1.000
5246.000,5381.000,4.000
5381.000,5408.000,2.000
5408.000,5424.000,4.000
5424.000,5432.000,2.000
5432.000,5462.000,4.000
5462.000,5579.000,1.000
5579.000,5596.000,4.000
5596.000,5812.000,1.000
5812.000,5847.000,3.000
5847.000,6430.000,1.000
6430.000,6442.000,4.000
6442.000,6488.000,3.000
6488.000,6515.000,4.000
6515.000,6530.000,3.000
6530.000,6555.000,4.000
6555.000,6721.000,3.000
6721.000,6730.000,4.000
6730.000,6740.000,3.000
6740.000,6755.000,4.000
6755.000,7041.000,1.000
7041.000,7094.000,4.000
7094.000,7171.000,1.000
7171.000,7206.000,4.000
7206.000,7302.000,1.000
7302.000,7502.000,4.000
7502.000,7916.000,1.000
7916.000,7966.000,4.000
7966.000,7996.000,1.000
7996.000,8022.000,4.000
8022.000,8097.000,1.000
8097.000,8172.000,4.000
8172.000,8212.000,1.000
8212.000,8363.000,4.000
8363.000,8457.000,1.000
8457.000,8546.000,4.000
8546.000,8717.000,1.000
8717.000,8736.000,4.000
8736.000,8798.000,2.000
8798.000,8820.000,1.000
8820.000,8924.000,4.000
8924.000,9186.000,1.000
9186.000,9378.000,4.000
9378.000,9386.000,1.000
