0.000,12.000,1.000
12.000,138.000,4.000
138.000,180.000,3.000
180.000,241.000,4.000
241.000,257.000,3.000
257.000,290.000,4.000
290.000,344.000,3.000
344.000,483.000,4.000
483.000,518.000,3.000
518.000,532.000,4.000
532.000,575.000,3.000
575.000,640.000,4.000
640.000,723.000,3.000
723.000,761.000,4.000
761.000,781.000,1.000
781.000,832.000,3.000
832.000,874.000,4.000
874.000,899.000,3.000
899.000,974.000,4.000
974.000,1011.000,3.000
1011.000,1044.000,4.000
1044.000,1157.000,3.000
1157.000,1201.000,4.000
1201.000,1227.000,3.000
1227.000,1267.000,1.000
1267.000,1300.000,4.000
1300.000,1320.000,1.000
1320.000,1457.000,4.000
1457.000,1474.000,1.000
1474.000,1548.000,4.000
1548.000,1578.000,3.000
1578.000,1618.000,4.000
1618.000,1641.000,3.000
1641.000,1792.000,4.000
1792.000,1941.000,3.000
1941.000,1980.000,4.000
1980.000,2173.000,3.000
2173.000,2211.000,4.000
2211.000,2258.000,3.000
2258.000,2293.000,2.000
2293.000,2329.000,3.000
2329.000,2352.000,4.000
2352.000,2381.000,2.000
2381.000,2456.000,4.000
2456.000,2469.000,3.000
2469.000,2487.000,1.000
2487.000,2602.000,4.000
2602.000,2610.000,1.000
2610.000,2632.000,4.000
2632.000,2705.000,3.000
2705.000,2717.000,3.000
2717.000,2742.000,4.000
2742.000,2774.000,3.000
2774.000,2846.000,4.000
2846.000,2937.000,2.000
2937.000,2950.000,4.000
2950.000,2967.000,1.000
2967.000,3003.000,4.000
3003.000,3018.000,1.000
3018.000,3041.000,4.000
3041.000,3060.000,1.000
3060.000,3118.000,4.000
3118.000,3134.000,1.000
3134.000,3152.000,2.000
3152.000,3178.000,4.000
3178.000,3226.000,3.000
3226.000,3262.000,2.000
3262.000,3348.000,4.000
3348.000,3391.000,3.000
3391.000,3488.000,4.000
3488.000,3509.000,3.000
3509.000,3573.000,4.000
3573.000,3621.000,2.000
3621.000,3642.000,1.000
3642.000,3665.000,4.000
3665.000,3722.000,2.000
3722.000,3775.000,4.000
3775.000,3788.000,2.000
3788.000,3820.000,1.000
3820.000,3872.000,4.000
3872.000,3895.000,2.000
3895.000,3928.000,4.000
3928.000,4023.000,1.000
4023.000,4159.000,4.000
4159.000,4196.000,1.000
4196.000,4215.000,2.000
4215.000,4365.000,4.000
4365.000,4391.000,1.000
4391.000,4435.000,3.000
4435.000,4450.000,1.000
4450.000,4469.000,4.000
4469.000,4488.000,1.000
4488.000,4503.000,2.000
4503.000,4529.000,1.000
4529.000,4543.000,4.000
4543.000,4576.000,1.000
4576.000,4612.000,3.000
4612.000,4637.000,4.000
4637.000,4643.000,1.000
4643.000,4675.000,4.000
4675.000,4681.000,3.000
4681.000,4903.000,4.000
4903.000,4916.000,1.000
4916.000,5021.000,4.000
5021.000,5027.000,2.000
5027.000,5041.000,3.000
5041.000,5063.000,4.000
5063.000,5077.000,1.000
5077.000,5091.000,4.000
5091.000,5193.000,3.000
5193.000,5238.000,2.000
5238.000,5276.000,4.000
5276.000,5296.000,2.000
5296.000,5321.000,4.000
5321.000,5348.000,3.000
5348.000,5364.000,2.000
5364.000,5377.000,4.000
5377.000,5392.000,3.000
5392.000,5432.000,4.000
5432.000,5454.000,3.000
5454.000,5512.000,4.000
5512.000,5552.000,3.000
5552.000,5594.000,4.000
5594.000,5618.000,3.000
5618.000,5637.000,4.000
5637.000,5649.000,3.000
5649.000,5687.000,1.000
5687.000,5722.000,4.000
5722.000,5779.000,3.000
5779.000,5803.000,2.000
5803.000,5867.000,4.000
5867.000,5941.000,3.000
5941.000,6046.000,4.000
6046.000,6075.000,3.000
6075.000,6083.000,4.000
6083.000,6089.000,2.000
6089.000,6184.000,3.000
6184.000,6195.000,4.000
6195.000,6227.000,3.000
6227.000,6233.000,4.000
6233.000,6283.000,2.000
6283.000,6446.000,4.000
6446.000,6458.000,3.000
6458.000,6503.000,4.000
6503.000,6527.000,3.000
6527.000,6576.000,4.000
6576.000,6624.000,2.000
6624.000,6663.000,3.000
6663.000,6683.000,1.000
6683.000,6807.000,3.000
6807.000,6832.000,1.000
6832.000,6907.000,2.000
6907.000,7138.000,4.000
7138.000,7212.000,2.000
7212.000,7252.000,4.000
7252.000,7353.000,3.000
7353.000,7385.000,2.000
7385.000,7441.000,4.000
7441.000,7457.000,1.000
7457.000,7542.000,4.000
7542.000,7706.000,3.000
7706.000,7735.000,1.000
7735.000,7813.000,4.000
7813.000,7854.000,3.000
7854.000,7863.000,2.000
7863.000,7999.000,3.000
7999.000,8034.000,2.000
8034.000,8064.000,4.000
8064.000,8091.000,3.000
8091.000,8173.000,4.000
8173.000,8205.000,1.000
8205.000,8263.000,4.000
8263.000,8334.000,3.000
8334.000,8456.000,1.000
8456.000,8505.000,4.000
8505.000,8542.000,2.000
8542.000,8560.000,4.000
8560.000,8596.000,1.000
8596.000,8667.000,4.000
8667.000,8762.000,3.000
8762.000,8886.000,1.000
8886.000,8968.000,4.000
8968.000,8988.000,1.000
8988.000,9055.000,2.000
9055.000,9094.000,4.000
9094.000,9124.000,1.000
9124.000,9190.000,3.000
