0.000,275.000,4.000
275.000,284.000,2.000
284.000,432.000,4.000
432.000,441.000,3.000
441.000,482.000,1.000
482.000,508.000,4.000
508.000,573.000,1.000
573.000,735.000,4.000
735.000,776.000,1.000
776.000,984.000,4.000
984.000,992.000,1.000
992.000,1006.000,4.000
1006.000,1013.000,1.000
1013.000,1047.000,4.000
1047.000,1055.000,3.000
1055.000,1062.000,4.000
1062.000,1088.000,1.000
1088.000,1199.000,4.000
1199.000,1215.000,2.000
1215.000,1250.000,4.000
1250.000,1265.000,1.000
1265.000,1283.000,2.000
1283.000,1387.000,4.000
1387.000,1402.000,1.000
1402.000,1555.000,4.000
1555.000,1612.000,2.000
1612.000,1622.000,4.000
1622.000,1651.000,1.000
1651.000,1721.000,4.000
1721.000,1740.000,3.000
1740.000,1754.000,4.000
1754.000,1811.000,3.000
1811.000,1996.000,1.000
1996.000,2003.000,4.000
2003.000,2015.000,1.000
2015.000,2041.000,4.000
2041.000,2070.000,2.000
2070.000,2077.000,4.000
2077.000,2096.000,3.000
2096.000,2166.000,1.000
2166.000,2241.000,4.000
2241.000,2258.000,2.000
2258.000,2442.000,4.000
2442.000,3798.000,1.000
3798.000,3886.000,4.000
3886.000,3900.000,2.000
3900.000,3921.000,1.000
3921.000,3949.000,4.000
3949.000,3993.000,2.000
3993.000,4005.000,4.000
4005.000,4027.000,2.000
4027.000,4071.000,4.000
4071.000,4077.000,2.000
4077.000,4129.000,4.000
4129.000,4201.000,2.000
4201.000,4336.000,4.000
4336.000,4352.000,1.000
4352.000,4388.000,4.000
4388.000,4406.000,1.000
4406.000,4540.000,4.000
4540.000,4590.000,1.000
4590.000,4694.000,4.000
4694.000,4701.000,3.000
4701.000,4751.000,4.000
4751.000,4781.000,1.000
4781.000,4927.000,4.000
4927.000,5063.000,1.000
5063.000,5303.000,4.000
5303.000,5462.000,1.000
5462.000,5540.000,4.000
5540.000,5554.000,1.000
5554.000,5581.000,4.000
5581.000,6003.000,1.000
6003.000,6141.000,4.000
6141.000,6149.000,2.000
6149.000,6675.000,1.000
6675.000,6697.000,2.000
6697.000,6744.000,4.000
6744.000,6757.000,2.000
6757.000,6802.000,4.000
6802.000,6809.000,1.000
6809.000,6820.000,4.000
6820.000,6856.000,1.000
6856.000,6870.000,3.000
6870.000,7006.000,4.000
7006.000,7070.000,1.000
7070.000,7089.000,4.000
7089.000,7277.000,1.000
7277.000,7287.000,4.000
7287.000,7636.000,1.000
7636.000,7654.000,4.000
7654.000,8041.000,1.000
8041.000,8060.000,4.000
8060.000,8453.000,1.000
8453.000,8567.000,3.000
8567.000,8678.000,4.000
8678.000,9047.000,1.000
