0.000,5.000,1.000
5.000,73.000,4.000
73.000,128.000,2.000
128.000,217.000,4.000
217.000,231.000,2.000
231.000,269.000,4.000
269.000,276.000,2.000
276.000,310.000,4.000
310.000,343.000,2.000
343.000,389.000,4.000
389.000,415.000,2.000
415.000,448.000,4.000
448.000,468.000,2.000
468.000,533.000,4.000
533.000,585.000,2.000
585.000,645.000,4.000
645.000,693.000,2.000
693.000,761.000,4.000
761.000,778.000,2.000
778.000,823.000,4.000
823.000,838.000,2.000
838.000,846.000,4.000
846.000,942.000,1.000
942.000,988.000,4.000
988.000,1009.000,2.000
1009.000,1039.000,4.000
1039.000,1056.000,2.000
1056.000,1166.000,4.000
1166.000,1238.000,2.000
1238.000,1303.000,4.000
1303.000,1313.000,2.000
1313.000,1378.000,1.000
1378.000,1422.000,4.000
1422.000,1441.000,2.000
1441.000,1459.000,4.000
1459.000,1495.000,2.000
1495.000,1638.000,4.000
1638.000,1659.000,2.000
1659.000,1775.000,4.000
1775.000,1791.000,2.000
1791.000,1869.000,4.000
1869.000,1904.000,2.000
1904.000,1925.000,4.000
1925.000,1935.000,1.000
1935.000,1960.000,4.000
1960.000,1982.000,2.000
1982.000,2031.000,4.000
2031.000,2083.000,1.000
2083.000,2122.000,4.000
2122.000,2241.000,2.000
2241.000,2300.000,4.000
2300.000,2313.000,2.000
2313.000,2344.000,1.000
2344.000,2379.000,4.000
2379.000,2446.000,1.000
2446.000,2484.000,4.000
2484.000,2511.000,2.000
2511.000,2554.000,1.000
2554.000,2708.000,4.000
2708.000,2719.000,2.000
2719.000,2770.000,4.000
2770.000,2782.000,2.000
2782.000,2863.000,1.000
2863.000,3038.000,4.000
3038.000,3120.000,2.000
3120.000,3213.000,4.000
3213.000,3238.000,2.000
3238.000,3290.000,4.000
3290.000,3335.000,1.000
3335.000,3392.000,2.000
3392.000,3536.000,1.000
3536.000,3591.000,4.000
3591.000,3619.000,1.000
3619.000,3823.000,4.000
3823.000,3843.000,1.000
3843.000,3990.000,4.000
3990.000,4017.000,1.000
4017.000,4059.000,4.000
4059.000,4089.000,1.000
4089.000,4125.000,4.000
4125.000,4221.000,1.000
4221.000,4302.000,4.000
4302.000,4334.000,2.000
4334.000,4471.000,4.000
4471.000,4515.000,2.000
4515.000,4557.000,4.000
4557.000,4588.000,2.000
4588.000,4654.000,4.000
4654.000,4694.000,1.000
4694.000,4797.000,4.000
4797.000,4826.000,1.000
4826.000,4854.000,4.000
4854.000,4915.000,1.000
4915.000,4965.000,4.000
4965.000,4988.000,1.000
4988.000,5003.000,4.000
5003.000,5033.000,1.000
5033.000,5159.000,4.000
5159.000,5171.000,1.000
5171.000,5203.000,4.000
5203.000,5268.000,1.000
5268.000,5680.000,4.000
5680.000,5708.000,2.000
5708.000,5793.000,4.000
5793.000,5805.000,2.000
5805.000,5819.000,4.000
5819.000,5837.000,1.000
5837.000,5860.000,4.000
5860.000,5893.000,2.000
5893.000,5984.000,4.000
5984.000,6031.000,1.000
6031.000,6162.000,4.000
6162.000,6225.000,2.000
6225.000,6289.000,4.000
6289.000,6345.000,1.000
6345.000,6410.000,4.000
6410.000,6429.000,1.000
6429.000,6453.000,4.000
6453.000,6461.000,2.000
6461.000,6499.000,1.000
6499.000,6552.000,4.000
6552.000,6573.000,2.000
6573.000,6784.000,4.000
6784.000,6849.000,2.000
6849.000,7104.000,4.000
7104.000,7127.000,1.000
7127.000,7286.000,4.000
7286.000,7306.000,1.000
7306.000,7372.000,4.000
7372.000,7381.000,1.000
7381.000,7395.000,4.000
7395.000,7451.000,1.000
7451.000,7500.000,4.000
7500.000,7545.000,1.000
7545.000,7561.000,4.000
7561.000,7588.000,1.000
7588.000,7614.000,4.000
7614.000,7763.000,1.000
7763.000,7914.000,4.000
7914.000,7928.000,1.000
7928.000,8148.000,4.000
8148.000,8157.000,2.000
8157.000,8274.000,4.000
8274.000,8293.000,1.000
8293.000,8357.000,4.000
8357.000,8398.000,2.000
8398.000,8610.000,4.000
8610.000,8658.000,2.000
8658.000,8793.000,4.000
8793.000,8810.000,2.000
8810.000,8850.000,1.000
8850.000,8869.000,2.000
8869.000,8988.000,4.000
8988.000,9043.000,1.000
9043.000,9088.000,4.000
9088.000,9198.000,1.000
