0.000,15.000,1.000
15.000,93.000,2.000
93.000,239.000,3.000
239.000,249.000,2.000
249.000,361.000,4.000
361.000,582.000,3.000
582.000,685.000,4.000
685.000,698.000,2.000
698.000,723.000,4.000
723.000,760.000,3.000
760.000,800.000,2.000
800.000,859.000,4.000
859.000,887.000,3.000
887.000,900.000,1.000
900.000,943.000,2.000
943.000,958.000,4.000
958.000,1197.000,1.000
1197.000,1275.000,4.000
1275.000,1393.000,1.000
1393.000,1478.000,2.000
1478.000,1503.000,4.000
1503.000,1748.000,1.000
1748.000,1783.000,2.000
1783.000,1918.000,4.000
1918.000,2120.000,1.000
2120.000,2279.000,4.000
2279.000,2296.000,2.000
2296.000,2343.000,1.000
2343.000,2436.000,4.000
2436.000,2450.000,1.000
2450.000,2472.000,4.000
2472.000,2491.000,2.000
2491.000,2528.000,4.000
2528.000,2541.000,1.000
2541.000,2588.000,4.000
2588.000,2675.000,1.000
2675.000,2718.000,3.000
2718.000,2831.000,1.000
2831.000,2851.000,4.000
2851.000,2878.000,1.000
2878.000,2929.000,4.000
2929.000,2968.000,2.000
2968.000,3040.000,1.000
3040.000,3061.000,4.000
3061.000,3106.000,1.000
3106.000,3130.000,4.000
3130.000,3168.000,2.000
3168.000,3196.000,1.000
3196.000,3233.000,3.000
3233.000,3442.000,1.000
3442.000,3472.000,4.000
3472.000,3554.000,2.000
3554.000,3608.000,1.000
3608.000,3740.000,2.000
3740.000,3834.000,4.000
3834.000,3851.000,1.000
3851.000,4009.000,4.000
4009.000,4019.000,1.000
4019.000,4033.000,4.000
4033.000,4180.000,1.000
4180.000,4254.000,4.000
4254.000,4307.000,2.000
4307.000,4335.000,4.000
4335.000,4362.000,3.000
4362.000,4386.000,2.000
4386.000,4516.000,1.000
4516.000,4536.000,4.000
4536.000,4565.000,1.000
4565.000,4613.000,4.000
4613.000,4715.000,2.000
4715.000,4873.000,4.000
4873.000,4883.000,3.000
4883.000,4957.000,4.000
4957.000,5017.000,2.000
5017.000,5058.000,1.000
5058.000,5078.000,4.000
5078.000,5109.000,2.000
5109.000,5297.000,1.000
5297.000,5322.000,2.000
5322.000,5453.000,4.000
5453.000,5477.000,3.000
5477.000,5493.000,1.000
5493.000,5524.000,4.000
5524.000,5570.000,2.000
5570.000,5587.000,4.000
5587.000,5615.000,3.000
5615.000,5735.000,1.000
5735.000,5755.000,4.000
5755.000,5904.000,1.000
5904.000,5932.000,4.000
5932.000,6021.000,1.000
6021.000,6111.000,2.000
6111.000,6126.000,4.000
6126.000,6194.000,3.000
6194.000,6502.000,1.000
6502.000,6554.000,4.000
6554.000,6571.000,2.000
6571.000,6603.000,1.000
6603.000,6646.000,3.000
6646.000,6732.000,1.000
6732.000,6781.000,4.000
6781.000,6823.000,2.000
6823.000,6887.000,3.000
6887.000,6939.000,2.000
6939.000,6957.000,4.000
6957.000,7054.000,2.000
7054.000,7084.000,1.000
7084.000,7100.000,2.000
7100.000,7116.000,1.000
7116.000,7145.000,2.000
7145.000,7274.000,4.000
7274.000,7568.000,1.000
7568.000,7578.000,2.000
7578.000,7755.000,1.000
7755.000,7769.000,4.000
7769.000,7784.000,2.000
7784.000,7869.000,1.000
7869.000,7914.000,4.000
7914.000,8271.000,1.000
8271.000,8812.000,3.000
8812.000,9330.000,1.000
