0.000,17.000,5.000
17.000,44.000,2.000
44.000,64.000,3.000
64.000,78.000,4.000
78.000,162.000,2.000
162.000,235.000,3.000
235.000,285.000,1.000
285.000,312.000,5.000
312.000,474.000,2.000
474.000,563.000,3.000
563.000,621.000,1.000
621.000,636.000,5.000
636.000,752.000,2.000
752.000,813.000,3.000
813.000,920.000,1.000
920.000,1092.000,2.000
1092.000,1204.000,3.000
1204.000,1218.000,1.000
1218.000,1413.000,2.000
1413.000,1492.000,3.000
1492.000,1548.000,1.000
1548.000,1612.000,2.000
1612.000,1636.000,5.000
1636.000,1700.000,2.000
1700.000,1776.000,3.000
1776.000,1865.000,1.000
1865.000,1902.000,5.000
1902.000,2011.000,2.000
2011.000,2041.000,3.000
2041.000,2552.000,1.000
2552.000,2655.000,2.000
2655.000,2730.000,3.000
2730.000,2800.000,1.000
2800.000,2827.000,2.000
2827.000,2861.000,3.000
2861.000,2886.000,1.000
2886.000,2985.000,2.000
2985.000,3028.000,5.000
3028.000,3135.000,2.000
3135.000,3216.000,3.000
3216.000,3486.000,2.000
3486.000,3627.000,3.000
3627.000,3680.000,1.000
3680.000,3880.000,2.000
3880.000,3961.000,4.000
3961.000,4116.000,2.000
4116.000,4170.000,4.000
4170.000,4203.000,2.000
4203.000,4237.000,5.000
4237.000,4340.000,2.000
4340.000,4432.000,3.000
4432.000,4545.000,1.000
4545.000,4842.000,2.000
4842.000,4867.000,4.000
4867.000,4962.000,3.000
4962.000,4997.000,5.000
4997.000,5266.000,2.000
5266.000,5376.000,3.000
5376.000,5490.000,1.000
5490.000,5876.000,2.000
5876.000,6014.000,3.000
6014.000,6052.000,1.000
6052.000,6114.000,5.000
6114.000,6197.000,2.000
6197.000,6243.000,3.000
6243.000,6259.000,1.000
6259.000,6297.000,5.000
6297.000,6416.000,2.000
6416.000,6475.000,3.000
6475.000,6489.000,1.000
6489.000,6797.000,2.000
6797.000,6913.000,3.000
6913.000,6989.000,1.000
6989.000,7042.000,2.000
7042.000,7075.000,3.000
7075.000,7168.000,5.000
7168.000,7208.000,2.000
7208.000,7246.000,3.000
7246.000,7259.000,5.000
7259.000,7376.000,2.000
7376.000,7434.000,3.000
7434.000,7496.000,5.000
7496.000,7553.000,2.000
7553.000,7868.000,5.000
7868.000,8078.000,2.000
8078.000,8147.000,3.000
8147.000,8163.000,5.000
8163.000,8233.000,2.000
8233.000,8266.000,3.000
8266.000,8302.000,1.000
8302.000,8534.000,2.000
8534.000,8647.000,3.000
8647.000,8687.000,1.000
8687.000,8726.000,5.000
8726.000,9018.000,2.000
9018.000,9175.000,3.000
9175.000,9193.000,1.000
9193.000,9199.000,2.000
