0.000,55.000,1.000
55.000,65.000,3.000
65.000,189.000,1.000
189.000,250.000,3.000
250.000,529.000,1.000
529.000,600.000,3.000
600.000,1530.000,1.000
1530.000,1871.000,3.000
1871.000,2495.000,1.000
2495.000,2606.000,3.000
2606.000,2919.000,1.000
2919.000,2948.000,3.000
2948.000,3016.000,1.000
3016.000,3123.000,3.000
3123.000,3498.000,1.000
3498.000,3579.000,3.000
3579.000,4316.000,1.000
4316.000,4458.000,3.000
4458.000,4578.000,1.000
4578.000,4614.000,3.000
4614.000,5007.000,1.000
5007.000,5217.000,3.000
5217.000,5785.000,1.000
5785.000,5912.000,3.000
5912.000,6140.000,1.000
6140.000,6323.000,3.000
6323.000,6547.000,1.000
6547.000,6661.000,3.000
6661.000,7028.000,1.000
7028.000,7137.000,3.000
7137.000,7614.000,1.000
7614.000,8094.000,3.000
8094.000,9146.000,1.000
