0.000,22.000,1.000
22.000,34.000,3.000
34.000,322.000,1.000
322.000,475.000,3.000
475.000,591.000,1.000
591.000,731.000,3.000
731.000,883.000,1.000
883.000,915.000,3.000
915.000,1029.000,1.000
1029.000,1059.000,3.000
1059.000,1663.000,1.000
1663.000,1849.000,3.000
1849.000,2205.000,1.000
2205.000,2468.000,3.000
2468.000,2594.000,1.000
2594.000,2629.000,3.000
2629.000,3167.000,1.000
3167.000,3220.000,3.000
3220.000,3709.000,1.000
3709.000,4072.000,3.000
4072.000,4996.000,1.000
4996.000,5021.000,3.000
5021.000,5200.000,1.000
5200.000,5287.000,3.000
5287.000,5598.000,1.000
5598.000,5644.000,3.000
5644.000,5840.000,1.000
5840.000,5859.000,3.000
5859.000,6889.000,1.000
6889.000,7306.000,3.000
7306.000,8206.000,1.000
8206.000,8236.000,3.000
8236.000,8882.000,1.000
8882.000,8916.000,3.000
8916.000,9196.000,1.000
