0.000,99.000,1.000
99.000,161.000,3.000
161.000,309.000,1.000
309.000,396.000,3.000
396.000,529.000,1.000
529.000,585.000,3.000
585.000,809.000,1.000
809.000,836.000,3.000
836.000,1179.000,1.000
1179.000,1306.000,3.000
1306.000,1345.000,1.000
1345.000,1360.000,3.000
1360.000,1541.000,1.000
1541.000,1599.000,3.000
1599.000,1811.000,1.000
1811.000,1921.000,3.000
1921.000,2320.000,1.000
2320.000,2502.000,3.000
2502.000,3001.000,1.000
3001.000,3085.000,3.000
3085.000,3218.000,1.000
3218.000,3289.000,3.000
3289.000,3425.000,1.000
3425.000,3437.000,3.000
3437.000,3911.000,1.000
3911.000,3957.000,3.000
3957.000,4441.000,1.000
4441.000,4477.000,3.000
4477.000,5001.000,1.000
5001.000,5171.000,3.000
5171.000,5920.000,1.000
5920.000,6033.000,3.000
6033.000,6341.000,1.000
6341.000,6429.000,3.000
6429.000,6757.000,1.000
6757.000,6965.000,3.000
6965.000,7156.000,1.000
7156.000,7308.000,3.000
7308.000,7762.000,1.000
7762.000,7845.000,3.000
7845.000,8138.000,1.000
8138.000,8201.000,3.000
8201.000,8442.000,1.000
8442.000,8450.000,3.000
8450.000,8760.000,1.000
8760.000,8884.000,3.000
8884.000,9257.000,1.000
