0.000,59.000,1.000
59.000,102.000,3.000
102.000,437.000,1.000
437.000,465.000,3.000
465.000,1141.000,1.000
1141.000,1157.000,3.000
1157.000,1384.000,1.000
1384.000,2384.000,3.000
2384.000,3314.000,1.000
3314.000,3374.000,3.000
3374.000,3734.000,1.000
3734.000,4322.000,3.000
4322.000,4652.000,1.000
4652.000,4671.000,3.000
4671.000,5562.000,1.000
5562.000,5696.000,3.000
5696.000,6268.000,1.000
6268.000,6340.000,3.000
6340.000,6750.000,1.000
6750.000,6783.000,3.000
6783.000,7203.000,1.000
7203.000,7839.000,3.000
7839.000,7914.000,1.000
7914.000,8193.000,3.000
8193.000,8481.000,1.000
8481.000,8558.000,3.000
8558.000,8605.000,1.000
8605.000,8912.000,3.000
8912.000,9309.000,1.000
