0.000,46.000,1.000
46.000,83.000,3.000
83.000,394.000,1.000
394.000,430.000,3.000
430.000,858.000,1.000
858.000,949.000,3.000
949.000,2021.000,1.000
2021.000,2035.000,3.000
2035.000,2901.000,1.000
2901.000,3156.000,3.000
3156.000,4586.000,1.000
4586.000,4646.000,3.000
4646.000,5030.000,1.000
5030.000,5281.000,3.000
5281.000,5424.000,1.000
5424.000,5442.000,3.000
5442.000,6145.000,1.000
6145.000,6274.000,3.000
6274.000,6859.000,1.000
6859.000,6870.000,3.000
6870.000,7314.000,1.000
7314.000,7596.000,3.000
7596.000,8971.000,1.000
8971.000,9053.000,3.000
9053.000,9917.000,1.000
9917.000,10000.000,3.000
10000.000,10302.000,1.000
