0.000,254.000,1.000
254.000,266.000,3.000
266.000,460.000,1.000
460.000,506.000,3.000
506.000,1250.000,1.000
1250.000,1433.000,3.000
1433.000,1986.000,1.000
1986.000,2056.000,3.000
2056.000,2473.000,1.000
2473.000,2627.000,3.000
2627.000,3272.000,1.000
3272.000,3299.000,3.000
3299.000,3793.000,1.000
3793.000,3851.000,3.000
3851.000,4453.000,1.000
4453.000,4713.000,3.000
4713.000,4767.000,1.000
4767.000,4797.000,3.000
4797.000,5529.000,1.000
5529.000,5892.000,3.000
5892.000,6436.000,1.000
6436.000,6731.000,3.000
6731.000,7426.000,1.000
7426.000,7651.000,3.000
7651.000,8372.000,1.000
8372.000,8392.000,3.000
8392.000,8487.000,1.000
8487.000,8540.000,3.000
8540.000,8999.000,1.000
8999.000,9076.000,3.000
9076.000,9131.000,1.000
