0.000,156.000,1.000
156.000,193.000,3.000
193.000,369.000,1.000
369.000,391.000,3.000
391.000,660.000,1.000
660.000,710.000,3.000
710.000,1109.000,1.000
1109.000,1222.000,3.000
1222.000,1570.000,1.000
1570.000,1670.000,3.000
1670.000,1912.000,1.000
1912.000,1973.000,3.000
1973.000,2079.000,1.000
2079.000,2101.000,3.000
2101.000,2279.000,1.000
2279.000,2390.000,3.000
2390.000,2712.000,1.000
2712.000,3197.000,3.000
3197.000,3825.000,1.000
3825.000,3914.000,3.000
3914.000,4098.000,1.000
4098.000,4260.000,3.000
4260.000,4693.000,1.000
4693.000,4754.000,3.000
4754.000,4916.000,1.000
4916.000,4967.000,3.000
4967.000,5143.000,1.000
5143.000,5228.000,3.000
5228.000,5625.000,1.000
5625.000,5639.000,3.000
5639.000,6538.000,1.000
6538.000,6643.000,3.000
6643.000,6868.000,1.000
6868.000,6948.000,3.000
6948.000,7358.000,1.000
7358.000,7376.000,3.000
7376.000,7519.000,1.000
7519.000,7779.000,3.000
7779.000,8004.000,1.000
8004.000,8020.000,3.000
8020.000,8273.000,1.000
8273.000,8294.000,3.000
8294.000,8571.000,1.000
8571.000,8855.000,3.000
8855.000,9128.000,1.000
