0.000,766.000,2.000
766.000,832.000,3.000
832.000,905.000,1.000
905.000,984.000,2.000
984.000,1021.000,3.000
1021.000,1271.000,1.000
1271.000,2014.000,2.000
2014.000,2073.000,3.000
2073.000,2357.000,1.000
2357.000,3094.000,2.000
3094.000,3175.000,3.000
3175.000,3619.000,1.000
3619.000,4619.000,2.000
4619.000,4726.000,3.000
4726.000,5274.000,1.000
5274.000,6553.000,2.000
6553.000,6681.000,3.000
6681.000,7541.000,2.000
7541.000,7634.000,3.000
7634.000,7715.000,1.000
7715.000,8388.000,2.000
8388.000,8452.000,3.000
8452.000,8738.000,1.000
8738.000,8921.000,2.000
8921.000,8977.000,3.000
8977.000,9139.000,2.000
