0.000,82.000,1.000
82.000,173.000,3.000
173.000,926.000,1.000
926.000,1064.000,3.000
1064.000,1854.000,1.000
1854.000,1969.000,3.000
1969.000,2001.000,1.000
2001.000,2068.000,3.000
2068.000,2938.000,1.000
2938.000,2947.000,3.000
2947.000,2997.000,1.000
2997.000,3017.000,3.000
3017.000,5192.000,1.000
5192.000,5358.000,3.000
5358.000,5395.000,1.000
5395.000,5444.000,3.000
5444.000,6406.000,1.000
6406.000,6434.000,3.000
6434.000,6486.000,1.000
6486.000,6495.000,3.000
6495.000,6523.000,1.000
6523.000,6633.000,3.000
6633.000,8310.000,1.000
8310.000,8321.000,3.000
8321.000,8341.000,1.000
8341.000,8686.000,3.000
8686.000,8726.000,1.000
8726.000,8756.000,3.000
8756.000,9215.000,1.000
