0.000,105.000,1.000
105.000,227.000,2.000
227.000,294.000,3.000
294.000,421.000,1.000
421.000,843.000,2.000
843.000,921.000,3.000
921.000,996.000,1.000
996.000,1339.000,2.000
1339.000,1444.000,3.000
1444.000,1569.000,1.000
1569.000,2210.000,2.000
2210.000,2400.000,3.000
2400.000,2549.000,1.000
2549.000,3265.000,2.000
3265.000,3452.000,3.000
3452.000,3607.000,1.000
3607.000,3833.000,2.000
3833.000,3920.000,3.000
3920.000,3984.000,1.000
3984.000,4572.000,2.000
4572.000,4781.000,3.000
4781.000,4897.000,1.000
4897.000,5406.000,2.000
5406.000,5560.000,3.000
5560.000,5776.000,1.000
5776.000,6058.000,2.000
6058.000,6177.000,3.000
6177.000,6257.000,1.000
6257.000,6789.000,2.000
6789.000,6978.000,3.000
6978.000,7045.000,1.000
7045.000,7210.000,2.000
7210.000,7296.000,3.000
7296.000,7374.000,1.000
7374.000,7897.000,2.000
7897.000,8035.000,3.000
8035.000,8360.000,1.000
8360.000,8599.000,2.000
8599.000,8722.000,3.000
8722.000,8794.000,1.000
8794.000,9122.000,2.000
