0.000,103.000,2.000
103.000,166.000,3.000
166.000,264.000,1.000
264.000,375.000,2.000
375.000,450.000,3.000
450.000,490.000,1.000
490.000,868.000,2.000
868.000,972.000,3.000
972.000,1103.000,1.000
1103.000,1273.000,2.000
1273.000,1410.000,3.000
1410.000,1672.000,1.000
1672.000,2288.000,2.000
2288.000,2464.000,3.000
2464.000,2496.000,1.000
2496.000,2840.000,2.000
2840.000,2925.000,3.000
2925.000,3003.000,2.000
3003.000,3040.000,3.000
3040.000,3120.000,1.000
3120.000,3558.000,2.000
3558.000,3658.000,3.000
3658.000,3963.000,1.000
3963.000,4105.000,2.000
4105.000,4180.000,3.000
4180.000,4368.000,1.000
4368.000,5045.000,2.000
5045.000,5186.000,3.000
5186.000,5397.000,1.000
5397.000,5480.000,2.000
5480.000,5528.000,3.000
5528.000,5639.000,2.000
5639.000,5679.000,3.000
5679.000,5766.000,1.000
5766.000,6219.000,2.000
6219.000,6348.000,3.000
6348.000,6747.000,1.000
6747.000,7362.000,2.000
7362.000,7482.000,3.000
7482.000,7614.000,1.000
7614.000,7745.000,2.000
7745.000,7917.000,1.000
7917.000,7950.000,2.000
7950.000,7992.000,3.000
7992.000,8264.000,1.000
8264.000,8978.000,2.000
