0.000,194.000,1.000
194.000,389.000,2.000
389.000,417.000,3.000
417.000,921.000,2.000
921.000,951.000,3.000
951.000,1167.000,2.000
1167.000,1199.000,3.000
1199.000,1440.000,1.000
1440.000,1903.000,2.000
1903.000,1929.000,3.000
1929.000,2471.000,1.000
2471.000,3435.000,2.000
3435.000,3499.000,3.000
3499.000,4257.000,1.000
4257.000,5502.000,2.000
5502.000,5555.000,3.000
5555.000,5832.000,2.000
5832.000,6157.000,1.000
6157.000,6177.000,2.000
6177.000,6207.000,3.000
6207.000,6621.000,1.000
6621.000,7343.000,2.000
7343.000,7379.000,3.000
7379.000,7663.000,1.000
7663.000,8234.000,2.000
8234.000,8264.000,3.000
8264.000,8913.000,2.000
8913.000,8950.000,3.000
8950.000,9183.000,1.000
9183.000,9301.000,2.000
