0.000,29.000,5.000
29.000,500.000,2.000
500.000,542.000,3.000
542.000,582.000,1.000
582.000,2136.000,2.000
2136.000,2205.000,3.000
2205.000,2296.000,1.000
2296.000,2771.000,2.000
2771.000,2815.000,3.000
2815.000,2866.000,1.000
2866.000,3281.000,2.000
3281.000,3321.000,3.000
3321.000,3355.000,1.000
3355.000,4981.000,2.000
4981.000,5038.000,3.000
5038.000,5070.000,1.000
5070.000,5151.000,2.000
5151.000,5295.000,1.000
5295.000,6066.000,2.000
6066.000,6114.000,3.000
6114.000,6144.000,1.000
6144.000,6155.000,2.000
6155.000,6266.000,1.000
6266.000,7261.000,2.000
7261.000,7324.000,3.000
7324.000,7360.000,2.000
7360.000,7485.000,1.000
7485.000,7720.000,2.000
7720.000,7755.000,3.000
7755.000,7822.000,2.000
7822.000,7961.000,1.000
7961.000,8585.000,2.000
8585.000,8632.000,4.000
8632.000,9041.000,2.000
9041.000,9077.000,3.000
9077.000,9133.000,1.000
