0.000,82.000,1.000
82.000,246.000,2.000
246.000,269.000,3.000
269.000,310.000,2.000
310.000,349.000,1.000
349.000,1121.000,2.000
1121.000,1166.000,4.000
1166.000,1968.000,2.000
1968.000,2025.000,3.000
2025.000,2061.000,1.000
2061.000,3179.000,2.000
3179.000,3227.000,3.000
3227.000,4783.000,2.000
4783.000,4866.000,3.000
4866.000,6244.000,2.000
6244.000,6296.000,3.000
6296.000,6366.000,1.000
6366.000,6668.000,2.000
6668.000,6708.000,3.000
6708.000,6744.000,5.000
6744.000,7184.000,2.000
7184.000,7218.000,3.000
7218.000,7259.000,1.000
7259.000,7886.000,2.000
7886.000,7930.000,3.000
7930.000,8632.000,2.000
8632.000,8681.000,3.000
8681.000,9440.000,2.000
