0.000,113.000,1.000
113.000,339.000,5.000
339.000,366.000,2.000
366.000,405.000,3.000
405.000,557.000,5.000
557.000,954.000,2.000
954.000,990.000,3.000
990.000,1082.000,1.000
1082.000,1239.000,2.000
1239.000,1298.000,3.000
1298.000,1356.000,1.000
1356.000,1466.000,5.000
1466.000,1775.000,2.000
1775.000,1859.000,3.000
1859.000,1994.000,1.000
1994.000,2359.000,2.000
2359.000,2451.000,3.000
2451.000,2479.000,5.000
2479.000,2720.000,2.000
2720.000,2785.000,3.000
2785.000,2995.000,5.000
2995.000,3208.000,2.000
3208.000,3313.000,3.000
3313.000,3491.000,1.000
3491.000,3623.000,5.000
3623.000,3708.000,2.000
