Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
74,1,3000,13,4857,4912,56,7,0.0,0.0,0.0,56.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,21.0,0.0,35.0,0.0,0.0,21.0,0.0,35.0,0.0,0.0,35.0,21.0,21.0,0.0,35.0,0.0,0.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,0.0,35.0,0.0,0.0,35.0,21.0,21.0,0.0,35.0,0.0,0.0,35.0,21.0
74,1,3000,14,4913,4956,44,6,0.0,0.0,0.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0
74,1,3000,15,4957,5107,151,7,46.0,40.0,12.0,53.0,23.0,40.0,12.0,17.666666666666668,32.666666666666664,26.0,23.0,40.0,12.0,18.0,40.0,26.0,5.0,0.0,0.0,2.0548046676563256,10.370899457402697,14.0,2.0,1.0,1.0,3.0,3.0,2.0,28.0,40.0,12.0,20.0,40.0,40.0,18.0,40.0,12.0,15.0,18.0,12.0,90.0,0.0,61.0,0.0,0.0,30.0,0.0,30.5,0.0,0.0,30.5,30.0,25.0,0.0,30.5,0.0,0.0,30.5,25.0,16.30950643030009,0.0,19.5,0.0,0.0,19.5,16.30950643030009,3.0,0.0,2.0,0.0,0.0,2.0,3.0,52.0,0.0,50.0,0.0,0.0,50.0,52.0,13.0,0.0,11.0,0.0,0.0,11.0,13.0
74,1,3000,16,5108,5140,33,6,1.0,0.0,0.0,32.0,1.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,0.0,32.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0
74,1,3000,17,5141,5398,258,7,0.0,0.0,35.0,223.0,0.0,0.0,17.5,74.333333333333329,17.5,17.5,0.0,0.0,17.5,22.0,17.5,17.5,0.0,0.0,5.5,79.011954088535788,5.5,5.5,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,23.0,186.0,23.0,23.0,0.0,0.0,12.0,15.0,12.0,12.0,161.0,0.0,97.0,0.0,0.0,53.666666666666664,0.0,48.5,0.0,0.0,48.5,53.666666666666664,57.0,0.0,48.5,0.0,0.0,48.5,57.0,31.116269413639905,0.0,36.5,0.0,0.0,36.5,31.116269413639905,3.0,0.0,2.0,0.0,0.0,2.0,3.0,90.0,0.0,85.0,0.0,0.0,85.0,90.0,14.0,0.0,12.0,0.0,0.0,12.0,14.0
74,1,3000,18,5399,5464,66,6,0.0,0.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0
74,1,3000,19,5465,5889,425,7,0.0,0.0,0.0,425.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,405.0,0.0,20.0,0.0,0.0,202.5,0.0,20.0,0.0,0.0,20.0,202.5,202.5,0.0,20.0,0.0,0.0,20.0,202.5,83.5,0.0,0.0,0.0,0.0,0.0,83.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,286.0,0.0,20.0,0.0,0.0,20.0,286.0,119.0,0.0,20.0,0.0,0.0,20.0,119.0
74,1,3000,20,5890,5938,49,6,0.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0
74,1,3000,21,5939,5999,61,7,0.0,0.0,0.0,61.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,8.0,0.0,53.0,0.0,0.0,8.0,0.0,53.0,0.0,0.0,53.0,8.0,8.0,0.0,53.0,0.0,0.0,53.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,53.0,0.0,0.0,53.0,8.0,8.0,0.0,53.0,0.0,0.0,53.0,8.0
74,1,6000,0,6000,6254,255,7,71.0,0.0,54.0,130.0,23.666666666666668,0.0,54.0,32.5,41.666666666666664,54.0,22.0,0.0,54.0,25.0,22.0,54.0,6.2360956446232354,0.0,0.0,19.20286436967152,31.414787742222433,0.0,3.0,0.0,1.0,4.0,3.0,1.0,32.0,0.0,54.0,64.0,86.0,54.0,17.0,0.0,54.0,16.0,17.0,54.0,132.0,0.0,123.0,0.0,0.0,66.0,0.0,61.5,0.0,0.0,61.5,66.0,66.0,0.0,61.5,0.0,0.0,61.5,66.0,51.0,0.0,24.5,0.0,0.0,24.5,51.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,117.0,0.0,86.0,0.0,0.0,86.0,117.0,15.0,0.0,37.0,0.0,0.0,37.0,15.0
74,1,6000,1,6255,6343,89,6,0.0,40.0,0.0,49.0,0.0,40.0,0.0,49.0,40.0,40.0,0.0,40.0,0.0,49.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,40.0,0.0,49.0,40.0,40.0,0.0,40.0,0.0,49.0,40.0,40.0,89.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,89.0
74,1,6000,2,6344,6684,341,7,72.0,27.0,8.0,234.0,24.0,27.0,8.0,58.5,26.75,17.5,23.0,27.0,8.0,56.0,20.0,17.5,6.164414002968976,0.0,0.0,27.572631357924475,19.369757355217438,9.5,3.0,1.0,1.0,4.0,4.0,2.0,32.0,27.0,8.0,99.0,59.0,27.0,17.0,27.0,8.0,23.0,8.0,8.0,245.0,0.0,96.0,0.0,0.0,81.666666666666671,0.0,48.0,0.0,0.0,48.0,81.666666666666671,49.0,0.0,48.0,0.0,0.0,48.0,49.0,47.618857142476188,0.0,22.0,0.0,0.0,22.0,47.618857142476188,3.0,0.0,2.0,0.0,0.0,2.0,3.0,149.0,0.0,70.0,0.0,0.0,70.0,149.0,47.0,0.0,26.0,0.0,0.0,26.0,47.0
74,1,6000,3,6685,6800,116,6,0.0,0.0,0.0,116.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0
74,1,6000,4,6801,6929,129,7,0.0,21.0,0.0,108.0,0.0,21.0,0.0,54.0,21.0,21.0,0.0,21.0,0.0,54.0,21.0,21.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,21.0,0.0,95.0,21.0,21.0,0.0,21.0,0.0,13.0,21.0,21.0,92.0,0.0,37.0,0.0,0.0,46.0,0.0,37.0,0.0,0.0,37.0,46.0,46.0,0.0,37.0,0.0,0.0,37.0,46.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,67.0,0.0,37.0,0.0,0.0,37.0,67.0,25.0,0.0,37.0,0.0,0.0,37.0,25.0
74,1,6000,5,6930,6972,43,6,0.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0
74,1,6000,6,6973,7348,376,7,59.0,0.0,24.0,293.0,19.666666666666668,0.0,24.0,58.600000000000001,20.75,24.0,20.0,0.0,24.0,53.0,22.0,24.0,5.312459150169742,0.0,0.0,40.480118576901425,4.9686517285879477,0.0,3.0,0.0,1.0,5.0,4.0,1.0,26.0,0.0,24.0,134.0,26.0,24.0,13.0,0.0,24.0,21.0,13.0,24.0,160.0,0.0,216.0,0.0,0.0,40.0,0.0,72.0,0.0,0.0,72.0,40.0,39.5,0.0,33.0,0.0,0.0,33.0,39.5,22.011360703055139,0.0,66.045438903833471,0.0,0.0,66.045438903833471,22.011360703055139,4.0,0.0,3.0,0.0,0.0,3.0,4.0,69.0,0.0,165.0,0.0,0.0,165.0,69.0,12.0,0.0,18.0,0.0,0.0,18.0,12.0
74,1,6000,7,7349,7431,83,6,0.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0
74,1,6000,8,7432,7658,227,7,22.0,0.0,43.0,162.0,11.0,0.0,21.5,32.399999999999999,16.25,21.5,11.0,0.0,21.5,38.0,15.0,21.5,2.0,0.0,4.5,12.467557900406959,6.299801584177076,4.5,2.0,0.0,2.0,5.0,4.0,2.0,13.0,0.0,26.0,46.0,26.0,26.0,9.0,0.0,17.0,16.0,9.0,17.0,213.0,0.0,14.0,0.0,0.0,106.5,0.0,14.0,0.0,0.0,14.0,106.5,106.5,0.0,14.0,0.0,0.0,14.0,106.5,90.5,0.0,0.0,0.0,0.0,0.0,90.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,197.0,0.0,14.0,0.0,0.0,14.0,197.0,16.0,0.0,14.0,0.0,0.0,14.0,16.0
74,1,6000,9,7659,7716,58,6,0.0,0.0,0.0,58.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0
74,1,6000,10,7717,8371,655,7,21.0,19.0,22.0,593.0,21.0,19.0,22.0,148.25,20.666666666666668,20.5,21.0,19.0,22.0,159.0,21.0,20.5,0.0,0.0,0.0,105.63705552503818,1.247219128924647,1.5,1.0,1.0,1.0,4.0,3.0,2.0,21.0,19.0,22.0,255.0,22.0,22.0,21.0,19.0,22.0,20.0,19.0,19.0,454.0,0.0,201.0,0.0,0.0,151.33333333333334,0.0,100.5,0.0,0.0,100.5,151.33333333333334,13.0,0.0,100.5,0.0,0.0,100.5,13.0,198.46802149352814,0.0,80.5,0.0,0.0,80.5,198.46802149352814,3.0,0.0,2.0,0.0,0.0,2.0,3.0,432.0,0.0,181.0,0.0,0.0,181.0,432.0,9.0,0.0,20.0,0.0,0.0,20.0,9.0
74,1,6000,11,8372,8541,170,6,0.0,0.0,0.0,170.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0
74,1,6000,12,8542,8737,196,7,31.0,0.0,20.0,145.0,31.0,0.0,20.0,48.333333333333336,25.5,20.0,31.0,0.0,20.0,34.0,25.5,20.0,0.0,0.0,0.0,33.806639716021593,5.5,0.0,1.0,0.0,1.0,3.0,2.0,1.0,31.0,0.0,20.0,95.0,31.0,20.0,31.0,0.0,20.0,16.0,20.0,20.0,112.0,0.0,84.0,0.0,0.0,56.0,0.0,84.0,0.0,0.0,84.0,56.0,56.0,0.0,84.0,0.0,0.0,84.0,56.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,67.0,0.0,84.0,0.0,0.0,84.0,67.0,45.0,0.0,84.0,0.0,0.0,84.0,45.0
74,1,6000,13,8738,8783,46,6,15.0,10.0,0.0,21.0,15.0,10.0,0.0,21.0,25.0,10.0,15.0,10.0,0.0,21.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,15.0,10.0,0.0,21.0,25.0,10.0,15.0,10.0,0.0,21.0,25.0,10.0,46.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0
74,1,6000,14,8784,8999,216,7,25.0,17.0,21.0,153.0,12.5,17.0,21.0,51.0,21.0,19.0,12.5,17.0,21.0,69.0,17.0,19.0,3.5,0.0,0.0,26.166135875720485,11.775681155103795,2.0,2.0,1.0,1.0,3.0,3.0,2.0,16.0,17.0,21.0,70.0,37.0,21.0,9.0,17.0,21.0,14.0,9.0,17.0,159.0,0.0,57.0,0.0,0.0,53.0,0.0,28.5,0.0,0.0,28.5,53.0,33.0,0.0,28.5,0.0,0.0,28.5,33.0,38.60915262818736,0.0,9.5,0.0,0.0,9.5,38.60915262818736,3.0,0.0,2.0,0.0,0.0,2.0,3.0,107.0,0.0,38.0,0.0,0.0,38.0,107.0,19.0,0.0,19.0,0.0,0.0,19.0,19.0
74,2,0,0,0,245,246,7,8.0,0.0,88.0,150.0,8.0,0.0,22.0,37.5,24.0,22.0,8.0,0.0,19.5,37.5,19.5,19.5,0.0,0.0,12.747548783981962,7.5663729752107782,15.700318468107582,12.747548783981962,1.0,0.0,4.0,4.0,4.0,4.0,8.0,0.0,40.0,46.0,48.0,40.0,8.0,0.0,9.0,29.0,9.0,9.0,195.0,0.0,51.0,0.0,0.0,97.5,0.0,51.0,0.0,0.0,51.0,97.5,97.5,0.0,51.0,0.0,0.0,51.0,97.5,68.5,0.0,0.0,0.0,0.0,0.0,68.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,166.0,0.0,51.0,0.0,0.0,51.0,166.0,29.0,0.0,51.0,0.0,0.0,51.0,29.0
74,2,0,1,246,268,23,6,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0
74,2,0,2,269,1120,852,7,0.0,0.0,0.0,852.0,0.0,0.0,0.0,852.0,0.0,0.0,0.0,0.0,0.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,852.0,0.0,0.0,0.0,0.0,0.0,852.0,0.0,0.0,524.0,0.0,328.0,0.0,0.0,262.0,0.0,328.0,0.0,0.0,328.0,262.0,262.0,0.0,328.0,0.0,0.0,328.0,262.0,239.0,0.0,0.0,0.0,0.0,0.0,239.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,501.0,0.0,328.0,0.0,0.0,328.0,501.0,23.0,0.0,328.0,0.0,0.0,328.0,23.0
74,2,0,3,1121,1165,45,6,0.0,0.0,0.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0
74,2,0,4,1166,1967,802,7,0.0,62.0,0.0,740.0,0.0,62.0,0.0,370.0,62.0,62.0,0.0,62.0,0.0,370.0,62.0,62.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,62.0,0.0,550.0,62.0,62.0,0.0,62.0,0.0,190.0,62.0,62.0,766.0,0.0,36.0,0.0,0.0,383.0,0.0,36.0,0.0,0.0,36.0,383.0,383.0,0.0,36.0,0.0,0.0,36.0,383.0,330.0,0.0,0.0,0.0,0.0,0.0,330.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,713.0,0.0,36.0,0.0,0.0,36.0,713.0,53.0,0.0,36.0,0.0,0.0,36.0,53.0
74,2,0,5,1968,2024,57,6,0.0,0.0,0.0,57.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0
74,2,0,6,2025,2999,975,7,19.0,112.0,0.0,844.0,19.0,56.0,0.0,281.33333333333331,65.5,56.0,19.0,56.0,0.0,40.0,65.5,56.0,0.0,34.0,0.0,345.5481957058314,43.5,34.0,1.0,2.0,0.0,3.0,2.0,2.0,19.0,90.0,0.0,770.0,109.0,90.0,19.0,22.0,0.0,34.0,22.0,22.0,727.0,0.0,248.0,0.0,0.0,242.33333333333334,0.0,124.0,0.0,0.0,124.0,242.33333333333334,100.0,0.0,124.0,0.0,0.0,124.0,100.0,237.52379997708766,0.0,98.0,0.0,0.0,98.0,237.52379997708766,3.0,0.0,2.0,0.0,0.0,2.0,3.0,577.0,0.0,222.0,0.0,0.0,222.0,577.0,50.0,0.0,26.0,0.0,0.0,26.0,50.0
74,2,3000,0,3000,3178,179,7,0.0,53.0,0.0,126.0,0.0,53.0,0.0,63.0,53.0,53.0,0.0,53.0,0.0,63.0,53.0,53.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,53.0,0.0,91.0,53.0,53.0,0.0,53.0,0.0,35.0,53.0,53.0,179.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,179.0,179.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,179.0,179.0,0.0,0.0,0.0,0.0,0.0,179.0
74,2,3000,1,3179,3226,48,6,0.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0
74,2,3000,2,3227,4782,1556,7,117.0,155.0,31.0,1253.0,19.5,51.666666666666664,15.5,139.22222222222223,33.666666666666664,37.200000000000003,17.0,44.0,15.5,60.0,34.0,34.0,10.012492197250394,18.372685039360892,12.5,123.40428389626763,30.532314393478629,24.061587645041215,6.0,3.0,2.0,9.0,9.0,5.0,34.0,77.0,28.0,380.0,108.0,77.0,7.0,34.0,3.0,26.0,3.0,3.0,1340.0,0.0,216.0,0.0,0.0,335.0,0.0,72.0,0.0,0.0,72.0,335.0,125.0,0.0,58.0,0.0,0.0,58.0,125.0,433.36474245143665,0.0,43.596635955847177,0.0,0.0,43.596635955847177,433.36474245143665,4.0,0.0,3.0,0.0,0.0,3.0,4.0,1074.0,0.0,131.0,0.0,0.0,131.0,1074.0,16.0,0.0,27.0,0.0,0.0,27.0,16.0
