Dyad,Cov,StartFrame,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,H_NoSpeak_Overall_Time,H_Typing_Overall_Time,H_Speaking_Overall_Time,H_SSS_Overall_Time,H_Hovering_Overall_Time,H_NoSpeak_Mean,H_Typing_Mean,H_Speaking_Mean,H_SSS_Mean,H_Hovering_Mean,H_Sound_Mean,H_NoSound_Mean,H_NoSpeak_Median,H_Typing_Median,H_Speaking_Median,H_SSS_Median,H_Hovering_Median,H_Sound_Median,H_NoSound_Median,H_NoSpeak_PopularSD,H_Typing_PopularSD,H_Speaking_PopularSD,H_SSS_PopularSD,H_Hovering_PopularSD,H_Sound_PopularSD,H_NoSound_PopularSD,H_NoSpeak_Frequency,H_Typing_Frequency,H_Speaking_Frequency,H_SSS_Frequency,H_Hovering_Frequency,H_Sound_Frequency,H_NoSound_Frequency,H_NoSpeak_Max,H_Typing_Max,H_Speaking_Max,H_SSS_Max,H_Hovering_Max,H_Sound_Max,H_NoSound_Max,H_NoSpeak_Min,H_Typing_Min,H_Speaking_Min,H_SSS_Min,H_Hovering_Min,H_Sound_Min,H_NoSound_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
21,2,1800,62.0,793.0,827.0,118.0,62.0,88.111111111111114,118.14285714285714,29.5,420.5,324.0,62.0,58.0,109.0,23.5,354.5,172.0,0.0,74.662863659764241,61.34312994815911,13.124404748406688,320.0238272379105,231.84305035950504,1.0,9.0,7.0,4.0,4.0,5.0,62.0,227.0,217.0,52.0,890.0,665.0,62.0,19.0,25.0,19.0,83.0,83.0,0.0,1726.0,0.0,34.0,40.0,0.0,575.33333333333337,0.0,34.0,40.0,34.0,883.0,0.0,253.0,0.0,34.0,40.0,34.0,883.0,0.0,589.99792843327475,0.0,0.0,0.0,0.0,520.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1403.0,0.0,34.0,40.0,34.0,1403.0,0.0,70.0,0.0,34.0,40.0,34.0,363.0,1667.0,0.0,133.0,0.0,0.0,833.5,0.0,133.0,0.0,0.0,133.0,833.5,833.5,0.0,133.0,0.0,0.0,133.0,833.5,825.5,0.0,0.0,0.0,0.0,0.0,825.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1659.0,0.0,133.0,0.0,0.0,133.0,1659.0,8.0,0.0,133.0,0.0,0.0,133.0,8.0
21,2,3600,215.0,574.0,753.0,258.0,71.666666666666671,82.0,94.125,25.800000000000001,154.19999999999999,147.44444444444446,80.0,84.0,61.0,21.0,61.5,76.0,32.785498149164809,62.011519667143872,76.711207623136787,14.702380759591286,230.31404646699249,166.62273495075374,3.0,7.0,8.0,10.0,10.0,9.0,107.0,197.0,253.0,62.0,771.0,503.0,28.0,10.0,23.0,11.0,13.0,13.0,188.0,1491.0,121.0,0.0,0.0,94.0,372.75,60.5,0.0,0.0,60.5,559.66666666666663,94.0,78.5,60.5,0.0,0.0,60.5,130.0,15.0,545.76660533601728,1.5,0.0,0.0,1.5,687.62408981135104,2.0,4.0,2.0,0.0,0.0,2.0,3.0,109.0,1315.0,62.0,0.0,0.0,62.0,1530.0,79.0,19.0,59.0,0.0,0.0,59.0,19.0,1590.0,0.0,210.0,0.0,0.0,795.0,0.0,210.0,0.0,0.0,210.0,795.0,795.0,0.0,210.0,0.0,0.0,210.0,795.0,623.0,0.0,0.0,0.0,0.0,0.0,623.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1418.0,0.0,210.0,0.0,0.0,210.0,1418.0,172.0,0.0,210.0,0.0,0.0,210.0,172.0
21,2,5400,161.0,682.0,800.0,157.0,161.0,170.5,114.28571428571429,26.166666666666668,234.71428571428572,211.71428571428572,161.0,188.5,80.0,20.5,240.0,218.0,0.0,94.790558601582262,74.442142990790003,12.694049349553076,138.52871212002461,140.46017664978851,1.0,4.0,7.0,6.0,7.0,7.0,161.0,282.0,240.0,53.0,487.0,487.0,161.0,23.0,39.0,16.0,39.0,39.0,29.0,1566.0,44.0,51.0,110.0,29.0,391.5,44.0,51.0,55.0,47.5,568.33333333333337,29.0,271.5,44.0,51.0,55.0,47.5,682.0,0.0,395.14838984867447,0.0,0.0,14.0,3.5,398.87536343519076,1.0,4.0,1.0,1.0,2.0,2.0,3.0,29.0,990.0,44.0,51.0,69.0,51.0,990.0,29.0,33.0,44.0,51.0,41.0,44.0,33.0,1761.0,0.0,39.0,0.0,0.0,880.5,0.0,39.0,0.0,0.0,39.0,880.5,880.5,0.0,39.0,0.0,0.0,39.0,880.5,277.5,0.0,0.0,0.0,0.0,0.0,277.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1158.0,0.0,39.0,0.0,0.0,39.0,1158.0,603.0,0.0,39.0,0.0,0.0,39.0,603.0
21,2,7200,233.0,544.0,647.0,376.0,46.600000000000001,68.0,92.428571428571431,47.0,158.22222222222223,119.09999999999999,46.0,70.0,57.0,47.0,70.0,69.0,17.783138080777533,31.116715765003221,104.85616971132701,29.16761903207048,203.38566418275832,136.35428119424779,5.0,8.0,7.0,8.0,9.0,10.0,73.0,117.0,346.0,110.0,717.0,497.0,27.0,22.0,24.0,15.0,53.0,22.0,269.0,1460.0,71.0,0.0,0.0,134.5,486.66666666666669,35.5,0.0,0.0,35.5,576.33333333333337,134.5,464.0,35.5,0.0,0.0,35.5,577.0,21.5,342.48730714517808,9.5,0.0,0.0,9.5,405.7990745293647,2.0,3.0,2.0,0.0,0.0,2.0,3.0,156.0,917.0,45.0,0.0,0.0,45.0,1073.0,113.0,79.0,26.0,0.0,0.0,26.0,79.0,1480.0,0.0,320.0,0.0,0.0,493.33333333333331,0.0,160.0,0.0,0.0,160.0,493.33333333333331,457.0,0.0,160.0,0.0,0.0,160.0,457.0,270.25954603347913,0.0,117.0,0.0,0.0,117.0,270.25954603347913,3.0,0.0,2.0,0.0,0.0,2.0,3.0,841.0,0.0,277.0,0.0,0.0,277.0,841.0,182.0,0.0,43.0,0.0,0.0,43.0,182.0
23,1,0,204.0,303.0,543.0,750.0,22.666666666666668,50.5,67.875,50.0,70.0,70.5,24.0,44.0,27.5,20.0,34.0,31.5,8.7305339024725299,28.575922265665081,86.348765914748313,56.779104137584511,97.431001226509011,102.66084940229162,9.0,6.0,8.0,15.0,15.0,12.0,35.0,107.0,287.0,172.0,394.0,394.0,10.0,15.0,15.0,7.0,10.0,15.0,327.0,842.0,356.0,0.0,275.0,81.75,210.5,71.200000000000003,0.0,55.0,71.200000000000003,288.80000000000001,49.0,220.5,56.0,0.0,58.0,56.0,267.0,73.997888483388493,92.11541673357398,35.062230391120302,0.0,28.481572990268639,35.062230391120302,174.74484255622539,4.0,4.0,5.0,0.0,5.0,5.0,5.0,208.0,315.0,123.0,0.0,86.0,123.0,514.0,21.0,86.0,27.0,0.0,20.0,27.0,61.0,1514.0,0.0,286.0,0.0,0.0,302.80000000000001,0.0,57.200000000000003,0.0,0.0,57.200000000000003,302.80000000000001,265.0,0.0,26.0,0.0,0.0,26.0,265.0,245.51285098747883,0.0,54.341144632773428,0.0,0.0,54.341144632773428,245.51285098747883,5.0,0.0,5.0,0.0,0.0,5.0,5.0,668.0,0.0,152.0,0.0,0.0,152.0,668.0,11.0,0.0,12.0,0.0,0.0,12.0,11.0
23,1,1800,165.0,201.0,997.0,437.0,41.25,50.25,199.40000000000001,48.555555555555557,151.44444444444446,199.66666666666666,10.5,39.0,191.0,40.0,116.0,207.0,55.943610001500616,37.1777823437601,77.339769847084497,30.572722450326392,144.8126077315946,111.86400473590938,4.0,4.0,5.0,9.0,9.0,6.0,138.0,107.0,304.0,96.0,364.0,364.0,6.0,16.0,116.0,5.0,6.0,18.0,148.0,1109.0,288.0,0.0,255.0,74.0,277.25,96.0,0.0,85.0,96.0,378.0,74.0,239.0,98.0,0.0,89.0,98.0,371.0,58.0,77.321972944306069,14.7648230602334,0.0,20.607442021431645,14.7648230602334,95.968744912080624,2.0,4.0,3.0,0.0,3.0,3.0,4.0,132.0,409.0,113.0,0.0,108.0,113.0,514.0,16.0,222.0,77.0,0.0,58.0,77.0,256.0,1619.0,0.0,181.0,0.0,0.0,231.28571428571428,0.0,25.857142857142858,0.0,0.0,25.857142857142858,231.28571428571428,29.0,0.0,22.0,0.0,0.0,22.0,29.0,326.17292271156424,0.0,13.10865113937653,0.0,0.0,13.10865113937653,326.17292271156424,7.0,0.0,7.0,0.0,0.0,7.0,7.0,964.0,0.0,48.0,0.0,0.0,48.0,964.0,7.0,0.0,6.0,0.0,0.0,6.0,7.0
23,1,3600,713.0,29.0,831.0,227.0,142.59999999999999,29.0,415.5,37.833333333333336,262.16666666666669,286.66666666666669,52.0,29.0,415.5,42.0,40.5,141.0,145.66482073582489,0.0,274.5,19.726603582190446,363.98874372095014,288.8417482905744,5.0,1.0,2.0,6.0,6.0,3.0,344.0,29.0,690.0,59.0,984.0,690.0,8.0,29.0,141.0,8.0,8.0,29.0,124.0,1195.0,356.0,0.0,125.0,62.0,597.5,178.0,0.0,62.5,178.0,481.33333333333331,62.0,597.5,178.0,0.0,62.5,178.0,374.0,26.0,223.5,51.0,0.0,50.5,51.0,372.7817353656456,2.0,2.0,2.0,0.0,2.0,2.0,3.0,88.0,821.0,229.0,0.0,113.0,229.0,982.0,36.0,374.0,127.0,0.0,12.0,127.0,88.0,1684.0,0.0,116.0,0.0,0.0,561.33333333333337,0.0,38.666666666666664,0.0,0.0,38.666666666666664,561.33333333333337,556.0,0.0,42.0,0.0,0.0,42.0,556.0,430.31022401157156,0.0,19.737161790783279,0.0,0.0,19.737161790783279,430.31022401157156,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1091.0,0.0,61.0,0.0,0.0,61.0,1091.0,37.0,0.0,13.0,0.0,0.0,13.0,37.0
23,1,5400,605.0,89.0,631.0,475.0,100.83333333333333,89.0,126.2,59.375,189.28571428571428,120.0,49.0,89.0,41.0,56.0,89.0,65.0,110.90899672955101,0.0,143.60696361945685,32.38030844510287,176.90410177406795,131.82564242210239,6.0,1.0,5.0,8.0,7.0,6.0,327.0,89.0,396.0,124.0,445.0,396.0,15.0,89.0,20.0,16.0,15.0,20.0,293.0,1042.0,288.0,0.0,177.0,73.25,260.5,96.0,0.0,59.0,96.0,378.0,72.0,314.0,83.0,0.0,64.0,83.0,476.5,39.745282738961613,141.54592894181027,32.751590292177674,0.0,16.30950643030009,32.751590292177674,190.64495797161803,4.0,4.0,3.0,0.0,3.0,3.0,4.0,122.0,392.0,141.0,0.0,76.0,141.0,510.0,27.0,22.0,64.0,0.0,37.0,64.0,49.0,1433.0,0.0,367.0,0.0,0.0,286.60000000000002,0.0,61.166666666666664,0.0,0.0,61.166666666666664,286.60000000000002,421.0,0.0,52.5,0.0,0.0,52.5,421.0,223.2116484415632,0.0,43.712761930076617,0.0,0.0,43.712761930076617,223.2116484415632,5.0,0.0,6.0,0.0,0.0,6.0,5.0,526.0,0.0,116.0,0.0,0.0,116.0,526.0,8.0,0.0,12.0,0.0,0.0,12.0,8.0
23,1,7200,1132.0,279.0,74.0,315.0,377.33333333333331,55.799999999999997,37.0,45.0,212.14285714285714,50.428571428571431,257.0,41.0,37.0,27.0,46.0,41.0,245.85406692227448,33.240938614906774,9.0,47.617523785142076,289.98937348581217,29.741059366554147,3.0,5.0,2.0,7.0,7.0,7.0,720.0,117.0,46.0,157.0,837.0,117.0,155.0,23.0,28.0,9.0,23.0,23.0,163.0,1234.0,307.0,0.0,96.0,81.5,617.0,153.5,0.0,48.0,153.5,497.66666666666669,81.5,617.0,153.5,0.0,48.0,153.5,393.0,52.5,224.0,72.5,0.0,8.0,72.5,399.64762256545731,2.0,2.0,2.0,0.0,2.0,2.0,3.0,134.0,841.0,226.0,0.0,56.0,226.0,1031.0,29.0,393.0,81.0,0.0,40.0,81.0,69.0,1644.0,0.0,156.0,0.0,0.0,822.0,0.0,52.0,0.0,0.0,52.0,822.0,822.0,0.0,16.0,0.0,0.0,16.0,822.0,327.0,0.0,52.33227175144097,0.0,0.0,52.33227175144097,327.0,2.0,0.0,3.0,0.0,0.0,3.0,2.0,1149.0,0.0,126.0,0.0,0.0,126.0,1149.0,495.0,0.0,14.0,0.0,0.0,14.0,495.0
23,2,0,903.0,585.0,96.0,216.0,301.0,195.0,19.199999999999999,54.0,396.0,227.0,157.0,127.0,17.0,35.0,222.0,250.0,290.33429008644498,130.05639802280652,10.283968105745954,49.694064031833825,413.66411495318278,146.64924138910504,3.0,3.0,5.0,4.0,4.0,3.0,706.0,377.0,37.0,137.0,1100.0,394.0,40.0,81.0,8.0,9.0,40.0,37.0,57.0,1640.0,77.0,0.0,26.0,57.0,1640.0,77.0,0.0,26.0,77.0,861.5,57.0,1640.0,77.0,0.0,26.0,77.0,861.5,0.0,0.0,0.0,0.0,0.0,0.0,804.5,1.0,1.0,1.0,0.0,1.0,1.0,2.0,57.0,1640.0,77.0,0.0,26.0,77.0,1666.0,57.0,1640.0,77.0,0.0,26.0,77.0,57.0,1737.0,0.0,63.0,0.0,0.0,868.5,0.0,63.0,0.0,0.0,63.0,868.5,868.5,0.0,63.0,0.0,0.0,63.0,868.5,832.5,0.0,0.0,0.0,0.0,0.0,832.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1701.0,0.0,63.0,0.0,0.0,63.0,1701.0,36.0,0.0,63.0,0.0,0.0,63.0,36.0
23,2,1800,1467.0,0.0,155.0,178.0,209.57142857142858,0.0,38.75,25.428571428571427,270.33333333333331,38.75,47.0,0.0,22.0,18.0,60.5,22.0,386.59460388771862,0.0,33.184145310675099,16.043308732990237,402.98042411787475,33.184145310675099,7.0,0.0,4.0,7.0,6.0,4.0,1154.0,0.0,96.0,59.0,1154.0,96.0,14.0,0.0,15.0,8.0,35.0,15.0,171.0,1527.0,102.0,0.0,0.0,57.0,509.0,51.0,0.0,0.0,51.0,566.0,63.0,223.0,51.0,0.0,0.0,51.0,300.0,19.252705437591537,518.69837092476007,16.0,0.0,0.0,16.0,501.21718512703319,3.0,3.0,2.0,0.0,0.0,2.0,3.0,77.0,1237.0,67.0,0.0,0.0,67.0,1268.0,31.0,67.0,35.0,0.0,0.0,35.0,130.0,1637.0,0.0,163.0,0.0,0.0,409.25,0.0,54.333333333333336,0.0,0.0,54.333333333333336,409.25,184.0,0.0,54.0,0.0,0.0,54.0,184.0,509.07434378487392,0.0,20.82199691565522,0.0,0.0,20.82199691565522,509.07434378487392,4.0,0.0,3.0,0.0,0.0,3.0,4.0,1261.0,0.0,80.0,0.0,0.0,80.0,1261.0,8.0,0.0,29.0,0.0,0.0,29.0,8.0
23,2,3600,1749.0,0.0,0.0,51.0,874.5,0.0,0.0,25.5,874.5,0.0,874.5,0.0,0.0,25.5,874.5,0.0,873.5,0.0,0.0,4.5,873.5,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1748.0,0.0,0.0,30.0,1748.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,65.0,1653.0,82.0,0.0,0.0,65.0,1653.0,82.0,0.0,0.0,82.0,859.0,65.0,1653.0,82.0,0.0,0.0,82.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,65.0,1653.0,82.0,0.0,0.0,82.0,1653.0,65.0,1653.0,82.0,0.0,0.0,82.0,65.0,1755.0,0.0,45.0,0.0,0.0,1755.0,0.0,45.0,0.0,0.0,45.0,1755.0,1755.0,0.0,45.0,0.0,0.0,45.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1755.0,0.0,45.0,0.0,0.0,45.0,1755.0,1755.0,0.0,45.0,0.0,0.0,45.0,1755.0
23,2,5400,1636.0,0.0,114.0,50.0,818.0,0.0,114.0,50.0,875.0,114.0,818.0,0.0,114.0,50.0,875.0,114.0,749.0,0.0,0.0,0.0,806.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1567.0,0.0,114.0,50.0,1681.0,114.0,69.0,0.0,114.0,50.0,69.0,114.0,65.0,1644.0,91.0,0.0,0.0,32.5,1644.0,91.0,0.0,0.0,91.0,854.5,32.5,1644.0,91.0,0.0,0.0,91.0,854.5,23.5,0.0,0.0,0.0,0.0,0.0,845.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,56.0,1644.0,91.0,0.0,0.0,91.0,1700.0,9.0,1644.0,91.0,0.0,0.0,91.0,9.0,1739.0,0.0,61.0,0.0,0.0,1739.0,0.0,61.0,0.0,0.0,61.0,1739.0,1739.0,0.0,61.0,0.0,0.0,61.0,1739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1739.0,0.0,61.0,0.0,0.0,61.0,1739.0,1739.0,0.0,61.0,0.0,0.0,61.0,1739.0
23,2,7200,828.0,21.0,821.0,130.0,138.0,21.0,136.83333333333334,43.333333333333336,417.5,140.33333333333334,92.5,21.0,129.5,39.0,254.5,133.0,162.48692255070867,0.0,102.4945798024895,14.613540144521982,454.89586720479224,99.088624753578827,6.0,1.0,6.0,3.0,4.0,6.0,485.0,21.0,273.0,63.0,1147.0,273.0,13.0,21.0,30.0,28.0,14.0,34.0,111.0,1652.0,37.0,0.0,0.0,55.5,826.0,37.0,0.0,0.0,37.0,881.5,55.5,826.0,37.0,0.0,0.0,37.0,881.5,1.5,385.0,0.0,0.0,0.0,0.0,383.5,2.0,2.0,1.0,0.0,0.0,1.0,2.0,57.0,1211.0,37.0,0.0,0.0,37.0,1265.0,54.0,441.0,37.0,0.0,0.0,37.0,498.0,1692.0,0.0,108.0,0.0,0.0,564.0,0.0,54.0,0.0,0.0,54.0,564.0,444.0,0.0,54.0,0.0,0.0,54.0,444.0,479.50251997947481,0.0,3.0,0.0,0.0,3.0,479.50251997947481,3.0,0.0,2.0,0.0,0.0,2.0,3.0,1202.0,0.0,57.0,0.0,0.0,57.0,1202.0,46.0,0.0,51.0,0.0,0.0,51.0,46.0
24,1,0,73.0,120.0,315.0,1292.0,24.333333333333332,20.0,21.0,64.599999999999994,24.19047619047619,21.75,31.0,17.5,20.0,49.0,17.0,18.5,10.143416036468626,8.925618559330589,11.033282980751165,51.590115332299852,19.007815554507967,12.995672356596252,3.0,6.0,15.0,20.0,21.0,20.0,32.0,38.0,44.0,212.0,90.0,58.0,10.0,10.0,3.0,7.0,3.0,3.0,876.0,519.0,405.0,0.0,0.0,97.333333333333329,57.666666666666664,45.0,0.0,0.0,45.0,155.0,89.0,44.0,40.0,0.0,0.0,40.0,172.0,59.303363217349556,42.864126415142692,16.512621435334449,0.0,0.0,16.512621435334449,69.140758199808914,9.0,9.0,9.0,0.0,0.0,9.0,9.0,212.0,149.0,78.0,0.0,0.0,78.0,249.0,16.0,18.0,16.0,0.0,0.0,16.0,34.0,1099.0,0.0,701.0,0.0,0.0,109.90000000000001,0.0,77.888888888888886,0.0,0.0,77.888888888888886,109.90000000000001,87.5,0.0,66.0,0.0,0.0,66.0,87.5,60.982702465535262,0.0,61.243492977611631,0.0,0.0,61.243492977611631,60.982702465535262,10.0,0.0,9.0,0.0,0.0,9.0,10.0,221.0,0.0,170.0,0.0,0.0,170.0,221.0,29.0,0.0,11.0,0.0,0.0,11.0,29.0
24,1,1800,40.0,142.0,587.0,1031.0,20.0,23.666666666666668,26.681818181818183,35.551724137931032,26.517241379310345,27.0,20.0,21.5,16.5,25.0,17.0,17.0,4.0,11.279282877125754,22.452751124480297,29.960417803468346,20.342957248920108,20.974411217622436,2.0,6.0,22.0,29.0,29.0,27.0,24.0,41.0,91.0,135.0,91.0,91.0,16.0,10.0,7.0,7.0,7.0,7.0,369.0,1109.0,304.0,18.0,0.0,92.25,221.80000000000001,60.799999999999997,18.0,0.0,64.400000000000006,295.60000000000002,63.0,128.0,63.0,18.0,0.0,63.0,210.0,67.832053632482626,228.90382259805099,36.245827346054604,0.0,0.0,33.067204296704617,191.40177637629176,4.0,5.0,5.0,1.0,0.0,5.0,5.0,208.0,674.0,120.0,18.0,0.0,120.0,674.0,35.0,41.0,23.0,18.0,0.0,23.0,163.0,1323.0,0.0,477.0,0.0,0.0,264.60000000000002,0.0,119.25,0.0,0.0,119.25,264.60000000000002,139.0,0.0,117.0,0.0,0.0,117.0,139.0,237.95428132311469,0.0,27.67105888830422,0.0,0.0,27.67105888830422,237.95428132311469,5.0,0.0,4.0,0.0,0.0,4.0,5.0,696.0,0.0,153.0,0.0,0.0,153.0,696.0,36.0,0.0,90.0,0.0,0.0,90.0,36.0
24,1,3600,187.0,178.0,464.0,971.0,23.375,29.666666666666668,25.777777777777779,37.346153846153847,31.884615384615383,29.181818181818183,23.0,20.5,18.0,27.0,19.0,18.5,9.6687318196338445,20.957629212824198,19.973748203177855,35.99566459759405,33.906349442904919,25.538983327875201,8.0,6.0,18.0,26.0,26.0,22.0,39.0,75.0,85.0,169.0,155.0,116.0,9.0,14.0,1.0,4.0,1.0,1.0,670.0,770.0,323.0,37.0,0.0,167.5,128.33333333333334,64.599999999999994,37.0,0.0,60.0,205.71428571428572,122.0,88.0,49.0,37.0,0.0,44.0,221.0,141.54592894181027,105.09308043613316,32.009998437988088,0.0,0.0,30.978487159102308,143.96499007518094,4.0,6.0,5.0,1.0,0.0,6.0,7.0,400.0,310.0,105.0,37.0,0.0,105.0,453.0,26.0,21.0,29.0,37.0,0.0,29.0,26.0,1219.0,0.0,581.0,0.0,0.0,243.80000000000001,0.0,145.25,0.0,0.0,145.25,243.80000000000001,137.0,0.0,101.5,0.0,0.0,101.5,137.0,169.26121823973736,0.0,135.4960792790699,0.0,0.0,135.4960792790699,169.26121823973736,5.0,0.0,4.0,0.0,0.0,4.0,5.0,514.0,0.0,361.0,0.0,0.0,361.0,514.0,72.0,0.0,17.0,0.0,0.0,17.0,72.0
24,1,5400,221.0,137.0,548.0,894.0,31.571428571428573,22.833333333333332,32.235294117647058,42.571428571428569,41.18181818181818,31.136363636363637,21.0,22.5,21.0,26.0,37.0,23.5,23.717727805270428,8.6682690826305624,26.365149483104318,37.410937321758155,31.418923602354337,23.785586648880557,7.0,6.0,17.0,21.0,22.0,22.0,86.0,37.0,114.0,156.0,135.0,114.0,16.0,10.0,10.0,9.0,10.0,10.0,883.0,691.0,226.0,0.0,0.0,294.33333333333331,230.33333333333334,113.0,0.0,0.0,113.0,524.66666666666663,148.0,125.0,113.0,0.0,0.0,113.0,273.0,313.54567273188269,206.58708145046779,76.0,0.0,0.0,76.0,520.06687604149101,3.0,3.0,2.0,0.0,0.0,2.0,3.0,730.0,519.0,189.0,0.0,0.0,189.0,1249.0,5.0,47.0,37.0,0.0,0.0,37.0,52.0,1047.0,0.0,753.0,0.0,0.0,349.0,0.0,376.5,0.0,0.0,376.5,349.0,142.0,0.0,376.5,0.0,0.0,376.5,142.0,293.44959817090682,0.0,266.5,0.0,0.0,266.5,293.44959817090682,3.0,0.0,2.0,0.0,0.0,2.0,3.0,764.0,0.0,643.0,0.0,0.0,643.0,764.0,141.0,0.0,110.0,0.0,0.0,110.0,141.0
24,1,7200,231.0,45.0,873.0,651.0,33.0,15.0,48.5,31.0,52.227272727272727,45.899999999999999,24.0,14.0,28.5,21.0,26.5,26.0,30.434942324336912,4.5460605656619517,59.55319750721479,26.258785377922749,61.783295637532255,57.047261108663228,7.0,3.0,18.0,21.0,22.0,20.0,105.0,21.0,269.0,128.0,282.0,269.0,13.0,10.0,8.0,9.0,8.0,8.0,256.0,1248.0,296.0,0.0,0.0,128.0,416.0,148.0,0.0,0.0,148.0,501.33333333333331,128.0,484.0,148.0,0.0,0.0,148.0,541.0,71.0,174.15127523698087,5.0,0.0,0.0,5.0,90.591880921464963,2.0,3.0,2.0,0.0,0.0,2.0,3.0,199.0,587.0,153.0,0.0,0.0,153.0,587.0,57.0,177.0,143.0,0.0,0.0,143.0,376.0,1579.0,0.0,221.0,0.0,0.0,526.33333333333337,0.0,110.5,0.0,0.0,110.5,526.33333333333337,586.0,0.0,110.5,0.0,0.0,110.5,586.0,228.06480560480074,0.0,20.5,0.0,0.0,20.5,228.06480560480074,3.0,0.0,2.0,0.0,0.0,2.0,3.0,771.0,0.0,131.0,0.0,0.0,131.0,771.0,222.0,0.0,90.0,0.0,0.0,90.0,222.0
24,2,0,164.0,80.0,641.0,915.0,54.666666666666664,20.0,37.705882352941174,45.75,42.142857142857146,37.94736842105263,37.0,15.0,17.0,29.0,17.0,17.0,42.303138838099891,11.113055385446435,71.665698338459663,48.538515634493812,67.410106430561228,68.110957217431562,3.0,4.0,17.0,20.0,21.0,19.0,113.0,39.0,321.0,201.0,321.0,321.0,14.0,11.0,3.0,11.0,3.0,3.0,50.0,1649.0,101.0,0.0,0.0,25.0,412.25,33.666666666666664,0.0,0.0,33.666666666666664,424.75,25.0,430.5,34.0,0.0,0.0,34.0,450.0,14.0,235.37563064174677,0.47140452079103168,0.0,0.0,0.47140452079103168,224.5900431898084,2.0,4.0,3.0,0.0,0.0,3.0,4.0,39.0,653.0,34.0,0.0,0.0,34.0,653.0,11.0,135.0,33.0,0.0,0.0,33.0,146.0,1272.0,0.0,528.0,0.0,0.0,212.0,0.0,105.59999999999999,0.0,0.0,105.59999999999999,212.0,196.5,0.0,140.0,0.0,0.0,140.0,196.5,108.64774886454543,0.0,59.34509246770115,0.0,0.0,59.34509246770115,108.64774886454543,6.0,0.0,5.0,0.0,0.0,5.0,6.0,415.0,0.0,175.0,0.0,0.0,175.0,415.0,54.0,0.0,24.0,0.0,0.0,24.0,54.0
