Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_BodyOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_BodyOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_BodyOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_BodyOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_BodyOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,S_BodyOnly_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
12,1,0,8,943,1440,498,7,0.0,0.0,62.0,436.0,0.0,0.0,31.0,145.33333333333334,31.0,31.0,498.0,0.0,0.0,31.0,97.0,31.0,31.0,498.0,0.0,0.0,3.0,89.644978789791807,3.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,34.0,271.0,34.0,34.0,498.0,0.0,0.0,28.0,68.0,28.0,28.0,498.0,420.0,0.0,78.0,0.0,0.0,210.0,0.0,78.0,0.0,0.0,78.0,210.0,210.0,0.0,78.0,0.0,0.0,78.0,210.0,181.0,0.0,0.0,0.0,0.0,0.0,181.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,391.0,0.0,78.0,0.0,0.0,78.0,391.0,29.0,0.0,78.0,0.0,0.0,78.0,29.0
12,1,0,9,1441,1527,87,6,0.0,0.0,0.0,87.0,0.0,0.0,0.0,87.0,0.0,0.0,87.0,0.0,0.0,0.0,87.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,0.0,0.0,87.0,0.0,0.0,0.0,87.0,0.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,87.0
12,1,0,10,1528,1654,127,7,0.0,0.0,17.0,110.0,0.0,0.0,17.0,55.0,17.0,17.0,127.0,0.0,0.0,17.0,55.0,17.0,17.0,127.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,17.0,88.0,17.0,17.0,127.0,0.0,0.0,17.0,22.0,17.0,17.0,127.0,97.0,0.0,30.0,0.0,0.0,48.5,0.0,30.0,0.0,0.0,30.0,48.5,48.5,0.0,30.0,0.0,0.0,30.0,48.5,1.5,0.0,0.0,0.0,0.0,0.0,1.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,0.0,30.0,0.0,0.0,30.0,50.0,47.0,0.0,30.0,0.0,0.0,30.0,47.0
12,1,0,11,1655,1716,62,6,0.0,0.0,0.0,62.0,0.0,0.0,0.0,62.0,0.0,0.0,62.0,0.0,0.0,0.0,62.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,62.0,0.0,0.0,0.0,62.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0
12,1,0,12,1717,1977,261,7,29.0,0.0,31.0,201.0,14.5,0.0,31.0,50.25,20.0,31.0,77.333333333333329,14.5,0.0,31.0,40.0,21.0,31.0,16.0,6.5,0.0,0.0,43.338060639581002,9.41629792788369,0.0,93.898290127610366,2.0,0.0,1.0,4.0,3.0,1.0,3.0,21.0,0.0,31.0,115.0,31.0,31.0,210.0,8.0,0.0,31.0,6.0,8.0,31.0,6.0,211.0,0.0,50.0,0.0,0.0,105.5,0.0,50.0,0.0,0.0,50.0,105.5,105.5,0.0,50.0,0.0,0.0,50.0,105.5,87.5,0.0,0.0,0.0,0.0,0.0,87.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,193.0,0.0,50.0,0.0,0.0,50.0,193.0,18.0,0.0,50.0,0.0,0.0,50.0,18.0
12,1,0,13,1978,2053,76,6,0.0,0.0,0.0,76.0,0.0,0.0,0.0,76.0,0.0,0.0,76.0,0.0,0.0,0.0,76.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,0.0,0.0,76.0,0.0,0.0,0.0,76.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0
12,1,0,14,2054,2194,141,7,0.0,0.0,27.0,114.0,0.0,0.0,27.0,57.0,27.0,27.0,141.0,0.0,0.0,27.0,57.0,27.0,27.0,141.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,27.0,104.0,27.0,27.0,141.0,0.0,0.0,27.0,10.0,27.0,27.0,141.0,93.0,0.0,48.0,0.0,0.0,46.5,0.0,48.0,0.0,0.0,48.0,46.5,46.5,0.0,48.0,0.0,0.0,48.0,46.5,27.5,0.0,0.0,0.0,0.0,0.0,27.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,74.0,0.0,48.0,0.0,0.0,48.0,74.0,19.0,0.0,48.0,0.0,0.0,48.0,19.0
12,1,0,15,2195,2242,48,6,0.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0
12,1,0,16,2243,2465,223,7,0.0,0.0,15.0,208.0,0.0,0.0,15.0,104.0,15.0,15.0,223.0,0.0,0.0,15.0,104.0,15.0,15.0,223.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,15.0,177.0,15.0,15.0,223.0,0.0,0.0,15.0,31.0,15.0,15.0,223.0,170.0,0.0,53.0,0.0,0.0,85.0,0.0,53.0,0.0,0.0,53.0,85.0,85.0,0.0,53.0,0.0,0.0,53.0,85.0,77.0,0.0,0.0,0.0,0.0,0.0,77.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,162.0,0.0,53.0,0.0,0.0,53.0,162.0,8.0,0.0,53.0,0.0,0.0,53.0,8.0
12,1,0,17,2466,2538,73,6,0.0,0.0,0.0,73.0,0.0,0.0,0.0,73.0,0.0,0.0,73.0,0.0,0.0,0.0,73.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,73.0,0.0,0.0,0.0,73.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0
12,1,0,18,2539,2854,316,7,0.0,0.0,100.0,216.0,0.0,0.0,50.0,72.0,50.0,50.0,316.0,0.0,0.0,50.0,85.0,50.0,50.0,316.0,0.0,0.0,9.0,21.275964529643932,9.0,9.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,59.0,89.0,59.0,59.0,316.0,0.0,0.0,41.0,42.0,41.0,41.0,316.0,250.0,0.0,66.0,0.0,0.0,125.0,0.0,66.0,0.0,0.0,66.0,125.0,125.0,0.0,66.0,0.0,0.0,66.0,125.0,97.0,0.0,0.0,0.0,0.0,0.0,97.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,222.0,0.0,66.0,0.0,0.0,66.0,222.0,28.0,0.0,66.0,0.0,0.0,66.0,28.0
12,1,0,19,2855,2936,82,6,0.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0
12,1,0,20,2937,3391,455,7,0.0,0.0,128.0,327.0,0.0,0.0,32.0,81.75,32.0,32.0,455.0,0.0,0.0,31.0,86.0,31.0,31.0,455.0,0.0,0.0,13.45362404707371,47.425599627205557,13.45362404707371,13.45362404707371,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,51.0,131.0,51.0,51.0,455.0,0.0,0.0,15.0,24.0,15.0,15.0,455.0,342.0,0.0,113.0,0.0,0.0,171.0,0.0,113.0,0.0,0.0,113.0,171.0,171.0,0.0,113.0,0.0,0.0,113.0,171.0,159.0,0.0,0.0,0.0,0.0,0.0,159.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,330.0,0.0,113.0,0.0,0.0,113.0,330.0,12.0,0.0,113.0,0.0,0.0,113.0,12.0
12,1,0,21,3392,3493,102,6,0.0,0.0,10.0,92.0,0.0,0.0,10.0,92.0,10.0,10.0,102.0,0.0,0.0,10.0,92.0,10.0,10.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,92.0,10.0,10.0,102.0,0.0,0.0,10.0,92.0,10.0,10.0,102.0,102.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0
12,1,0,22,3494,4246,753,7,0.0,0.0,251.0,502.0,0.0,0.0,62.75,100.40000000000001,62.75,62.75,753.0,0.0,0.0,63.0,78.0,63.0,63.0,753.0,0.0,0.0,28.145825622994256,33.266199061509866,28.145825622994256,28.145825622994256,0.0,0.0,0.0,4.0,5.0,4.0,4.0,1.0,0.0,0.0,98.0,146.0,98.0,98.0,753.0,0.0,0.0,27.0,65.0,27.0,27.0,753.0,637.0,0.0,116.0,0.0,0.0,318.5,0.0,116.0,0.0,0.0,116.0,318.5,318.5,0.0,116.0,0.0,0.0,116.0,318.5,286.5,0.0,0.0,0.0,0.0,0.0,286.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,605.0,0.0,116.0,0.0,0.0,116.0,605.0,32.0,0.0,116.0,0.0,0.0,116.0,32.0
12,1,0,23,4247,4427,181,6,3.0,0.0,0.0,178.0,3.0,0.0,0.0,178.0,3.0,0.0,178.0,3.0,0.0,0.0,178.0,3.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,178.0,3.0,0.0,178.0,3.0,0.0,0.0,178.0,3.0,0.0,178.0,181.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,181.0,181.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,181.0,0.0,0.0,0.0,0.0,0.0,181.0,181.0,0.0,0.0,0.0,0.0,0.0,181.0
12,1,0,24,4428,4838,411,7,130.0,0.0,33.0,248.0,130.0,0.0,33.0,124.0,81.5,33.0,281.0,130.0,0.0,33.0,124.0,81.5,33.0,281.0,0.0,0.0,0.0,48.0,48.5,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,130.0,0.0,33.0,172.0,130.0,33.0,281.0,130.0,0.0,33.0,76.0,33.0,33.0,281.0,269.0,0.0,142.0,0.0,0.0,134.5,0.0,142.0,0.0,0.0,142.0,134.5,134.5,0.0,142.0,0.0,0.0,142.0,134.5,89.5,0.0,0.0,0.0,0.0,0.0,89.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,224.0,0.0,142.0,0.0,0.0,142.0,224.0,45.0,0.0,142.0,0.0,0.0,142.0,45.0
12,1,0,25,4839,4912,74,6,0.0,0.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,0.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0
12,1,0,26,4913,5740,828,7,313.0,19.0,94.0,402.0,52.166666666666664,19.0,31.333333333333332,50.25,53.25,28.25,62.0,47.0,19.0,28.0,51.5,48.5,26.0,57.5,39.342160026561267,0.0,7.71722460186015,27.325583250865844,32.045865567963681,8.5549693161343363,34.695100518661135,6.0,1.0,3.0,8.0,8.0,4.0,8.0,113.0,19.0,42.0,109.0,113.0,42.0,133.0,6.0,19.0,24.0,19.0,14.0,19.0,19.0,135.0,0.0,693.0,0.0,0.0,67.5,0.0,693.0,0.0,0.0,693.0,67.5,67.5,0.0,693.0,0.0,0.0,693.0,67.5,24.5,0.0,0.0,0.0,0.0,0.0,24.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,92.0,0.0,693.0,0.0,0.0,693.0,92.0,43.0,0.0,693.0,0.0,0.0,693.0,43.0
12,1,0,27,5741,5803,63,6,0.0,0.0,2.0,61.0,0.0,0.0,2.0,61.0,2.0,2.0,63.0,0.0,0.0,2.0,61.0,2.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,61.0,2.0,2.0,63.0,0.0,0.0,2.0,61.0,2.0,2.0,63.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0
12,1,0,28,5804,6585,782,7,129.0,0.0,108.0,545.0,32.25,0.0,54.0,77.857142857142861,39.5,54.0,130.59999999999999,20.5,0.0,54.0,55.0,36.0,54.0,121.0,23.763154251908563,0.0,6.0,56.128496891198736,22.216735433752039,6.0,73.287379541091511,4.0,0.0,2.0,7.0,6.0,2.0,5.0,73.0,0.0,60.0,162.0,73.0,60.0,252.0,15.0,0.0,48.0,18.0,15.0,48.0,26.0,342.0,0.0,440.0,0.0,0.0,171.0,0.0,440.0,0.0,0.0,440.0,171.0,171.0,0.0,440.0,0.0,0.0,440.0,171.0,130.0,0.0,0.0,0.0,0.0,0.0,130.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,301.0,0.0,440.0,0.0,0.0,440.0,301.0,41.0,0.0,440.0,0.0,0.0,440.0,41.0
12,1,0,29,6586,6692,107,6,0.0,0.0,0.0,107.0,0.0,0.0,0.0,107.0,0.0,0.0,107.0,0.0,0.0,0.0,107.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,0.0,0.0,107.0,0.0,0.0,0.0,107.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,107.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,107.0
12,1,0,30,6693,6998,306,7,61.0,0.0,22.0,223.0,30.5,0.0,22.0,74.333333333333329,41.5,22.0,81.666666666666671,30.5,0.0,22.0,82.0,41.5,22.0,82.0,17.5,0.0,0.0,37.544048204150222,6.5,0.0,46.132658954608523,2.0,0.0,1.0,3.0,2.0,1.0,3.0,48.0,0.0,22.0,116.0,48.0,22.0,138.0,13.0,0.0,22.0,25.0,35.0,22.0,25.0,56.0,0.0,250.0,0.0,0.0,28.0,0.0,250.0,0.0,0.0,250.0,28.0,28.0,0.0,250.0,0.0,0.0,250.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,40.0,0.0,250.0,0.0,0.0,250.0,40.0,16.0,0.0,250.0,0.0,0.0,250.0,16.0
12,1,0,31,6999,7039,41,6,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0
12,1,0,32,7040,7365,326,7,0.0,0.0,28.0,298.0,0.0,0.0,28.0,149.0,28.0,28.0,326.0,0.0,0.0,28.0,149.0,28.0,28.0,326.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,28.0,182.0,28.0,28.0,326.0,0.0,0.0,28.0,116.0,28.0,28.0,326.0,281.0,0.0,45.0,0.0,0.0,140.5,0.0,45.0,0.0,0.0,45.0,140.5,140.5,0.0,45.0,0.0,0.0,45.0,140.5,137.5,0.0,0.0,0.0,0.0,0.0,137.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,278.0,0.0,45.0,0.0,0.0,45.0,278.0,3.0,0.0,45.0,0.0,0.0,45.0,3.0
12,1,0,33,7366,7447,82,6,0.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0
12,1,0,34,7448,7990,543,7,111.0,0.0,105.0,327.0,111.0,0.0,52.5,81.75,72.0,52.5,216.0,111.0,0.0,52.5,55.5,77.0,52.5,216.0,0.0,0.0,24.5,64.258754267414801,34.068558329736625,24.5,190.0,1.0,0.0,2.0,4.0,3.0,2.0,2.0,111.0,0.0,77.0,190.0,111.0,77.0,406.0,111.0,0.0,28.0,26.0,28.0,28.0,26.0,325.0,0.0,218.0,0.0,0.0,162.5,0.0,218.0,0.0,0.0,218.0,162.5,162.5,0.0,218.0,0.0,0.0,218.0,162.5,152.5,0.0,0.0,0.0,0.0,0.0,152.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,315.0,0.0,218.0,0.0,0.0,218.0,315.0,10.0,0.0,218.0,0.0,0.0,218.0,10.0
12,1,0,35,7991,8073,83,6,0.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0
12,1,0,36,8074,8562,489,7,27.0,0.0,65.0,397.0,27.0,0.0,32.5,132.33333333333334,30.666666666666668,32.5,231.0,27.0,0.0,32.5,133.0,27.0,32.5,231.0,0.0,0.0,21.5,90.632346445528057,17.745108872274887,21.5,210.0,1.0,0.0,2.0,3.0,3.0,2.0,2.0,27.0,0.0,54.0,243.0,54.0,54.0,441.0,27.0,0.0,11.0,21.0,11.0,11.0,21.0,396.0,0.0,93.0,0.0,0.0,198.0,0.0,93.0,0.0,0.0,93.0,198.0,198.0,0.0,93.0,0.0,0.0,93.0,198.0,154.0,0.0,0.0,0.0,0.0,0.0,154.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,352.0,0.0,93.0,0.0,0.0,93.0,352.0,44.0,0.0,93.0,0.0,0.0,93.0,44.0
12,1,0,37,8563,8678,116,6,0.0,0.0,29.0,87.0,0.0,0.0,29.0,87.0,29.0,29.0,116.0,0.0,0.0,29.0,87.0,29.0,29.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,29.0,87.0,29.0,29.0,116.0,0.0,0.0,29.0,87.0,29.0,29.0,116.0,116.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0
12,1,0,38,8679,8935,257,7,82.0,0.0,25.0,150.0,27.333333333333332,0.0,12.5,30.0,26.75,12.5,43.75,27.0,0.0,12.5,22.0,26.0,12.5,41.0,15.923427883328248,0.0,4.5,16.601204775557708,18.779976038323372,4.5,24.681724007856502,3.0,0.0,2.0,5.0,4.0,2.0,4.0,47.0,0.0,17.0,50.0,47.0,17.0,80.0,8.0,0.0,8.0,13.0,8.0,8.0,13.0,193.0,0.0,64.0,0.0,0.0,64.333333333333329,0.0,32.0,0.0,0.0,32.0,64.333333333333329,36.0,0.0,32.0,0.0,0.0,32.0,36.0,42.208477294917373,0.0,16.0,0.0,0.0,16.0,42.208477294917373,3.0,0.0,2.0,0.0,0.0,2.0,3.0,124.0,0.0,48.0,0.0,0.0,48.0,124.0,33.0,0.0,16.0,0.0,0.0,16.0,33.0
12,1,0,39,8936,8999,64,6,0.0,0.0,0.0,64.0,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,0.0,64.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0
