Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,H_NoSpeak_Overall_Time,H_Typing_Overall_Time,H_Speaking_Overall_Time,H_SSS_Overall_Time,H_Hovering_Overall_Time,H_NoSpeak_Mean,H_Typing_Mean,H_Speaking_Mean,H_SSS_Mean,H_Hovering_Mean,H_Sound_Mean,H_NoSound_Mean,H_NoSpeak_Median,H_Typing_Median,H_Speaking_Median,H_SSS_Median,H_Hovering_Median,H_Sound_Median,H_NoSound_Median,H_NoSpeak_PopularSD,H_Typing_PopularSD,H_Speaking_PopularSD,H_SSS_PopularSD,H_Hovering_PopularSD,H_Sound_PopularSD,H_NoSound_PopularSD,H_NoSpeak_Frequency,H_Typing_Frequency,H_Speaking_Frequency,H_SSS_Frequency,H_Hovering_Frequency,H_Sound_Frequency,H_NoSound_Frequency,H_NoSpeak_Max,H_Typing_Max,H_Speaking_Max,H_SSS_Max,H_Hovering_Max,H_Sound_Max,H_NoSound_Max,H_NoSpeak_Min,H_Typing_Min,H_Speaking_Min,H_SSS_Min,H_Hovering_Min,H_Sound_Min,H_NoSound_Min
8,1,0,6,585,808,224,1,27.0,114.0,0.0,83.0,27.0,38.0,0.0,41.5,47.0,38.0,27.0,33.0,0.0,41.5,60.0,33.0,0.0,31.633315770982129,0.0,8.5,32.751590292177674,31.633315770982129,1.0,3.0,0.0,2.0,3.0,3.0,27.0,79.0,0.0,50.0,79.0,79.0,27.0,2.0,0.0,33.0,2.0,2.0,57.0,105.0,62.0,0.0,0.0,28.5,105.0,62.0,0.0,0.0,62.0,81.0,28.5,105.0,62.0,0.0,0.0,62.0,81.0,7.5,0.0,0.0,0.0,0.0,0.0,60.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,36.0,105.0,62.0,0.0,0.0,62.0,141.0,21.0,105.0,62.0,0.0,0.0,62.0,21.0
8,1,0,7,809,835,27,3,0.0,24.0,0.0,3.0,0.0,24.0,0.0,3.0,24.0,24.0,0.0,24.0,0.0,3.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,24.0,0.0,3.0,24.0,24.0,0.0,24.0,0.0,3.0,24.0,24.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0
8,1,0,8,836,1178,343,1,69.0,175.0,0.0,99.0,23.0,43.75,0.0,33.0,81.333333333333329,43.75,26.0,45.5,0.0,32.0,81.0,45.5,6.4807406984078604,30.572659354397025,0.0,6.164414002968976,42.866718506967096,30.572659354397025,3.0,4.0,0.0,3.0,3.0,4.0,29.0,81.0,0.0,41.0,134.0,81.0,14.0,3.0,0.0,26.0,29.0,3.0,149.0,130.0,64.0,0.0,0.0,74.5,130.0,64.0,0.0,0.0,64.0,139.5,74.5,130.0,64.0,0.0,0.0,64.0,139.5,55.5,0.0,0.0,0.0,0.0,0.0,120.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,130.0,130.0,64.0,0.0,0.0,64.0,260.0,19.0,130.0,64.0,0.0,0.0,64.0,19.0
8,1,0,9,1179,1305,127,3,0.0,31.0,0.0,96.0,0.0,31.0,0.0,96.0,31.0,31.0,0.0,31.0,0.0,96.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,31.0,0.0,96.0,31.0,31.0,0.0,31.0,0.0,96.0,31.0,31.0,82.0,24.0,21.0,0.0,0.0,82.0,24.0,21.0,0.0,0.0,21.0,106.0,82.0,24.0,21.0,0.0,0.0,21.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,82.0,24.0,21.0,0.0,0.0,21.0,106.0,82.0,24.0,21.0,0.0,0.0,21.0,106.0
8,1,0,10,1306,1344,39,1,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,30.0,0.0,9.0,0.0,0.0,30.0,0.0,9.0,0.0,0.0,9.0,30.0,30.0,0.0,9.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,30.0,0.0,9.0,0.0,0.0,9.0,30.0,30.0,0.0,9.0,0.0,0.0,9.0,30.0
8,1,0,11,1345,1359,15,3,0.0,10.0,0.0,5.0,0.0,10.0,0.0,5.0,10.0,10.0,0.0,10.0,0.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,5.0,10.0,10.0,0.0,10.0,0.0,5.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0
8,1,0,12,1360,1540,181,1,67.0,48.0,0.0,66.0,33.5,24.0,0.0,22.0,38.333333333333336,24.0,33.5,24.0,0.0,20.0,28.0,24.0,5.5,9.0,0.0,16.391054470858997,24.390344173235622,9.0,2.0,2.0,0.0,3.0,3.0,2.0,39.0,33.0,0.0,43.0,72.0,33.0,28.0,15.0,0.0,3.0,15.0,15.0,36.0,91.0,54.0,0.0,0.0,18.0,91.0,54.0,0.0,0.0,54.0,63.5,18.0,91.0,54.0,0.0,0.0,54.0,63.5,3.0,0.0,0.0,0.0,0.0,0.0,42.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,21.0,91.0,54.0,0.0,0.0,54.0,106.0,15.0,91.0,54.0,0.0,0.0,54.0,21.0
8,1,0,13,1541,1598,58,3,0.0,0.0,0.0,58.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0
8,1,0,14,1599,1810,212,1,92.0,43.0,0.0,77.0,46.0,43.0,0.0,38.5,67.5,43.0,46.0,43.0,0.0,38.5,67.5,43.0,17.0,0.0,0.0,22.5,38.5,0.0,2.0,1.0,0.0,2.0,2.0,1.0,63.0,43.0,0.0,61.0,106.0,43.0,29.0,43.0,0.0,16.0,29.0,43.0,46.0,105.0,61.0,0.0,0.0,23.0,105.0,61.0,0.0,0.0,61.0,75.5,23.0,105.0,61.0,0.0,0.0,61.0,75.5,5.0,0.0,0.0,0.0,0.0,0.0,57.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,28.0,105.0,61.0,0.0,0.0,61.0,133.0,18.0,105.0,61.0,0.0,0.0,61.0,18.0
8,1,0,15,1811,1920,110,3,1.0,15.0,0.0,94.0,1.0,15.0,0.0,47.0,8.0,15.0,1.0,15.0,0.0,47.0,8.0,15.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,15.0,0.0,53.0,15.0,15.0,1.0,15.0,0.0,41.0,1.0,15.0,110.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0
8,1,0,16,1921,2319,399,1,37.0,210.0,0.0,152.0,37.0,52.5,0.0,50.666666666666664,82.333333333333329,52.5,37.0,58.0,0.0,35.0,67.0,58.0,0.0,21.511624764298954,0.0,22.866763848189994,58.976454812257259,21.511624764298954,1.0,4.0,0.0,3.0,3.0,4.0,37.0,75.0,0.0,83.0,161.0,75.0,37.0,19.0,0.0,34.0,19.0,19.0,110.0,216.0,73.0,0.0,0.0,55.0,216.0,73.0,0.0,0.0,73.0,163.0,55.0,216.0,73.0,0.0,0.0,73.0,163.0,3.0,0.0,0.0,0.0,0.0,0.0,105.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,58.0,216.0,73.0,0.0,0.0,73.0,268.0,52.0,216.0,73.0,0.0,0.0,73.0,58.0
8,1,0,17,2320,2501,182,3,0.0,144.0,0.0,38.0,0.0,72.0,0.0,38.0,72.0,72.0,0.0,72.0,0.0,38.0,72.0,72.0,0.0,49.0,0.0,0.0,49.0,49.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,121.0,0.0,38.0,121.0,121.0,0.0,23.0,0.0,38.0,23.0,23.0,78.0,104.0,0.0,0.0,0.0,78.0,104.0,0.0,0.0,0.0,0.0,182.0,78.0,104.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,78.0,104.0,0.0,0.0,0.0,0.0,182.0,78.0,104.0,0.0,0.0,0.0,0.0,182.0
8,1,0,18,2502,3000,499,1,126.0,194.0,0.0,179.0,126.0,48.5,0.0,44.75,80.0,48.5,126.0,35.0,0.0,34.0,62.5,35.0,0.0,31.674121929423709,0.0,29.217931138258233,61.826369778598519,31.674121929423709,1.0,4.0,0.0,4.0,4.0,4.0,126.0,101.0,0.0,92.0,172.0,101.0,126.0,23.0,0.0,19.0,23.0,23.0,42.0,299.0,158.0,0.0,0.0,21.0,149.5,79.0,0.0,0.0,79.0,113.66666666666667,21.0,149.5,79.0,0.0,0.0,79.0,118.0,8.0,31.5,0.0,0.0,0.0,0.0,80.48326258021325,2.0,2.0,2.0,0.0,0.0,2.0,3.0,29.0,181.0,79.0,0.0,0.0,79.0,210.0,13.0,118.0,79.0,0.0,0.0,79.0,13.0
8,1,0,19,3001,3084,84,3,17.0,66.0,0.0,1.0,17.0,66.0,0.0,1.0,83.0,66.0,17.0,66.0,0.0,1.0,83.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,17.0,66.0,0.0,1.0,83.0,66.0,17.0,66.0,0.0,1.0,83.0,66.0,84.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0
8,1,0,20,3085,3217,133,1,66.0,67.0,0.0,0.0,33.0,67.0,0.0,0.0,133.0,67.0,33.0,67.0,0.0,0.0,133.0,67.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,42.0,67.0,0.0,0.0,133.0,67.0,24.0,67.0,0.0,0.0,133.0,67.0,41.0,51.0,41.0,0.0,0.0,20.5,51.0,41.0,0.0,0.0,41.0,46.0,20.5,51.0,41.0,0.0,0.0,41.0,46.0,9.5,0.0,0.0,0.0,0.0,0.0,35.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,30.0,51.0,41.0,0.0,0.0,41.0,81.0,11.0,51.0,41.0,0.0,0.0,41.0,11.0
8,1,0,21,3218,3288,71,3,9.0,29.0,0.0,33.0,9.0,29.0,0.0,33.0,38.0,29.0,9.0,29.0,0.0,33.0,38.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,29.0,0.0,33.0,38.0,29.0,9.0,29.0,0.0,33.0,38.0,29.0,71.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0
8,1,0,22,3289,3424,136,1,0.0,68.0,0.0,68.0,0.0,34.0,0.0,34.0,34.0,34.0,0.0,34.0,0.0,34.0,34.0,34.0,0.0,18.0,0.0,4.0,18.0,18.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,52.0,0.0,38.0,52.0,52.0,0.0,16.0,0.0,30.0,16.0,16.0,63.0,38.0,35.0,0.0,0.0,31.5,38.0,35.0,0.0,0.0,35.0,50.5,31.5,38.0,35.0,0.0,0.0,35.0,50.5,18.5,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,38.0,35.0,0.0,0.0,35.0,51.0,13.0,38.0,35.0,0.0,0.0,35.0,50.0
8,1,0,23,3425,3436,12,3,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
8,1,0,24,3437,3910,474,1,138.0,229.0,0.0,107.0,34.5,45.799999999999997,0.0,53.5,183.5,45.799999999999997,34.5,44.0,0.0,53.5,183.5,44.0,11.01135777277262,11.872657663724663,0.0,38.5,150.5,11.872657663724663,4.0,5.0,0.0,2.0,2.0,5.0,46.0,64.0,0.0,92.0,334.0,64.0,23.0,33.0,0.0,15.0,33.0,33.0,53.0,304.0,117.0,0.0,0.0,26.5,304.0,117.0,0.0,0.0,117.0,178.5,26.5,304.0,117.0,0.0,0.0,117.0,178.5,15.5,0.0,0.0,0.0,0.0,0.0,167.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,42.0,304.0,117.0,0.0,0.0,117.0,346.0,11.0,304.0,117.0,0.0,0.0,117.0,11.0
8,1,0,25,3911,3956,46,3,0.0,38.0,0.0,8.0,0.0,38.0,0.0,8.0,38.0,38.0,0.0,38.0,0.0,8.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,38.0,0.0,8.0,38.0,38.0,0.0,38.0,0.0,8.0,38.0,38.0,46.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0
8,1,0,26,3957,4440,484,1,40.0,248.0,0.0,196.0,20.0,49.600000000000001,0.0,49.0,57.600000000000001,49.600000000000001,20.0,54.0,0.0,40.0,65.0,54.0,0.0,19.561186058110074,0.0,29.757352032733021,26.627805016561162,19.561186058110074,2.0,5.0,0.0,4.0,5.0,5.0,20.0,74.0,0.0,98.0,94.0,74.0,20.0,21.0,0.0,18.0,21.0,21.0,42.0,297.0,145.0,0.0,0.0,21.0,297.0,145.0,0.0,0.0,145.0,169.5,21.0,297.0,145.0,0.0,0.0,145.0,169.5,17.0,0.0,0.0,0.0,0.0,0.0,131.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,38.0,297.0,145.0,0.0,0.0,145.0,301.0,4.0,297.0,145.0,0.0,0.0,145.0,38.0
8,1,0,27,4441,4476,36,3,0.0,26.0,0.0,10.0,0.0,26.0,0.0,10.0,26.0,26.0,0.0,26.0,0.0,10.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,26.0,0.0,10.0,26.0,26.0,0.0,26.0,0.0,10.0,26.0,26.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0
8,1,0,28,4477,5000,524,1,165.0,290.0,0.0,69.0,55.0,72.5,0.0,34.5,227.5,72.5,27.0,63.0,0.0,34.5,227.5,63.0,41.737273509418415,49.017853890189848,0.0,3.5,95.5,49.017853890189848,3.0,4.0,0.0,2.0,2.0,4.0,114.0,146.0,0.0,38.0,323.0,146.0,24.0,18.0,0.0,31.0,132.0,18.0,39.0,349.0,136.0,0.0,0.0,19.5,349.0,136.0,0.0,0.0,136.0,194.0,19.5,349.0,136.0,0.0,0.0,136.0,194.0,11.5,0.0,0.0,0.0,0.0,0.0,186.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,31.0,349.0,136.0,0.0,0.0,136.0,380.0,8.0,349.0,136.0,0.0,0.0,136.0,8.0
8,1,0,29,5001,5170,170,3,50.0,88.0,0.0,32.0,50.0,44.0,0.0,32.0,69.0,44.0,50.0,44.0,0.0,32.0,69.0,44.0,0.0,13.0,0.0,0.0,38.0,13.0,1.0,2.0,0.0,1.0,2.0,2.0,50.0,57.0,0.0,32.0,107.0,57.0,50.0,31.0,0.0,32.0,31.0,31.0,170.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0
8,1,0,30,5171,5919,749,1,208.0,389.0,0.0,152.0,52.0,55.571428571428569,0.0,21.714285714285715,85.285714285714292,55.571428571428569,40.0,42.0,0.0,20.0,86.0,42.0,21.377558326431949,35.832376193513447,0.0,10.222025039999039,48.831237910976284,35.832376193513447,4.0,7.0,0.0,7.0,7.0,7.0,89.0,113.0,0.0,45.0,153.0,113.0,39.0,13.0,0.0,12.0,13.0,13.0,87.0,515.0,147.0,0.0,0.0,43.5,515.0,147.0,0.0,0.0,147.0,301.0,43.5,515.0,147.0,0.0,0.0,147.0,301.0,39.5,0.0,0.0,0.0,0.0,0.0,297.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,83.0,515.0,147.0,0.0,0.0,147.0,598.0,4.0,515.0,147.0,0.0,0.0,147.0,4.0
8,1,0,31,5920,6032,113,3,0.0,33.0,0.0,80.0,0.0,33.0,0.0,40.0,33.0,33.0,0.0,33.0,0.0,40.0,33.0,33.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,33.0,0.0,44.0,33.0,33.0,0.0,33.0,0.0,36.0,33.0,33.0,41.0,43.0,0.0,0.0,29.0,41.0,43.0,0.0,0.0,29.0,0.0,113.0,41.0,43.0,0.0,0.0,29.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,41.0,43.0,0.0,0.0,29.0,0.0,113.0,41.0,43.0,0.0,0.0,29.0,0.0,113.0
8,1,0,32,6033,6340,308,1,156.0,111.0,0.0,41.0,78.0,55.5,0.0,20.5,267.0,55.5,78.0,55.5,0.0,20.5,267.0,55.5,41.0,11.5,0.0,18.5,0.0,11.5,2.0,2.0,0.0,2.0,1.0,2.0,119.0,67.0,0.0,39.0,267.0,67.0,37.0,44.0,0.0,2.0,267.0,44.0,12.0,208.0,83.0,0.0,5.0,12.0,208.0,83.0,0.0,5.0,83.0,112.5,12.0,208.0,83.0,0.0,5.0,83.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,100.5,1.0,1.0,1.0,0.0,1.0,1.0,2.0,12.0,208.0,83.0,0.0,5.0,83.0,213.0,12.0,208.0,83.0,0.0,5.0,83.0,12.0
8,1,0,33,6341,6428,88,3,46.0,0.0,0.0,42.0,46.0,0.0,0.0,42.0,46.0,0.0,46.0,0.0,0.0,42.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,46.0,0.0,0.0,42.0,46.0,0.0,46.0,0.0,0.0,42.0,46.0,0.0,88.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,88.0
8,1,0,34,6429,6756,328,1,158.0,102.0,0.0,68.0,52.666666666666664,102.0,0.0,34.0,86.666666666666671,102.0,24.0,102.0,0.0,34.0,111.0,102.0,51.512673737203308,0.0,0.0,7.0,44.679102746387173,0.0,3.0,1.0,0.0,2.0,3.0,1.0,125.0,102.0,0.0,41.0,125.0,102.0,9.0,102.0,0.0,27.0,24.0,102.0,34.0,208.0,86.0,0.0,0.0,17.0,208.0,86.0,0.0,0.0,86.0,121.0,17.0,208.0,86.0,0.0,0.0,86.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,18.0,208.0,86.0,0.0,0.0,86.0,224.0,16.0,208.0,86.0,0.0,0.0,86.0,18.0
8,1,0,35,6757,6964,208,3,28.0,23.0,0.0,157.0,28.0,23.0,0.0,157.0,25.5,23.0,28.0,23.0,0.0,157.0,25.5,23.0,0.0,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,1.0,2.0,1.0,28.0,23.0,0.0,157.0,28.0,23.0,28.0,23.0,0.0,157.0,23.0,23.0,120.0,88.0,0.0,0.0,0.0,120.0,88.0,0.0,0.0,0.0,0.0,208.0,120.0,88.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0,88.0,0.0,0.0,0.0,0.0,208.0,120.0,88.0,0.0,0.0,0.0,0.0,208.0
8,1,0,36,6965,7155,191,1,42.0,88.0,0.0,61.0,21.0,29.333333333333332,0.0,30.5,43.333333333333336,29.333333333333332,21.0,41.0,0.0,30.5,5.0,41.0,16.0,17.93197020841702,0.0,3.5,54.920144047719162,17.93197020841702,2.0,3.0,0.0,2.0,3.0,3.0,37.0,43.0,0.0,34.0,121.0,43.0,5.0,4.0,0.0,27.0,4.0,4.0,36.0,88.0,67.0,0.0,0.0,36.0,88.0,67.0,0.0,0.0,67.0,62.0,36.0,88.0,67.0,0.0,0.0,67.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,36.0,88.0,67.0,0.0,0.0,67.0,88.0,36.0,88.0,67.0,0.0,0.0,67.0,36.0
8,1,0,37,7156,7307,152,3,34.0,17.0,0.0,101.0,34.0,17.0,0.0,50.5,25.5,17.0,34.0,17.0,0.0,50.5,25.5,17.0,0.0,0.0,0.0,31.5,8.5,0.0,1.0,1.0,0.0,2.0,2.0,1.0,34.0,17.0,0.0,82.0,34.0,17.0,34.0,17.0,0.0,19.0,17.0,17.0,152.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,152.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,152.0
8,1,0,38,7308,7761,454,1,228.0,176.0,0.0,50.0,57.0,44.0,0.0,16.666666666666668,134.66666666666666,44.0,48.0,47.0,0.0,17.0,140.0,47.0,24.939927826679853,8.1853527718724504,0.0,2.8674417556808756,18.354533197248273,8.1853527718724504,4.0,4.0,0.0,3.0,3.0,4.0,97.0,51.0,0.0,20.0,154.0,51.0,35.0,31.0,0.0,13.0,110.0,31.0,31.0,313.0,110.0,0.0,0.0,15.5,313.0,110.0,0.0,0.0,110.0,172.0,15.5,313.0,110.0,0.0,0.0,110.0,172.0,4.5,0.0,0.0,0.0,0.0,0.0,161.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,20.0,313.0,110.0,0.0,0.0,110.0,333.0,11.0,313.0,110.0,0.0,0.0,110.0,11.0
8,1,0,39,7762,7844,83,3,3.0,28.0,0.0,52.0,3.0,28.0,0.0,52.0,15.5,28.0,3.0,28.0,0.0,52.0,15.5,28.0,0.0,0.0,0.0,0.0,12.5,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,28.0,0.0,52.0,28.0,28.0,3.0,28.0,0.0,52.0,3.0,28.0,83.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0
